qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,time_secs,roll,pitch,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.1784040842383576,-0.0587274133197284,0.48814121991294973,0.9410364179115185,0.16552356177176597,0.40809084712856253,1.721412278589805,3.275462190490651,0.7092768434043264,1.44092475166104,-4.2369590835952693e-5,-4.716812787562909e-6,4.4669816097066324e-5,0.0020916117114461005,-0.01172571316668072,0.020851355913743524,-0.0001558648308247635,0.0003411267797806055,-0.0006317656083759302,0.0017331271545054127,0.019999999999988916,0.17635422128507489,-0.051399134893796286,0.00130020035430789,4.314872664980734,0.7120435383779044,3.2739944841600233,4.791953002289079,1.8037889751231208e-6,0.0007051382096250009,0.010414501385399382,-0.0002788679714301149,-0.001257686645668776
0.1784021584102114,-0.05872800990703699,0.48814290727898346,0.9413577981952066,0.1650040911072934,0.4088328119929243,1.7214057612365032,3.2754773418036165,0.7092501416190167,1.4408984992671678,-4.8283038897541206e-5,-9.245975834326209e-6,4.4042951896623824e-5,0.0020933860021544798,-0.011715561597880095,0.020887206797102018,-0.00016185451838998313,0.00042076005279375987,-0.0006829424155261049,-0.002545668537602003,0.05999999999996675,0.1763440168029523,-0.05140343037024532,0.00130020035430789,4.314896583557129,0.7120907306671143,3.273982524871826,4.791976451873779,2.586790651548654e-5,0.003650292521342635,0.004221614915877581,-0.002448233077302575,0.004818617831915617
0.17840005812315526,-0.05872874984827542,0.48814457254286464,0.9416790938402618,0.1644847447427866,0.409576263475229,1.721400095533005,3.2754960537944364,0.7092229617686254,1.4407581472271067,-5.166895667112662e-5,-1.2448222113341642e-5,4.370085144001769e-5,0.002095149721934361,-0.011705345320571024,0.020923084596010007,-0.0001102899656826169,0.0005121125706904466,-0.0006929833578816813,-0.0038284446941824206,0.09999999999994458,0.1763354408888254,-0.05140580587195229,0.0012999234421917985,4.314860547874594,0.7120727574244637,3.2739646854250264,4.7919314964678446,1.8109863577682934e-5,0.0025453570814401097,0.0005328990612068909,0.0021961027879658086,9.905690445152337e-5
0.1783978807590619,-0.05872960173988566,0.4881460798710916,0.9420003093671133,0.16396551348164834,0.4103212038359101,1.7213971231355178,3.275517446283676,0.7091918545351775,1.4405450454088298,-5.299318520637128e-5,-1.586876694271685e-5,3.887702853198008e-5,0.0020968609531089887,-0.011695509117204267,0.020959079309720574,-3.959047882088714e-5,0.0005662573101453371,-0.0008419153733680402,-0.006917394192821479,0.1399999999999224,0.17633325004990263,-0.05140065378921079,0.00130020035430789,4.31484842300415,0.7120307683944702,3.273982524871826,4.791940689086914,-3.950756217818707e-5,-0.00044028242700733244,-0.002404912142083049,0.007192710880190134,0.005286042112857103
0.17839569662637508,-0.05873052233948808,0.48814747661837554,0.9423214413775275,0.16344639562665117,0.411067633098321,1.721397066307247,3.275541632000783,0.7091576080701916,1.4402122046638606,-5.006139599647238e-5,-1.663369686666824e-5,3.578187740249957e-5,0.002098599076796466,-0.011685677277656788,0.020995013059033764,4.9425455947248044e-5,0.0006103446601229144,-0.0009329750710083195,-0.008583198252835073,0.17999999999990024,0.17632891871301265,-0.051422747877868734,0.001300135039090375,4.314865417120015,0.7120392233877594,3.2739783184075035,4.791940689086914,1.251421124196423e-6,0.0010246290945051632,-0.0016151980526345434,0.004397890633062592,0.0012961520420565688
0.17839372939939202,-0.0587313885620603,0.4881487548947467,0.942642507128026,0.1629273848207076,0.41181554834949197,1.721401300067292,3.2755662963276704,0.7091184665426461,1.439972611529148,-4.400105637991953e-5,-1.4117169743455152e-5,3.504192844382316e-5,0.0021008024507774797,-0.011676065250757482,0.021030908834393288,0.00015955742010225773,0.0006143581461181164,-0.0010285045749389762,-0.0020513810521344106,0.21999999999987807,0.1763191086018771,-0.0514680745781704,0.0013000152539461851,4.314896583557129,0.71205472946167,3.273970603942871,4.791940689086914,7.600154640385881e-5,0.0037112103309482336,-0.0001668982586124912,-0.0007276828400790691,-0.006021125242114067
0.17839202288637374,-0.05873212215996668,0.4881501129403112,0.9429635143556632,0.1624084889604028,0.41256494573880054,1.7214080606137716,3.275591095773845,0.7090776073613486,1.4399278434019125,-3.672591700562104e-5,-9.788871683609149e-6,3.757355418559465e-5,0.002102973419401924,-0.011666286663162892,0.021066610684679177,0.00017629480825610765,0.000615091667424487,-0.001022970573726197,-0.00021248586935605296,0.2599999999998559,0.17630101375998958,-0.05150977165458519,0.001300193425729705,4.31488487198605,0.7120662688037628,3.273959007191116,4.791940689086914,-3.5583091739498005e-5,-0.00017657681161326847,0.0043744242823828645,-0.0001349283866950468,-0.005459385377586412
0.17839065815883293,-0.05873268107145899,0.48815151698215165,0.9432844647039427,0.1618897055270312,0.413315818286914,1.7214151665885247,3.2756145445211273,0.7090352254352466,1.4399314275772896,-2.7522956027497864e-5,-5.233614703583788e-6,3.6289405542341446e-5,0.002105239502174897,-0.01165684403021349,0.021102214310059028,0.0001794815450701763,0.0005519731199839057,-0.0010999723075338316,0.0007264638964714448,0.29999999999983373,0.17628191394519568,-0.051537322521609925,0.0013001070463462758,4.314890549867636,0.7120606744204352,3.2739646294071965,4.791931725848887,-6.623136193437762e-5,-0.0005514424313009372,-0.0016373363054614917,0.006496287924014862,-0.000842770683046684
0.17838966361900593,-0.05873304280926736,0.48815288267019463,0.9436053667764235,0.16137102846002888,0.4140681602482635,1.7214224493852364,3.275634634692615,0.7089890672593204,1.4399986030516732,-1.9822811215567306e-5,-5.583577529606415e-7,3.586910228971926e-5,0.0021075660202020973,-0.011647398576999791,0.021137691858065445,0.00018365790212130192,0.0004736308084807049,-0.0011553754348475938,0.0028939912241968376,0.33999999999981156,0.17627245416304618,-0.05155088077733633,0.0013000152539461851,4.314896583557129,0.7120547294616699,3.273970603942871,4.791928768157959,-3.6708381230710074e-5,0.000705851474776864,-0.0052342345006763935,0.008473903872072697,0.0004810834361705929
0.17838892459903657,-0.05873323681784441,0.4881543466569727,0.9439262057643063,0.16085246877867962,0.4148219654906211,1.721429253738924,3.2756526046217886,0.7089450141211885,1.44002971544902,-1.172111197115576e-5,3.886693313053385e-6,3.605010095522073e-5,0.002109456622413534,-0.011637643038175091,0.021172898156187718,0.00015205548606885943,0.00040504390339030327,-0.0010744174710606012,-0.0029494780557272316,0.3799999999997894,0.17628083555543683,-0.05156919527885137,0.0013003852218389511,4.314920425415039,0.7120667099952698,3.273958683013916,4.791916370391846,-4.180023825028911e-5,0.00010317902342649177,0.001971449702978134,-0.002351943636313081,0.009037154726684093
