qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,time_secs,roll,pitch,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.0655961601334572,0.08455021482574218,0.27409196975737504,1.7228879505425931,-0.5743783038124529,0.14720526256321592,-0.015185646221546535,0.1080980281961895,1.6519552200734866,-2.8482512774452045,5.0711969815512005e-6,0.0003603802036776747,6.233235551066711e-5,-0.005384597008081076,-0.019069668249896227,-0.023033453467727057,6.989730573017194e-5,0.0025178580677304497,-0.004396294795551311,9.733319104570076e-5,0.019999999999988916,0.07814068398037691,0.07416845874941036,0.00130020035430789,0.027371970936655998,1.6699060201644897,0.10004431754350662,3.0541319847106934,2.0065479475306347e-5,0.0018378014210611582,-0.009244600310921669,-0.005821686703711748,-0.003781731240451336
0.06559673828648534,0.08456456795138449,0.274095496331466,1.7227922373567899,-0.5751330473144969,0.14625849164970894,-0.015183853996840314,0.108195680927593,1.6517723561823288,-2.848274004770638,1.059566448592483e-5,0.00036652453966126724,6.61988229244478e-5,-0.00538584169531637,-0.019062119598288484,-0.022987113448140795,3.456342179700367e-5,0.002339058642550637,-0.004886468300408423,0.004907201468833447,0.05999999999996675,0.07809463713361808,0.07401641439398082,0.0013000455250708714,0.02733187347508207,1.6698759065595277,0.10004431754350662,3.054141956103065,1.7757160567429405e-5,-0.010356831484712803,0.0021926506184304657,-0.004082291430203918,0.0020304140046902845
0.06559759105124885,0.08457902089000122,0.2740991303747049,1.7226965577660616,-0.5758875945546897,0.14531360089615616,-0.015182367573624159,0.10828747817520468,1.6515676394796284,-2.8476771811315356,1.4951615237239199e-5,0.00036735626944674464,6.729149743469262e-5,-0.005387782523368922,-0.019054445767289572,-0.022940511565709965,2.4303931156798312e-5,0.0022645669820930137,-0.0052591438318418705,0.02032314395493462,0.09999999999994458,0.07803978096450755,0.07386152440382764,0.0013000152539461851,0.02732403390109539,1.6698700189590454,0.10004431754350662,3.0541439056396484,1.7305854271398857e-5,-0.01274104043841362,0.004428781569004059,-0.00374221708625555,0.003166763810440898
0.0655985547788126,0.08459362979682407,0.27410289115261494,1.7226009065276828,-0.5766419402297148,0.14437058522990723,-0.015182507744802943,0.10837474042034356,1.6513477775938563,-2.8467589004964533,1.736483353288976e-5,0.0003734405341731081,7.12741772720858e-5,-0.0053891190276509505,-0.01904672062813291,-0.022894223174530413,-2.8054190681490863e-5,0.0021012457438084097,-0.005735533144221892,0.026075709322223063,0.1399999999999224,0.07792730122945163,0.07368802053923475,0.00130020035430789,0.02732403390109539,1.6699060201644897,0.10003232955932617,3.0541319847106934,-8.236811117967591e-5,-0.0015868402551859617,-0.004053591750562191,0.006248475983738899,-0.0015223263762891293
0.06559954971787245,0.0846082995974449,0.27410666403629375,1.7225052765089441,-0.5773960851811502,0.1434294442446436,-0.015183977133902684,0.10845881423647216,1.651117648320641,-2.8455922006913315,1.5743421638399862e-5,0.00036805761014441305,6.70578642670578e-5,-0.00539158207192033,-0.019038948258472264,-0.022847659760565422,-3.67002567924923e-5,0.0021349576265468867,-0.005667774424607348,0.03281033151794462,0.17999999999990024,0.07779026812390594,0.07353377789105552,0.0013001142776376587,0.027335179909573716,1.6699004211748405,0.10003232955932617,3.054148726244099,-5.171482674372492e-5,-0.0003982823864270037,-0.003422352766187839,0.0006801865806533771,-0.001953610121896979
0.06560037240093064,0.08462273757780431,0.2741102384101539,1.7224096451211954,-0.5781500362648652,0.14249018683281944,-0.015185980767393819,0.10854439395119996,1.6508960069359557,-2.844402861901416,1.0520988660370391e-5,0.0003647444712153726,6.374047449926572e-5,-0.005393632620651458,-0.01903125473286252,-0.022801228507903712,-6.554783610644169e-5,0.002124693134995084,-0.0054357019819446925,0.025234713465727473,0.21999999999987807,0.07762970076344244,0.07337500436583985,0.0012998567573675492,0.027348002418875694,1.6698939800262451,0.10003232955932617,3.0541679859161377,-1.6450900147901848e-5,0.0009690496372058988,-0.0026961674448102713,-0.005725644063204527,-0.0024497644044458866
0.0656010240204351,0.08463724686007948,0.2741137670860803,1.7223140440525986,-0.5789037887189603,0.14155279796389972,-0.015189915281985824,0.10862694017620521,1.6506794048939575,-2.843747669997183,6.859051102432874e-6,0.00037169435124827325,6.400447954420791e-5,-0.005394872239411952,-0.019023655031969518,-0.022755226314451146,-0.00014091940068212635,0.002006914026615243,-0.005346117207636108,0.003565864100155825,0.2599999999998559,0.0774310377040797,0.07320240780614574,0.001300127751887831,0.02733860118173034,1.6698913849605694,0.10003232955932617,3.054153350712217,9.620101190391521e-6,-0.006465571554137619,-0.004079928323382852,-0.002195541038884986,0.0014233157423049615
0.0656015362673326,0.08465207578645913,0.27411729102982335,1.7222184895628703,-0.5796573404709406,0.14061725924358368,-0.015197146311170473,0.10870466307238319,1.6504686531772113,-2.844213635661798,4.5319088674621715e-6,0.00037750648051264405,6.16309263784855e-5,-0.005396082232114207,-0.01901618736617396,-0.02270942133294105,-0.0002080687229478743,0.001893728330913821,-0.005172246528887469,-0.024669181903113565,0.29999999999983373,0.07704637779681978,0.07293624560448578,0.00130020035430789,0.02733010205667701,1.6698819398880005,0.10003232955932617,3.054135002755123,-2.2442141639000966e-5,-0.0008266671415187732,0.0007285756988441347,-0.002832387788883106,2.6574312163452334e-5
0.06560207037582702,0.08466669564779422,0.2741205827702619,1.7221229550067116,-0.5804107067421266,0.13968359256146795,-0.015204465067673745,0.10878105171845659,1.6502666323112238,-2.8450847500604306,8.671153855429308e-6,0.00035999230965266707,5.405525830578515e-5,-0.0053987948580796275,-0.019008838041367833,-0.022662465992977953,-0.0001435921490858807,0.0019435585423150366,-0.00492102556515517,-0.013489968402732288,0.33999999999981156,0.07680324893963776,0.07277931946017163,0.0013000992985694126,0.027348002418875694,1.6699005499120587,0.1000388726790047,3.054125479873254,2.6160529744912945e-5,-0.007594186871630024,0.002615995380470066,-0.0058817134362818685,0.0016893455447558547
0.06560278304932872,0.08468063763288478,0.27412363798030526,1.722027420477019,-0.5811638979483772,0.13875183601148547,-0.015208637462594984,0.10885767234801488,1.650067575907131,-2.845128892143234,1.287815234490717e-5,0.0003493261069125102,5.261932326863651e-5,-0.0054008711572886775,-0.019001514269219113,-0.022615239527878358,-7.550353220216351e-5,0.0018707932135262875,-0.0050442615070741045,0.007312022299782318,0.3799999999997894,0.07647576590387967,0.07258242057622724,0.001300349507145342,0.027343374837479974,1.669884264467278,0.10002497660712205,3.054143905639649,7.6197230462391e-5,0.0020305847569878853,-0.0020017106705918185,0.002890009091510568,0.0011766439379693725
0.06560349818884686,0.08469440741094897,0.2741265591168703,1.7219319044363648,-0.5819169075616754,0.13782197932713253,-0.01521071062981316,0.10893300834853438,1.6498710155739413,-2.844780703804256,1.0633630943824977e-5,0.0003490293036507946,4.7827528047031415e-5,-0.005402907204543777,-0.018994194804324,-0.022568390899338275,-2.7556589203408606e-5,0.0018630336434552074,-0.004847479386969665,0.008415821943424493,0.4199999999997672,0.07611163289773179,0.07236406361408518,0.0013000152539461851,0.027300065383315086,1.6699060201644897,0.10006828606128693,3.0541439056396484,-7.579879820696078e-6,-0.011030069552361965,0.0007605266873724759,0.004376718308776617,-0.006612494122236967
0.06560413863365325,0.08470823281670026,0.27412925857550113,1.721836411257263,-0.5826697390781713,0.13689401463427614,-0.01521009279858468,0.10900765715521686,1.649679974064229,-2.84433321369528,8.349485682231677e-6,0.0003521773857419117,4.083074851179401e-5,-0.005404969513629534,-0.01898702086837005,-0.02252165270296607,4.4498662918657156e-5,0.0018783452621814018,-0.004617141915097361,0.006855398312955491,0.45999999999974506,0.07575502788958197,0.07215627767185215,0.0013000811820902901,0.027363433946886506,1.6698870876311616,0.10004431754350662,3.0541558265686035,-6.892029341543093e-5,-0.00636636558920145,-0.0025930807404584495,-0.0008373387390747666,0.0033114468512191516
0.06560464244401634,0.08472213827615675,0.2741316383705164,1.7217409285851604,-0.5834223994996727,0.1359679386456648,-0.015206315628973803,0.10908481052025429,1.6495039143826868,-2.8440335384562068,6.7257755860182555e-6,0.00034947270792135026,3.245829139559984e-5,-0.005407549474822088,-0.01897994730956491,-0.022474767671071844,0.00014276683023473625,0.0019750568953237364,-0.00418311486561883,0.007598577884113551,0.4999999999997229,0.07542397440616935,0.07197953169252529,0.0013002915875387506,0.027348106099950406,1.669899870405394,0.10003834947974236,3.0541380225250556,-2.0774959592413168e-5,-0.0051651821768407165,0.001623038599087551,0.002769927918230434,0.001922401918722894
