qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,time_secs,roll,pitch,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.33729749922488006,-0.02958520414537233,0.3432685837275496,1.2857141980031945,-0.10926001877077947,0.9593108778702902,-1.39778643444499,1.6799276574480582,2.127771405638544,-2.3570137052560516,-0.00039796491890689947,-0.00011814294630616176,3.6590543314707884e-6,0.0039018477486337253,0.01586984436167379,0.036294404283327246,-0.00030057129715410917,0.0028568232385653538,-0.006249440960871368,0.008642944098111713,0.019999999999988916,0.2978380623162072,-0.041653457886868764,0.0012998302699998021,0.5501478910446167,2.1850359439849854,1.653907060623169,1.6689951419830322,-0.00012812447675969452,-0.00330156902782619,0.0016821479657664895,-0.0009337398805655539,-0.0050933691672980785
0.3372815510740847,-0.02958984088797649,0.3432670931772539,1.2857771679464098,-0.109111604053347,0.9608954012507909,-1.397796376525467,1.6800421129676175,2.1275217553980057,-2.356455777679901,-0.00040103206817609314,-0.00012475380899056067,2.6810267675946566e-6,0.003901925317013559,0.015877649360147628,0.03632076752939418,-0.00020044760503404763,0.0028671793651381503,-0.006229931355389139,0.01864733048877855,0.05999999999996675,0.29783419653159826,-0.04164380069185879,0.0013000108813782133,0.5501010434765071,2.1850475831323415,1.653895305084339,1.669041931355405,1.2861405296050196e-5,-0.004332089814350936,0.002040815679684622,0.004285127457010456,0.0010256880698214779
0.3372655579668736,-0.029594602266085828,0.3432654657339154,1.2858401245754458,-0.10896323431537847,0.9624810217362954,-1.3978046293904955,1.6801561691269389,2.1272729671006148,-2.3558344443317494,-0.0003998720525323801,-0.0001269060964386133,-1.7003721759118393e-6,0.0039024056158147597,0.015885023764619956,0.03634726960529781,-0.00021294040169338575,0.0028352300670660274,-0.006210337781197613,0.011042533250315496,0.09999999999994458,0.29784463345360895,-0.04164130233968923,0.0013000152539461851,0.5501478910446167,2.1850240230560303,1.653918981552124,1.6690071821212769,3.414500611143012e-7,0.0038024182431399822,-0.00584004120901227,-0.0006918840808793902,0.0063715605065226555
0.3372497388092984,-0.029599342299828024,0.3432635538789388,1.2859030786667327,-0.108814922268875,0.9640677356120255,-1.3978138131016649,1.6802689362887326,2.1270251436375425,-2.3557061611529573,-0.0003932460110750781,-0.0001283642166842546,-1.0496643495731333e-5,0.003902825207896146,0.01589206830888451,0.036373709953847956,-0.00024709901273434843,0.0028039546066272944,-0.006181019321565573,-0.005604786834089144,0.1399999999999224,0.29788161505421523,-0.041652090226786835,0.0012997508585116872,0.5501238703727722,2.185010273664757,1.6539001859275324,1.6689951419830322,4.975630383580526e-5,0.008896140627784342,0.001162602413708689,0.0014791678404435515,-0.0060387310101708384
0.33723423496126775,-0.029604054216042112,0.3432612458812023,1.2859660239573303,-0.10866667646918152,0.9656555357519542,-1.3978231031169797,1.6803809411203332,2.126778385930555,-2.356180661994064,-0.00038527244722212335,-0.0001333414539679214,-1.977555963480324e-5,0.0039026824841767397,0.015899178925395458,0.0363999427340358,-0.00017265012224693853,0.002810847412743798,-0.0061731751264502335,-0.012465950784315852,0.17999999999990024,0.2979061184738804,-0.04167159286083184,0.001299690184986011,0.5501329655840389,2.184999942779541,1.6538995793749387,1.6689951419830322,4.960731253112517e-5,0.007696497489274981,-0.001954110676882756,-0.0011216753424269478,-0.0003142031622674242
0.33721900342111993,-0.029608900685559804,0.34325858309086477,1.2860289335821748,-0.1085184948460933,0.9672444168634695,-1.3978267709374312,1.680493918842998,2.126530628629921,-2.3565664399982515,-0.0003802059492795489,-0.00013857921065917102,-2.522359371412662e-5,0.003902261824391183,0.01590645927103657,0.036426087468009266,-1.9295567155415555e-5,0.002834945586000275,-0.006222620323704131,-0.007547016294014776,0.21999999999987807,0.29792262308753803,-0.04166977027448619,0.0012995259825236763,0.5501478910446167,2.185004217752109,1.653904923136885,1.6689951419830322,1.8356842531898325e-5,0.0031797109230960827,-0.0037854004220891006,-0.004988256892612053,0.005236118575488121
0.33720400988286003,-0.029613813656070218,0.3432557109145008,1.2860918100635388,-0.10837037817907723,0.9688343772917667,-1.3978246345701364,1.680608073421773,2.1262803902170173,-2.3567586231210234,-0.0003739578198558818,-0.0001403676151601055,-2.8896564580259906e-5,0.0039019595107776446,0.01591361789583322,0.0364521707875168,0.00012446449728569637,0.0028734689871217204,-0.00628932819345078,-0.0022628783875345594,0.2599999999998559,0.2979361882521976,-0.04166552063489069,0.0012998302699998021,0.5501478910446167,2.1850240230560303,1.6538950204849243,1.6689951419830322,-4.73703803436365e-5,0.0060907043516635895,-0.002142018638551235,-0.0031283313874155283,-0.0011739297769963741
0.33718920471269087,-0.029618756425546233,0.3432527081054719,1.2861546522364626,-0.10822232573463499,0.9704254143173447,-1.3978160410874916,1.6807239610229456,2.126027185069237,-2.3566309401765944,-0.0003708772641533928,-0.00014206352259902056,-3.060679831982465e-5,0.003901552976459471,0.015920894493034642,0.036478193316094074,0.0003022950915380097,0.0029190424044904504,-0.006379852191552447,0.008737756400098995,0.29999999999983373,0.29795416755560017,-0.04167245026491716,0.0012998302699998021,0.5501289041698277,2.185033445822675,1.6538950204849243,1.6690046589773433,-2.6141034899084557e-5,-0.0006927499567816106,0.0006328803162124169,0.0014404160930958955,-0.0049503917139923055
0.33717454286595683,-0.029623649848682897,0.3432496918482988,1.2862174688268881,-0.10807433750316338,0.9720175273875193,-1.3978021258776556,1.680841302706266,2.1257698265329203,-2.356220427102515,-0.0003657291144597496,-0.00013718072020431154,-3.0715717563537906e-5,0.0039017652448532767,0.01592782224024112,0.03650427179339957,0.00036222699416607726,0.002946328970829717,-0.00648138806641125,0.008293026622621403,0.33999999999981156,0.2979848651900169,-0.04168899864511185,0.0012998302699998021,0.5501238703727722,2.1850359439849854,1.6539018363373708,1.6690071821212769,-2.0512714399956167e-5,-0.002491178223863244,0.0013685610610991716,0.0026516816578805447,-0.005951606668531895
0.33716016171287977,-0.029628242042438586,0.34324675036315644,1.286280292971497,-0.10792642095594274,0.973610711891863,-1.3977888698096408,1.680959491954128,2.125509209321782,-2.3562015897350848,-0.0003573639359152293,-0.00012896233595386378,-3.211508486268843e-5,0.003902435158707508,0.015934364990538977,0.03653028386125951,0.0003156026076412305,0.0029693270582757387,-0.006558881794981088,-0.0055427089993782125,0.3799999999997894,0.29800755102228005,-0.041705862253418505,0.0012996451696380973,0.5501238703727722,2.1850240230560303,1.653918981552124,1.6690071821212769,2.913436219387222e-5,-0.002712696325033903,-0.006289410870522261,-0.012159120291471481,0.00011534959048731253
0.3371460918030139,-0.029632644208702916,0.3432438832750045,1.2863431172738469,-0.10777857479906278,0.9752049600297864,-1.397774146827984,1.6810798098519968,2.125243895286887,-2.3562561576361936,-0.00035078857834265045,-0.00012537547473441912,-2.9621973235666458e-5,0.003902647345217846,0.015941231451633196,0.03655602187694722,0.000409627894929032,0.0030462484064991266,-0.006711042932759164,0.0025633945527253075,0.4199999999997672,0.29804227595841376,-0.041730553494874714,0.0012998302699998021,0.5501958131790161,2.1850240230560303,1.653918981552124,1.6689951419830322,-7.000003097346053e-5,-0.008298896253108978,-0.002510567894205451,0.0011372999288141727,-0.0055876621045172215
