qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,time_secs,roll,pitch,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.27353680234696787,-0.027481429396339283,0.5472635872359459,0.8851414216339759,-0.2695058838973478,0.8292960530574657,-1.2718088805833683,2.4657699686538734,3.100925100643654,-2.2800247657522377,-3.177001979880958e-5,-4.4022242103238674e-5,7.088106438219115e-5,-0.00010056777976013645,-0.01285189840213457,0.03758618725503728,-0.0007659072119113755,-0.0006203535361709128,0.0010070405971874267,0.019525009679152373,0.4199999999997672,0.24932632436082913,-0.039448795064821296,0.0013000152539461851,0.5778554081916809,3.1000075340270996,2.466078042984009,1.7990360260009766,-6.599294283660129e-5,0.004679289646446705,-0.003308821003884077,0.0026751323603093624,0.006596514955163002
0.27353595540370307,-0.027483705108220405,0.547265671723866,0.8855761393207024,-0.27029610813591287,0.8306047676089063,-1.2718408328672441,2.465747337620645,3.100967822155054,-2.279425043922947,-8.836628056169415e-6,-4.075049869358933e-5,5.976801601261e-5,-9.91732252661615e-5,-0.01283929835470662,0.03761577793046044,-0.0007689932966919003,-0.0005022086992709221,0.0011294784816551727,0.014501896404966411,0.45999999999974506,0.24933161820257654,-0.03952275921941552,0.0012998302699998021,0.5778314471244812,3.1000194549560547,2.4660661220550537,1.7990479469299316,1.8851316781365313e-5,0.002925744978711009,0.0038522568065673113,-0.0006931276293471456,-0.000990230473689735
0.27353588073356,-0.027485984749228778,0.5472673173243794,0.8860107704699315,-0.2710861849291064,0.8319147580631203,-1.2718673908722469,2.465729953946468,3.1010146493367934,-2.2786220998209403,5.362480320480846e-6,-4.682438812922396e-5,5.132889595412477e-5,-9.843419077249622e-5,-0.012826437216514077,0.03764529842174817,-0.0005480497643025226,-0.0003732119094181217,0.0011981198830697197,0.027153922492838992,0.4999999999997229,0.24933248340643427,-0.03959437967361345,0.0012998302699998023,0.5778314471244812,3.100019454956055,2.4660661220550537,1.7990479469299316,1.9904394964708133e-5,0.0027234246131497596,0.0035082793693788977,-0.0001195663262827637,-0.00033622970090333684
0.2735362062863398,-0.027488226246619497,0.5472688371530342,0.8864453060497949,-0.27187610094728765,0.8332260265218376,-1.2718897209458702,2.465713120099797,3.1010558447909764,-2.2775874512416783,1.5110911455149732e-5,-3.968268320371865e-5,5.103741308189564e-5,-9.712769653346607e-5,-0.012813218655233353,0.03767473929649134,-0.000586470500439664,-0.00044766348142389337,0.0008980744404922977,0.0227090506474793,0.5399999999997007,0.2493371820192366,-0.039663400761734816,0.0012998302699998021,0.5778314471244812,3.1000194549560547,2.4660661220550537,1.7990479469299316,2.736866554187145e-5,0.0012893677921965718,0.0010701501742005348,0.003945864737033844,0.004299360327422619
0.2735370704629804,-0.02749014848374701,0.5472703441428816,0.886879765314166,-0.27266585246410646,0.834538567403008,-1.2719142651113855,2.4656954297634583,3.101088510938087,-2.27682091248481,2.9002078648986965e-5,-3.2904182050506454e-5,4.8480902648178435e-5,-9.570669269715745e-5,-0.012800334526052316,0.03770407173049708,-0.0006391829234852063,-0.00046075101326698725,0.0006788727071191615,0.016128764751030082,0.5799999999996786,0.24934490539870519,-0.03974331602983212,0.0012996712362050012,0.5778314471244812,3.1000194549560547,2.4660661220550537,1.7990377047534614,6.892119582339353e-7,-0.0016265135347782126,0.0006614205688520253,-0.0022052563808294704,0.0014929738681895722
0.27353844009686634,-0.027491814812548115,0.5472718088994337,0.8873141509490222,-0.27345544174954683,0.8358523752594923,-1.2719411043371815,2.465677823210562,3.10111386672677,-2.276337292601934,3.9834315011972784e-5,-2.870334563617885e-5,4.4453567566499776e-5,-9.427942040027763e-5,-0.012787567144924655,0.03773334287640205,-0.0006938587079885641,-0.00041565003356432124,0.0006122794465639867,0.008375039292943741,0.6199999999996564,0.24932457052794513,-0.03980382217953905,0.001299839722663035,0.5778188194764933,3.100013188133232,2.4660661220550537,1.7990422928237995,-1.6314221073119287e-5,-0.00016023650290445713,0.0013639841561865007,-0.002600381418037501,-0.0012105043392883568
0.27354011370645914,-0.02749345192755542,0.5472730501982291,0.8877484576270694,-0.27424487734910563,0.837167447783542,-1.271967138886574,2.4656644394573997,3.101142644606169,-2.2759863450140467,4.242845418489186e-5,-3.261696859722975e-5,3.916565466848929e-5,-9.322480017046284e-5,-0.01277474489578049,0.037762645888770215,-0.0006310223606946464,-0.000282568393654441,0.0007972831804114865,0.008019954429743886,0.6599999999996342,0.24931103798633925,-0.03987821399288795,0.0012999114902265915,0.5778141613349412,3.1000075340270996,2.4660661220550537,1.7990479469299316,-2.7709831556421705e-5,-0.0009420756339727986,0.0020583001896739006,-0.0020472435280680656,-0.002749699468522348
0.2735417377430168,-0.027495195526167075,0.5472741770871737,0.888182671508279,-0.27503415267457937,0.8384837892487437,-1.271991532555591,2.4656534335305516,3.1011739612058125,-2.2756893823156537,4.074333858497304e-5,-3.553165312685505e-5,3.902226943672058e-5,-9.227502013035368e-5,-0.012761512394776867,0.03779193307680013,-0.000594738652190569,-0.00027905070298830996,0.0007401795298477262,0.006544819489559541,0.699999999999612,0.24929086182735377,-0.03993934829997117,0.001299830269999802,0.5778554081916809,3.1000075340270996,2.4660661220550537,1.7990360260009766,1.9558876374503598e-5,-0.015620624646544456,-0.0008037539082579314,-0.003920965828001499,-0.002377709373831749
0.27354330734075544,-0.027497074993974645,0.5472752917899609,0.8886167844806583,-0.2758232636008383,0.8398014012834317,-1.2720135578702148,2.4656420786182998,3.101201226184852,-2.275358169443743,3.8567836889897055e-5,-4.004076006483173e-5,4.1271257245615467e-5,-9.148651519794424e-5,-0.012748104182524058,0.03782122903716672,-0.0004925955397687458,-0.000309246558658665,0.0005647675271763699,0.012153469100309565,0.7399999999995899,0.24926086711941275,-0.03998937846971679,0.0012998302699998021,0.5778330827260922,3.10001864122391,2.4660661220550537,1.7990248077321982,-2.4390276655569425e-6,-4.4989543221216326e-5,0.0005189857811035791,0.004519991341595014,-0.004826580305203222
0.27354470367407513,-0.027499118480901502,0.5472765725624535,0.8890507891971725,-0.27661220091458355,0.8411202886061298,-1.2720320800523865,2.465627878383434,3.1012178754732656,-2.274734163108199,3.463522995860824e-5,-3.956620449795598e-5,4.745255477341126e-5,-9.042792020049486e-5,-0.012734470678149087,0.037850581353069575,-0.0004616503656905305,-0.00040139936802195306,0.00026806882376522557,0.01674319532701459,0.7799999999995677,0.24920687734596958,-0.04003846618661594,0.001299960297092923,0.5778314471244812,3.1000110756141193,2.4660661220550537,1.799023985862732,2.199765070463549e-5,-0.0018380951698133746,-0.0047262874217373334,0.0026897754128056483,0.0018815972625073703
0.27354610195800777,-0.02750116368257907,0.5472780145462935,0.8894846971440992,-0.27740096369024664,0.8424404511440313,-1.272049354268165,2.465611320318312,3.101224506897528,-2.2739528672633007,3.7355187390906886e-5,-3.797432551272476e-5,5.0352810776779924e-5,-8.927059392034973e-5,-0.012721090003350683,0.037879915220001996,-0.00043064146566887054,-0.00045156038408013217,1.0754769128459332e-5,0.020601301338664463,0.8199999999995455,0.24917444395362326,-0.04006672044851851,0.0013000152539461851,0.5778314471244812,3.1000194549560547,2.466078042984009,1.799023985862732,6.486954225692898e-5,0.01309899240732193,0.00875229761004448,-0.002661564154550433,-0.00780765013769269
0.27354760585179855,-0.027503183040442292,0.5472795494456547,0.8899185157800088,-0.278189555354726,0.8437618872687097,-1.2720650922034564,2.465594675738662,3.101224827662138,-2.272957475554369,3.822075904497487e-5,-3.9852229078563516e-5,5.122857116889245e-5,-8.809280853344293e-5,-0.01270788637421475,0.03790931940903093,-0.00032929529088283774,-0.00036840539445546344,3.281265466123882e-5,0.032041051498226204,0.8599999999995234,0.2491441717720556,-0.040103988162404236,0.0012998302699998021,0.5778314471244812,3.1000075340270996,2.4660661220550537,1.799023985862732,0.00014190816727932543,0.00361738377250731,-0.001114506390877068,-0.003992940299212933,0.0009092685650102794
0.2735489079649336,-0.02750518729068776,0.5472812719927737,0.8903522523936527,-0.2789779691833504,0.8450846030380567,-1.2720803423588705,2.465580804826086,3.101227930315454,-2.2716310889750897,2.8888511153706786e-5,-3.060529058333604e-5,5.930358212908807e-5,-8.606140598348586e-5,-0.012694390785029593,0.03793887235054562,-0.0005153242928446729,-0.00033800455951037503,0.00014263143426790028,0.028352528743872365,0.8999999999995012,0.24912015992864728,-0.04014447814366666,0.001299803427215739,0.5778383966706284,3.100012754830424,2.466069579540699,1.7990274606358057,0.00011841018509087359,0.005214729951684033,-0.0019775729896820493,-0.003279503009555262,0.0013177380885247812
0.2735499373586884,-0.02750679957192771,0.5472833579541866,0.8907859374118572,-0.2797661880732118,0.8464086019931818,-1.2721085355448274,2.4655682454830212,3.1012392449402237,-2.2709518967868525,2.6719379850381847e-5,-2.3331629586577497e-5,6.125737732487646e-5,-8.387323646637304e-5,-0.012681207505767551,0.03796837429441401,-0.0008189880881683528,-0.0002695600232268886,0.00044153354970116873,0.01004992788053797,0.939999999999479,0.24909726864724693,-0.040178258200182615,0.0012996451696380973,0.5778793692588806,3.100043535232544,2.466089963912964,1.7990479469299316,-2.01273724087514e-5,0.014632238075137138,-0.007065973244607449,0.0009267245186492801,0.0037259606178849936
0.2735508740200947,-0.027508490022116038,0.5472854702700917,0.8912195489220243,-0.280554225802524,0.8477338801002623,-1.2721422258604111,2.4655586546844743,3.101260825696554,-2.270532376119249,2.297063838377687e-5,-3.0101624860587018e-5,6.346510734673563e-5,-8.250733982213494e-5,-0.01266773508939128,0.0379978503967023,-0.0008419766741254822,-0.00019763779742574896,0.0006514694025747724,0.013464319712124003,0.9799999999994569,0.24905712946347716,-0.0401992891036976,0.0012998302699998021,0.5778314471244812,3.100015563456554,2.4660740680189326,1.799023985862732,9.766243104431726e-6,0.004311040601029692,0.0055141297448122375,-0.0008958523546221116,-0.0009092043608001619
0.2735516316513111,-0.027510464996099455,0.5472876946413808,0.8916530695979115,-0.2813420790458291,0.8490604417384773,-1.2721761233750908,2.465550521408037,3.1012867179174513,-2.2698258891815715,1.8550918298853435e-5,-3.368179590876216e-5,7.053716800794693e-5,-8.107688371072697e-5,-0.012653939793784715,0.03802735731194268,-0.0008718778221947783,-0.00022310993696436204,0.0006118140962985677,0.020778780522495353,1.0199999999994347,0.2490317908509869,-0.040237640419453075,0.0012998302699998021,0.5778183288195002,3.100001023702047,2.4660715326589564,1.7990370716160877,-2.8609943129873142e-5,0.0031925726958944253,0.001396752470750249,-0.0016621923242320716,0.002187422031132243
0.2735522476257309,-0.027512586193325205,0.5472901431343438,0.8920865025236173,-0.2821297390717503,0.8503882899794916,-1.2722124299285427,2.465541387197751,3.1013115729393985,-2.268908693381178,1.488130304503352e-5,-3.648560945934214e-5,7.504829510040287e-5,-7.951696502313008e-5,-0.012640208564698186,0.03805692460633706,-0.0009285097114322133,-0.00020870829815727222,0.0007001878837511088,0.025910886292215,1.0599999999994125,0.2489760113139834,-0.04027229244078884,0.0012997638723475184,0.5778074264526367,3.09999988927399,2.466070398230899,1.7990522658675356,-1.0086482097471052e-5,0.0025718524990210635,-0.003380038191504878,0.0004947268041956623,0.005504724826834217
0.27355262099205263,-0.027514913974241544,0.5472927171978218,0.8925198446086243,-0.2829172051336607,0.8517174286054305,-1.272250632354435,2.465532518353615,3.1013409587463334,-2.2677666045651974,7.389622335436533e-6,-4.0596147882739775e-5,8.052596107096074e-5,-7.807776915827684e-5,-0.012626162178276982,0.03808654180500639,-0.000987628572887692,-0.0002534413449403774,0.0007351763880884314,0.030646950448571752,1.0999999999993904,0.24893026776259847,-0.0403043464094317,0.0012996451696380973,0.5778074264526367,3.1000075340270996,2.466078042984009,1.7990599870681763,0.00010226559970760718,-0.004547338467091322,-0.004384600557386875,0.0017027148278430104,0.00439298152923584
0.27355274955156117,-0.027517413540768802,0.547295397478023,0.8929530933792714,-0.2837044733037378,0.8530478612210547,-1.272292248174597,2.465522530475674,3.1013747180403195,-2.2665672156237844,2.8548791327850146e-6,-4.4243017896020504e-5,8.1901481763091e-5,-7.658507073379215e-5,-0.012612262978017564,0.038116227037072764,-0.0010872158337875343,-0.00025880191142567936,0.0009343872442647794,0.028930473289496036,1.1399999999993682,0.24889731793003922,-0.04033659363205332,0.001299824689394732,0.5778307229233945,3.1000075340270996,2.466078042984009,1.7990483099289873,3.438055656590763e-5,-0.00876801504572383,-0.0003373816270033624,-0.0007785655297767902,0.0065908303933526645
0.2735528023739075,-0.027520034217105256,0.5472980635448129,0.893386248042768,-0.2844915466458732,0.8543795873632508,-1.2723388720775455,2.4655105427789143,3.101413277689619,-2.2656144993099514,4.984940721400295e-6,-4.82801678779188e-5,8.075054615465236e-5,-7.531778244752138e-5,-0.012598362648279352,0.03814583568603808,-0.0011899604649314205,-0.0003440362039327138,0.0009574413204186189,0.021521228591364572,1.179999999999346,0.24886481669769028,-0.04037055359027575,0.0012996883973472517,0.5778498124055117,3.0999892601156267,2.466078042984009,1.7990388099741952,4.719993530760469e-5,-0.0008398065090237581,-0.0042119069441412344,-0.001615184576358512,0.007901292891889983
0.27355312050595576,-0.027522889199658517,0.5473004930173527,0.8938192935906355,-0.2852784386037099,0.8557126014233852,-1.2723857529664582,2.465495508806923,3.1014511073803113,-2.2647973073482284,1.4562484321481144e-5,-5.4774987442239786e-5,7.465708464911235e-5,-7.44376609394958e-5,-0.01258469962560458,0.038175374712771215,-0.0011801759240590633,-0.0004106558416546589,0.000936808711678658,0.016876894950116322,1.2199999999993238,0.24883686608179356,-0.040394303713174165,0.0012996451696380973,0.5778554081916809,3.0999836921691895,2.466078042984009,1.7990360260009766,5.1748913392657414e-5,0.0016158464131876826,-0.00543078500777483,-0.0018465949688106775,0.008279765024781227
0.2735539146025338,-0.027525907883639927,0.5473025369409865,0.8942522307497391,-0.28606516231676116,0.8570468979738848,-1.2724313355971895,2.4654790228241112,3.101490118345568,-2.2641952692378373,2.668485211091954e-5,-6.501136910539022e-5,6.409481229369417e-5,-7.388934838447872e-5,-0.012571355212642566,0.03820489281894429,-0.001043731075868795,-0.0003775286653757772,0.001081300903335704,0.017427712751220275,1.2599999999993017,0.2488055081990529,-0.040416581691772126,0.0012998302699998021,0.5778445492417126,3.0999977859202392,2.466070467699243,1.7989990114334928,2.1947238895447537e-5,-0.0034164408050178473,-0.002673078266464279,0.0031969040631159794,-0.0029082960988394664
0.27355495646280803,-0.02752926582866591,0.547304210808506,0.8946850443289521,-0.2868517238035321,0.8583824786296593,-1.2724696274188012,2.465462686795072,3.1015325186217235,-2.263340862663839,2.7628549924630996e-5,-7.161745396003428e-5,6.340119006282652e-5,-7.339846865556628e-5,-0.012557397544856607,0.038234453494288854,-0.0009127442127484647,-0.00048754751238862986,0.0009406989296550753,0.02255387737359306,1.2999999999992795,0.24877207879601607,-0.040442093003274976,0.0012998302699998021,0.5779033303260803,3.1000075340270996,2.466089963912964,1.7990479469299316,1.3063280675851274e-5,-0.010842590592801571,0.0009705008124001324,-0.001955578336492181,-0.009321266785264015
0.2735561587463593,-0.027532751452713253,0.5473057876015774,0.8951177390773604,-0.28763811335066886,0.8597193467284643,-1.2725036930893756,2.46544361588577,3.101572218207774,-2.2623420825643015,3.3190985691899487e-5,-7.474539914577796e-5,6.055770739805352e-5,-7.264819324549303e-5,-0.01254383988764428,0.038264083724219106,-0.000795582606579224,-0.0004853692102120862,0.001012023247481912,0.02737220033590296,1.3399999999992573,0.24874336295009952,-0.040469764159463996,0.0012998302699998021,0.5778328124902751,3.1000075340270996,2.4660665749126967,1.7990244409846632,-5.519514422425507e-6,-0.010496972432214225,0.004351599787374699,-0.0015582742540499687,0.0035657601278832798
0.2735574844663264,-0.027536274820101053,0.5473073321931825,0.895550323619135,-0.2884243306560036,0.8610575035240347,-1.2725346287660255,2.4654235170934355,3.1016133051914037,-2.2612047276417817,3.548401058291882e-5,-7.482360487972171e-5,5.9813600838799305e-5,-7.164038466204309e-5,-0.012530272007118228,0.03829378253396799,-0.0007394314479709011,-0.00045825560692947214,0.0011850099052859758,0.030213046883486926,1.3799999999992352,0.24871379142666444,-0.040473400883569786,0.0013000152539461851,0.5778554081916809,3.0999956130981445,2.466078042984009,1.7990479469299316,4.929272108711302e-5,-0.0032485495321452618,-0.0005588664207607508,-0.002828445751219988,-5.896828952245414e-5
0.27355871707259033,-0.02753986934606287,0.5473088869644589,0.8959828012282269,-0.28921037279317324,0.862396953384096,-1.272563095673559,2.465404539188687,3.1016634554742892,-2.259893565658929,2.7107075441771116e-5,-7.881945673455817e-5,6.455025811537845e-5,-7.084210361611948e-5,-0.012516150677018938,0.038323551828002116,-0.0006455820654061005,-0.0005009689221137921,0.0012903985833380908,0.03921751586403432,1.419999999999213,0.2487139804129869,-0.04047980819015247,0.0013000152539461851,0.5778364444031381,3.100014482539481,2.466078042984009,1.7990289831413888,1.4384211426374397e-5,-0.0003765624229912514,0.002848125645337016,-0.002634118146240085,-0.00408858744758879
0.27355947180415974,-0.027543588097227095,0.5473106962607961,0.8964151631772894,-0.2899962218092431,0.8637377072299012,-1.272590753521337,2.4653834410761575,3.1017200496238684,-2.2583450820995035,1.2301775914632536e-5,-7.592256563784727e-5,7.3424763455983e-5,-6.94957909144772e-5,-0.01250174744414849,0.03835351066851186,-0.0007542938510748939,-0.000583301637523109,0.0015027710556328828,0.03689768302037206,1.4599999999991908,0.24871230000441757,-0.04049426472188525,0.00130020035430789,0.5778554081916809,3.100031614303589,2.4660661220550537,1.7990479469299316,-4.630696275853552e-5,-0.001835095463320613,0.006881850305944681,-0.0016031713457778096,0.008724436163902283
0.27355976627702133,-0.027547174712857475,0.5473129017791206,0.8968474215154933,-0.29078186092908204,0.8650797713690337,-1.2726272467185504,2.465355920137829,3.1017807701974776,-2.257300668239923,8.515237110404403e-6,-6.953772905406791e-5,7.793080182652662e-5,-6.792551501322179e-5,-0.012487487328194729,0.03838343986965745,-0.0010310868639964133,-0.0007354247642050404,0.0016485576935320737,0.01637056244765839,1.4999999999991687,0.24870989280616318,-0.04049610722379991,0.0013001639401884946,0.5778459689190708,3.100029222239474,2.4660661220550537,1.7990479469299316,-2.4974138097002355e-5,-0.0009579392844203572,0.004286983272491502,-0.0016635045718903468,0.006100882865856069
0.2735600189273617,-0.02755076704554149,0.5473150490311905,0.8972795791453889,-0.29156731016719284,0.8664231414637721,-1.272670716835116,2.465327174216429,3.1018585209209073,-2.2569208824960865,5.7702204295536586e-6,-7.512436968508264e-5,7.436707760834515e-5,-6.687944581707147e-5,-0.012473517102681752,0.03841346225130037,-0.001137382903023431,-0.000709732672289046,0.002244356506993479,0.002736948858003214,1.5399999999991465,0.24870930696483662,-0.04048786379665824,0.0013000152539461851,0.5778074264526367,3.1000194549560547,2.4660661220550537,1.7990479469299316,6.213211599970236e-5,0.002623667474836111,-0.006308385636657476,-0.0019098573829978704,-0.004611617885529995
0.2735601074464635,-0.027554702060935625,0.5473170789645705,0.8977116071340616,-0.2923525715144448,0.8677678221408883,-1.272715120217821,2.4652952859361807,3.1019502552132945,-2.2568374204769843,3.586572653455066e-6,-8.785291912750193e-5,7.605539203949583e-5,-6.66410813950581e-5,-0.012458899544853805,0.038443447536120175,-0.0010332651597340277,-0.0008714016383725823,0.0023287274729482943,0.00546613838335051,1.5799999999991243,0.24871263382990424,-0.04048531153021944,0.0012998302699998021,0.5778554081916809,3.1000194549560547,2.4660661220550537,1.7990479469299316,9.068076906260103e-5,-0.002793378196656704,0.0043066744692623615,-0.003868579398840666,0.0010144837433472276
0.27356017949807837,-0.02755919370783015,0.5473190172197797,0.898143482988129,-0.2931376506483457,0.8691138179086797,-1.2727506839259235,2.4652596817813133,3.102048223996603,-2.2561855269825393,-3.69897452949645e-8,-9.753123576175505e-5,8.10528309892599e-5,-6.633264881751434e-5,-0.012444190995937363,0.038473637689573556,-0.0008377535548209632,-0.0009826910499658385,0.0024568702372164816,0.021696075493275045,1.6199999999991022,0.2487238099714425,-0.04047402559204768,0.0012999416504854131,0.5778409810192011,3.1000194549560547,2.4660661220550537,1.7990479469299316,1.5878079151418756e-5,-0.004464145481889403,-0.0006033894933352192,0.00020782174613852072,0.0038967835340232623
0.27356015747715184,-0.027563774850309777,0.5473211979052124,0.8985752255757736,-0.29392252906865524,0.8704611377080108,-1.2727856746304977,2.465217166432577,3.1021487888288166,-2.2554005040120035,3.0127330095076774e-6,-9.306354196834969e-5,8.509219761113066e-5,-6.524405152431631e-5,-0.012429652449662695,0.03850389867324072,-0.0009314786878147018,-0.0011473239308252903,0.0025723088499299933,0.015309285156529072,1.65999999999908,0.24874658609687106,-0.04045873239853665,0.0013000152539461851,0.5778314471244812,3.1000194549560547,2.4660795991810485,1.7990344248801837,-3.0535982957373006e-5,-0.0024177422961006133,-0.0024855389559015344,0.0005321504978013775,0.0058014909736812115
