qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,time_secs,roll,pitch,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.06548684255479077,0.08315516271840293,0.2602335113019168,1.2272622277564593,-0.261600708942987,0.8635569320805344,-0.015013099532871976,0.09722160881368463,1.6760754925822672,-2.9808980789077357,2.129328103345995e-6,0.0001594572668764426,4.761079871322098e-5,0.0032393467743614688,-0.017359997440473666,0.034295338839554344,0.0003406503340207928,0.0004710257690815771,-0.0017279873248770806,-0.025232490449285164,0.019999999999988916,0.07588920434272613,0.06895549289534901,0.0012999374026292023,0.027654966063214128,1.6700091597137616,0.10000604821730487,3.0540314917802363,-2.3740381156666135e-5,0.012519326129176488,0.0013667193473610613,-6.249331242900449e-5,-0.0022780691389403286
0.06548716960887466,0.083161455306541,0.26023581077190955,1.2276945433604032,-0.2622954497649908,0.8648656150219456,-0.014998727441598952,0.09724280688362934,1.6760007039305527,-2.9818935526416763,6.23065666511945e-6,0.0001585950840577853,4.608791560777045e-5,0.0032339251655092442,-0.017353282506624934,0.03432420170799006,0.0003874710683726909,0.0006000762419406451,-0.0020821496180220525,-0.015764665615447353,0.05999999999996675,0.07586426354972783,0.06893534624223448,0.0013003852218389511,0.027635624632239342,1.669989824295044,0.09999638050794601,3.054012060165405,-3.367220415384509e-5,0.002604421693831682,0.00468280678614974,-0.005110913421958685,0.0021391387563198805
0.06548759816014797,0.08316770860398622,0.26023805104322006,1.2281266955127657,-0.2629900320961846,0.8661754819167673,-0.01498267395729329,0.09727071867845144,1.6759145136196283,-2.982469752151099,5.173378201504431e-6,0.00016196368061016024,4.515356001383619e-5,0.0032283464287944344,-0.017346414854794847,0.03435284810866377,0.0004099595491236081,0.0007890826423111844,-0.0022081517505122368,-0.016266668714136814,0.09999999999994458,0.07583520788229157,0.06890744337763374,0.00130020035430789,0.027659593150019646,1.6700137853622437,0.09998439252376556,3.0540001392364498,3.151201599393971e-5,-0.00304290559142828,0.00836966186761856,-0.004037906415760517,0.005349334329366684
0.06548798239357648,0.08317430761319919,0.260240324805999,1.2285587017795976,-0.2636844485043435,0.8674865106050837,-0.014965959447055475,0.09730331114779767,1.6758171810767482,-2.983272868846907,2.975903522959518e-6,0.00017596774710498776,4.54310979735813e-5,0.0032235318268310385,-0.01733962459547161,0.034380897022074676,0.000420439996550419,0.000871371470609575,-0.0025234496542244898,-0.030429565283724678,0.1399999999999224,0.07580071406108772,0.06887541769797773,0.00130020035430789,0.027659593150019646,1.6700137853622437,0.09998439252376556,3.05400013923645,3.151201599393971e-5,-0.00304290559142828,0.00836966186761856,-0.004037906415760517,0.005349334329366684
0.06548830761723394,0.08318136673049129,0.26024258845614245,1.2289905665906644,-0.264378699138093,0.8687986858094973,-0.014948454051400953,0.09734009595812279,1.6757081416769732,-2.9845896272016916,4.084991771889644e-6,0.00018060528406150064,4.2943161401857135e-5,0.0032182087972188926,-0.017332923719432083,0.03440912689288331,0.00046492499788993786,0.0009991660981939746,-0.002889536665307587,-0.03160848450952949,0.17999999999990024,0.07576261265676384,0.06884954659838512,0.001300570322200656,0.027659593150019646,1.6700137853622437,0.09999638050794601,3.05400013923645,2.6890464141615666e-5,-0.000990022555924952,0.003632534760981798,-0.003983700647950172,0.003522826824337244
0.06548866141506697,0.08318838251767054,0.2602446894870774,1.2294222648327187,-0.26507279473654016,0.8701120287256505,-0.014928313785025458,0.09738395429519249,1.6755862650955349,-2.9855955676117256,4.030137297600765e-6,0.0001792567816338817,3.963896210076033e-5,0.003212559443672961,-0.017326237296088627,0.0344376496864155,0.0005344608456007727,0.0011617034634455886,-0.0032417708898992413,-0.022604228766350445,0.21999999999987807,0.07573900848990814,0.06882345837937111,0.0013004041602275825,0.027670358019847248,1.6700084313704113,0.09999638050794601,3.054010954299951,6.933177899956684e-8,0.002384239245145066,0.0015893870364605993,-0.0032456528738825188,0.00129111681442151
0.06548895016858852,0.08319543762482709,0.26024671861138565,1.2298538033746145,-0.26576673226475395,0.8714265353283086,-0.014905989047549178,0.09743388032377995,1.675451914996269,-2.986453275146049,2.4117627780194943e-6,0.0001787861486187616,3.8685898222312575e-5,0.003206950720628466,-0.017319486620283465,0.03446608868755289,0.0005805999231705983,0.0013253296156484117,-0.0035106107526690334,-0.018544626483345587,0.2599999999998559,0.07571213290297851,0.06880642629363118,0.00130020035430789,0.027670072239834947,1.6700052189693073,0.09999638050794601,3.0540207978862,-4.905845747237162e-5,0.0073668948673897925,3.811843382603723e-5,-0.0013380685050336674,-0.00017060928746439046
0.06548920470676672,0.08320218816911046,0.26024871259080207,1.23028516266768,-0.2664605136514479,0.8727422233458195,-0.014881893084187338,0.0974923880698929,1.6753098213656525,-2.9867622099661575,1.6245089932881259e-6,0.00016529468182614353,3.980698259652084e-5,0.003200570862041564,-0.017312559640164083,0.03449521576537896,0.0006122678229418274,0.0015828237049907519,-0.003603001905517636,0.002059969421916127,0.29999999999983373,0.07567948577383106,0.06879312913367454,0.00130020035430789,0.027635624632239342,1.6700137853622437,0.09999638050794601,3.0540120601654053,-9.050545486388728e-5,0.009522083215415478,0.002476248424500227,0.0012215613387525082,0.0030867995228618388
0.06548933695833607,0.08320852115022465,0.2602508474884322,1.2307163345665806,-0.26715413133654264,0.8740591042889801,-0.014858206188876736,0.0975608935544461,1.6751697299135533,-2.986623145751255,-4.036472086950666e-6,0.00015942593604438383,4.656852081446296e-5,0.003194606583013239,-0.017305355527026643,0.03452412502522336,0.0005598284531787604,0.001821158974475794,-0.003408190025331278,0.0018081638978228749,0.33999999999981156,0.07563211956823111,0.06878351085501927,0.00130020035430789,0.02764608544720227,1.6700190401576989,0.10001207010452548,3.0540225697563157,-7.028835476435456e-5,0.006788797274291936,0.0019034523480508212,-0.0018206337567242884,-0.001358815861946358
0.06548933882984133,0.08321479613453307,0.2602533735851019,1.2311473476112944,-0.26784757020089717,0.8753771661526057,-0.014837759547313837,0.09763507211271834,1.6750298267574626,-2.9866121329154542,-6.157625444500446e-6,0.00016354515887434323,5.8629515516980074e-5,0.0031897473942309198,-0.01729810292278599,0.03455282036337657,0.00045536168187196736,0.0018732296709631543,-0.0036127474829290487,-0.002909205935280295,0.3799999999997894,0.07556077586549446,0.06875008450672677,0.00130020035430789,0.027659593150019646,1.6700258255004883,0.10003232955932617,3.0540361404418945,-4.418268508743495e-5,0.0032593959476798773,0.0011638198047876358,-0.00574891921132803,-0.007099291309714317
0.06548932205043642,0.08322140930083785,0.2602564251025128,1.2315782341235522,-0.2685408174217257,0.876696393110008,-0.014822374629431187,0.09770940244578373,1.674878317730453,-2.987017750434284,-7.907538536366616e-6,0.00017563888788745002,7.029120019067683e-5,0.0031853560017662324,-0.017290726241947794,0.03458110199062822,0.0003114831676020524,0.0018707229598319895,-0.0038698677903384023,-0.019564710728907052,0.4199999999997672,0.07553168055239508,0.06874649555728929,0.0013000152539461851,0.02768356166779995,1.6700137853622437,0.09999638050794601,3.0540361404418945,4.805002026841976e-5,-0.0024868925102055073,-0.009990458376705647,-0.0006677217315882444,-0.003409777767956257
0.06548929271091652,0.08322820731334989,0.26025980353751516,1.232008981293666,-0.2692338724609912,0.8780167877197657,-0.014811968979436652,0.09778609048265793,1.674720915432037,-2.987827669993618,-7.879037446123857e-6,0.0001745101375279784,7.504890789908953e-5,0.0031802387257780984,-0.017283338534248786,0.03460988557911066,0.00021186169015981955,0.0019571187084451575,-0.004010336995015139,-0.020505525350658964,0.45999999999974506,0.07550088292666471,0.06876505214497207,0.0013000152539461851,0.027659593150019646,1.6700137853622437,0.10002034902572632,3.0540120601654053,1.6010383205866674e-6,0.0031866016797721386,-0.0035179713740944862,0.0020905921701341867,0.0008403214742429554
0.06548927347395159,0.08323506168026935,0.26026337542902106,1.2324395959343337,-0.2699267361910263,0.8793383583261446,-0.014805360455509616,0.09786345592922378,1.6745521504130914,-2.988709282889201,-8.082135985544131e-6,0.0001805299336548334,7.987192675342913e-5,0.0031760480706291188,-0.01727604616729149,0.034638485803390344,0.00012055765102724555,0.0018910673193632667,-0.004464294606439038,-0.02492826401646134,0.4999999999997229,0.07546691145972814,0.06878382773382198,0.0013000336984534838,0.027661981516509414,1.6700149851136417,0.10001676610478145,3.0540120601654053,-1.866299576988229e-7,0.0016672268300005014,-0.0037446457845602675,0.0016756388044333922,0.0007279378094362945
0.06548927909623373,0.083242022007095,0.2602670290298162,1.2328700879131191,-0.2706194092589444,0.88066110549201,-0.01480151341181245,0.09793984752154755,1.6743666987100185,-2.9895290599137216,-6.597475936390055e-6,0.00017603438877704757,7.841174978271967e-5,0.003170972021117984,-0.0172687733771737,0.034667615877704595,7.853305277645762e-5,0.0019510543056119865,-0.004776648101568067,-0.012302811797588494,0.5399999999997007,0.07543742079880396,0.06879758449609569,0.00130020035430789,0.02768356166779995,1.6700258255004883,0.09998439252376556,3.0540120601654053,-1.633915599086322e-5,-0.01206112653017044,-0.00579276867210865,-0.002073683775961399,-0.0002875078935176134
0.06548930785194652,0.08324868799476594,0.2602705813852857,1.2333004260798133,-0.2713119001174868,0.8819850558872157,-0.014799115090355856,0.09802029843412767,1.6741726089902698,-2.989670304461512,-8.646558065815097e-6,0.00016746867690407927,7.528600145451237e-5,0.0031653425911754044,-0.017261394999585362,0.03469708958214368,4.0301160083427985e-5,0.0021225141207571623,-0.004732140364928054,0.00098092189148981,0.5799999999996786,0.0754283270989214,0.06881658423714898,0.001300145710130942,0.027659593150019646,1.6700222710857986,0.09999991732652341,3.0540156497723197,-9.096525353972999e-5,0.005937880711682499,-0.007985340522729421,0.0037385444639787017,-0.004660279477309327
