time_secs,x_pose,y_pose,z_pose,x_ori,y_ori,z_ori,w_ori,roll,pitch,yaw
0.12193155288696289,1.4374874267578126,0.2472906494140625,0.5988162231445312,0.07925880079973913,0.011249852919559796,0.8423930176051472,0.5328841217330179,0.10438710482108872,-0.1218456551959384,2.007151029803741
0.13589906692504883,1.4371678466796876,0.2473797607421875,0.5966611328125,0.07945925002107133,0.010793324320103282,0.8422036992348392,0.5331628838651117,0.10387529171185142,-0.12263974498482261,2.006465137498716
0.151076078414917,1.4368585205078126,0.24746644592285155,0.594974365234375,0.07946577776072994,0.010863301336265067,0.8420162153717297,0.533456532343572,0.10404360790732706,-0.12253919034574311,2.005760992518334
0.15221452713012695,1.4366104736328125,0.24748551940917968,0.5930370483398437,0.0785437849701888,0.01094513680874603,0.8420509228639389,0.5335366164817401,0.10317938025387839,-0.12089071650212871,2.005801126032326
0.16527771949768066,1.43629638671875,0.24761624145507813,0.5911489868164063,0.07945945682430194,0.010528995483350229,0.8418047035744968,0.5337978793655443,0.10352085249895167,-0.12284673155258449,2.0049714714955087
0.17861294746398926,1.43605908203125,0.24765615844726563,0.589668212890625,0.07796276139139056,0.011115857494700692,0.8418169699822908,0.5339872981618772,0.10289338886406382,-0.1196747578133248,2.0048663409058465
0.19173288345336914,1.4357764892578124,0.24784197998046875,0.587758544921875,0.07882321574665269,0.010358539548036665,0.8416340438288455,0.5341645229572004,0.10258527623973027,-0.12191606772686951,2.0042725119223186
0.19376468658447266,1.43548974609375,0.24792005920410157,0.5863270263671875,0.07777103816111645,0.010843386021381551,0.841684301934984,0.5342299340912601,0.10225616284038283,-0.11961664579025823,2.0043539813440994
0.20702910423278809,1.43524267578125,0.24806382751464845,0.584509521484375,0.07781070468582717,0.010516079359578547,0.8415728901849148,0.5344061908483166,0.10177152549338599,-0.12001494362261059,2.0039443954226037
0.22051620483398438,1.435011962890625,0.24823623657226562,0.5832230834960938,0.07753289064421556,0.011157783414749088,0.8414197931915706,0.5346745611706958,0.10258844189231987,-0.1188232647135694,2.003337439124712
0.22304701805114746,1.4347515869140626,0.2483258819580078,0.5814717407226563,0.07703693280838095,0.010428565383004329,0.8414575399036276,0.5347015658728375,0.10081366501779876,-0.11877333653277426,2.003440694678895
0.23823952674865723,1.4345113525390625,0.24838902282714845,0.5801719970703125,0.07743684963865845,0.010742395568151904,0.8409822725232895,0.53538486395962,0.10188108658076052,-0.11902423606610539,2.001695904774417
0.2511284351348877,1.4342735595703124,0.24845108032226562,0.5784942626953125,0.07706023658127178,0.010288197535613337,0.8409918540237844,0.5354330718167719,0.10070543968807011,-0.11887656906783316,2.001702342690125
0.2530858516693115,1.434587890625,0.24842242431640624,0.5779132690429688,0.07292572367402866,0.011337370426501571,0.8415958221729655,0.5350418441201042,0.0978754698381923,-0.11084286604140105,2.0035782750669906
0.26759886741638184,1.4344166259765625,0.24843359375,0.5761450805664062,0.07310332804417895,0.01049596927178778,0.8413115194879475,0.5354817132589981,0.09670737473866468,-0.11199854350021873,2.0025367970627794
0.2819952964782715,1.4341121826171874,0.24853555297851562,0.5750146484375,0.07278384652992084,0.011258396049855924,0.8413238845836208,0.5354903187097033,0.09764516317320464,-0.11063762810099953,2.002549560966675
0.2857248783111572,1.4338541259765625,0.24863650512695312,0.57337158203125,0.07215491005863936,0.010585761088339451,0.8414289953140485,0.5354239969046973,0.09580926692111257,-0.11031433030361569,2.002892386707517
0.3007333278656006,1.4332275390625,0.24889805603027343,0.571625244140625,0.07577655599028006,0.010711557547694222,0.840472989573578,0.5364217835755802,0.10014280308717775,-0.11614542440028085,1.9996413347361377
0.3023509979248047,1.4334683837890625,0.2488333740234375,0.5709532470703125,0.07234752042281914,0.011051378423307228,0.8409783270258413,0.536096219718468,0.09689528111080482,-0.11005824033640076,2.00122222695818
0.31696343421936035,1.433186279296875,0.2489768524169922,0.5694586791992188,0.07174967824751995,0.011183726110043889,0.8409740022940271,0.5361805996184854,0.09647219489958588,-0.10890135933334452,2.0011542575998025
0.3307211399078369,1.4324449462890625,0.2491341247558594,0.5678965454101562,0.07499576982622136,0.011077535562545765,0.8400975119304174,0.5371118069474504,0.09999322670824026,-0.11435685617777469,1.9981680059074585
0.3331491947174072,1.4327498779296874,0.24904769897460938,0.5668914184570313,0.07147233528641236,0.01070794748581795,0.8407508038349427,0.536577236751845,0.09541540823205646,-0.108904709909042,2.000300574488862
0.34787631034851074,1.43253076171875,0.24970179748535157,0.5660047607421875,0.07121248973799632,0.012004650626310806,0.8404236491098067,0.5370966018190884,0.09738393574754722,-0.10700609872750268,1.999054993555213
0.3608267307281494,1.431844482421875,0.2498422393798828,0.5643331298828125,0.07341523238087508,0.011678688881145899,0.83990716258086,0.5376148901638127,0.09932975762319884,-0.11099444891731461,1.9973180325037636
0.37529492378234863,1.4321868896484375,0.24968267822265625,0.5634126586914062,0.0708650782820929,0.011709180815606337,0.8401903129366359,0.5375139754575115,0.096555996948155,-0.10669492515269727,1.998157360211302
0.37661099433898926,1.43193359375,0.24975164794921875,0.5624121704101562,0.07076260336455303,0.01233297630760454,0.8401348509748119,0.5376002081826212,0.09750587221177359,-0.10583731668118843,1.9979428939486228
0.3925051689147949,1.431772705078125,0.24996028137207033,0.5609727172851563,0.07009508850821539,0.011603681549145171,0.8401055615145278,0.5377496430997342,0.09555962500498505,-0.10549034046742393,1.997778827603614
0.3946421146392822,1.4315858154296874,0.24997076416015626,0.5600009155273438,0.07062714034199069,0.011935094119816997,0.839771905816348,0.5381937446468907,0.09676056893632842,-0.10597282921474012,1.996581168500757
0.4087557792663574,1.431383056640625,0.2500364990234375,0.5588148803710937,0.07028955429045806,0.012307967201643701,0.8397502584405396,0.5382633146983536,0.09702543999801734,-0.10499428803036719,1.9964738619765745
0.4216935634613037,1.43118115234375,0.2501883087158203,0.55751904296875,0.0699909760342426,0.011906494803514186,0.8396159236988757,0.5385207510640158,0.09605175466395452,-0.10489956550174863,1.9959497914264506
0.4233248233795166,1.430470947265625,0.25043870544433594,0.5560775146484375,0.07224726819146939,0.012286765144222502,0.8390889376966858,0.5390353627325465,0.09924944791766996,-0.10820881378412883,1.9941774673854682
0.4365205764770508,1.4307490234375,0.2503694152832031,0.555400634765625,0.06963506031289295,0.012553433923211925,0.8394020042192648,0.5388855583374234,0.09679424654262689,-0.10355889258124193,1.995128580930156
0.4493107795715332,1.4304884033203125,0.25052035522460936,0.5541063842773437,0.06973316902730074,0.012148021365093027,0.8392803999760776,0.5390715360045626,0.09624266227488135,-0.10414220428194187,1.9946835536558876
0.4638705253601074,1.4302689208984376,0.25054690551757813,0.5531402587890625,0.06930022413504182,0.012882023744605169,0.8392479231641613,0.5391608812439183,0.09701191337127901,-0.10260913271758342,1.9945320747210256
0.4657433032989502,1.4300482177734375,0.2506732482910156,0.5521348876953125,0.06914198355316926,0.012872720466449945,0.8392583834153783,0.5391651370824453,0.09682210950337082,-0.10235355447984763,1.9945584156354528
0.4852161407470703,1.4293975830078125,0.25093096923828123,0.5505502319335938,0.07194271711314222,0.012444609879275028,0.8385369031056619,0.5399307726637711,0.09929317761659957,-0.10742126647746926,1.9921052633945286
0.48706507682800293,1.42966552734375,0.2507777709960938,0.5500324096679687,0.06896513351963231,0.013247536040494124,0.8389657810813528,0.5396338863730026,0.09731483459199997,-0.10159581909993536,1.9934623155951667
0.501765251159668,1.429435791015625,0.25085963439941406,0.5489841918945313,0.0687782623773775,0.013425522988306444,0.8389420246842993,0.5396902678161312,0.09741485699070902,-0.10108275252838043,1.9933614539684854
0.5057399272918701,1.4293096923828126,0.2510149841308594,0.547877197265625,0.06871364564261208,0.012829097903167497,0.8387824583570989,0.5399609584978473,0.09637225311885318,-0.10159184030853145,1.992760200266881
0.5227639675140381,1.4285958251953126,0.2511903076171875,0.546546142578125,0.0712840351944711,0.013382607824594826,0.8382053530107966,0.540510201863251,0.1002153100114442,-0.10522854023615326,1.990828986010409
0.5243473052978516,1.42887451171875,0.2511626892089844,0.54582763671875,0.0684442440971526,0.013645186605262335,0.8385530754459152,0.5403313187227575,0.0974922574869545,-0.10021005437732507,1.9918974283386222
0.5380127429962158,1.428701416015625,0.2512372589111328,0.5447633056640625,0.06783288496018967,0.013881476820565638,0.8386030620371622,0.5403248177357334,0.09721331019159409,-0.09893001201817264,1.9920391084053017
0.552349328994751,1.428525390625,0.25137216186523437,0.5437838134765625,0.06816511886277205,0.01379537589409496,0.8383962074377315,0.540606144552939,0.09746898240968914,-0.09954735655182642,1.9912974922488131
0.5539460182189941,1.4282984619140624,0.2514604034423828,0.5428638916015625,0.06790401789522373,0.014157244375213823,0.8382637974297474,0.5408349311056423,0.09781584912438591,-0.09868961746811626,1.990792914258862
0.5692076683044434,1.4281539306640625,0.2514626007080078,0.5417418823242187,0.06745697465528908,0.014428401080884883,0.8381754839917479,0.5410205503008217,0.0977990373399179,-0.09762443667830321,1.9904373231259043
0.5818133354187012,1.4279468994140625,0.2516064910888672,0.5407841186523438,0.06770841774749771,0.014313917846959859,0.8381933726926898,0.5409644645409294,0.09787813838671708,-0.09817649063433953,1.990520265963275
0.5826470851898193,1.427708251953125,0.2516697235107422,0.539863037109375,0.06734465447293855,0.014921966089946146,0.8380982299793002,0.5411408221040943,0.09851859158190798,-0.09688460022346386,1.9901520736879152
0.5951552391052246,1.427068359375,0.25197650146484374,0.5385966186523438,0.06984056335052492,0.014894013536091802,0.8375618688883384,0.5416554069294811,0.1012971365021658,-0.10102851422740125,1.9883562696725718
0.611961841583252,1.4273919677734375,0.25174531555175783,0.53792236328125,0.06690606877510913,0.01524537932655033,0.8379079526778234,0.5414807653181307,0.09861597240916531,-0.09575837318898008,1.989423612371931
0.6313931941986084,1.427285400390625,0.2517909698486328,0.5369385986328125,0.06704453433321687,0.014832517203667158,0.8378101529101881,0.5416264160194296,0.09809199856696146,-0.0964231619507821,1.9890644189074347
0.6335444450378418,1.4270194091796875,0.2513112335205078,0.5360435791015625,0.06723542599196014,0.01508976618609772,0.8379247091650992,0.5414183947915996,0.09871178142969617,-0.0964863342969997,1.989506220037251
0.6360065937042236,1.4267713623046876,0.2515366516113281,0.5352296142578125,0.06697541472144265,0.015266813714764751,0.8378476284439603,0.5415649266087317,0.0987383564188719,-0.09584110070969251,1.9892062920571252
0.6516258716583252,1.426142333984375,0.25165744018554687,0.5338419189453125,0.06963462229380843,0.015182346048213098,0.8371923671991707,0.5422448303579482,0.1016237904069406,-0.10029812843422381,1.9869822097358982
0.6657569408416748,1.4264337158203124,0.2516734924316406,0.5332865600585938,0.06723899144472288,0.015025987644331563,0.837578817797948,0.5419546675700844,0.09867020470404246,-0.0964987983609996,1.9882282852914501
