time_secs,x_ori,y_ori,z_ori,w_ori,x_angvel,y_angvel,z_angvel,x_linacc,y_linacc,z_linacc
0.41372203826904297,0.03111804666821241,0.003071106299529865,-0.1397413338281593,-0.9896941927169114,-0.007548523135483265,0.012554300017654898,0.007449238095432518,0.06864655,-0.6668521999999988,9.7674234
0.4615907669067383,0.031136779745684583,0.002893307475472822,-0.13987007874504953,-0.9896759524161303,0.007025855593383312,0.0031669519376009707,0.0032067927531898017,0.06864655,-0.6668521999999988,9.7674234
0.519761323928833,0.031055428791999105,0.002934081731977711,-0.13997369209299804,-0.9896637393725151,0.003209962509572506,-0.003011951688677072,0.00334611744619906,0.06864655,-0.6668521999999988,9.7674234
0.5686335563659668,0.03075045830636035,0.002985143518842647,-0.14005916344197028,-0.989661017201373,0.011505365371704102,-0.004256419837474823,0.002775706816464663,0.06864655,-0.6668521999999988,9.7674234
0.612990140914917,0.030655727048446678,0.003019955825403462,-0.14014761059964087,-0.9896513292615512,0.0031646769493818283,-0.0024941312149167057,0.004556742031127214,0.06864655,-0.6668521999999988,9.7674234
0.6877768039703369,0.030434197831993092,0.0030717306665685434,-0.14023398046142765,-0.9896457723837246,0.010895052924752235,-0.00388080533593893,0.0031232382170856003,0.02941995,-0.6864654999999987,9.77723005
0.7073483467102051,0.030291932529909787,0.003139400621905212,-0.14035800733289944,-0.9896323422185012,0.0016702314605936408,-0.0035679815337061878,0.004856174811720849,0.02941995,-0.6864654999999987,9.77723005
0.7597389221191406,0.030093086202941037,0.0031955560378802705,-0.1404718286128671,-0.9896220793568364,0.008694850839674473,-0.00396800460293889,0.004163821227848531,0.02941995,-0.6864654999999987,9.77723005
0.818239688873291,0.029982819486126484,0.0032590818460221677,-0.1406123398637648,-0.9896052641327352,0.0016690491465851665,-0.0027442215941846366,0.005042383447289467,0.02941995,-0.6864654999999987,9.77723005
0.8668947219848633,0.029836862993970734,0.0033194281699886266,-0.14073084412146514,-0.9895926295785368,0.007620451506227255,-0.00341291120275855,0.004883123561739922,0.02941995,-0.6864654999999987,9.77723005
0.9135017395019531,0.029764433872373004,0.0033889965461177795,-0.14087335388310218,-0.9895742980415334,-0.0001982583198696375,-0.0027023900765925637,0.006111781112849712,0.02941995,-0.6864654999999987,9.77723005
0.9641354084014893,0.029643410022588693,0.0034392342516233083,-0.141016523870791,-0.9895573656465773,0.005515343975275755,-0.0026007678825408216,0.005236934404820204,0.02941995,-0.6864654999999987,9.77723005
1.0178732872009277,0.029613152741900576,0.0034860962474804018,-0.1411540210419992,-0.9895385038801232,-0.0007925928803160787,-0.0022112694568932048,0.0069008697755634785,0.02941995,-0.6864654999999987,9.77723005
1.0703389644622803,0.029565437020563242,0.00354760246401784,-0.1413073653004634,-0.9895178259952582,0.002205373952165246,-0.002826425712555646,0.005686713848263025,0.02941995,-0.6864654999999987,9.77723005
1.109250783920288,0.02957168421900323,0.003586019448785777,-0.14145800185158797,-0.9894959775911778,-0.002606506459414959,-0.0014225845225155345,0.007209589704871178,0.02941995,-0.6864654999999987,9.77723005
1.2624549865722656,0.029559645444215413,0.0036367852747604783,-0.14162909523590933,-0.9894716774808336,0.0011650166707113385,-0.002403971040621399,0.006210831925272942,0.0392266,-0.6668521999999988,9.77723005
1.2775297164916992,0.0295941281338733,0.003670314159091182,-0.1417834250514936,-0.9894484204619445,-0.0032969864550977945,-0.0012389038456603876,0.007642452139407396,0.0392266,-0.6668521999999988,9.77723005
1.290820598602295,0.029621209295919094,0.003713205837568281,-0.14196243560240845,-0.9894217821233202,-0.001216822536662221,-0.0017235042760148636,0.007035624701529741,0.0392266,-0.6668521999999988,9.77723005
1.3188421726226807,0.029698728717085083,0.0037362752196503334,-0.14213184256639427,-0.9893950500627915,-0.0038223203737288713,-0.00046814765664748755,0.007386815268546343,0.0392266,-0.6668521999999988,9.77723005
1.367983102798462,0.02976262606584658,0.003773084536560868,-0.142315995417243,-0.9893665182181696,-0.0017700267489999533,-0.0007493555312976232,0.007323185447603464,0.0392266,-0.6668521999999988,9.77723005
1.413435459136963,0.0298639012468039,0.003799234302681389,-0.14250832649411782,-0.9893356812027354,-0.005005542654544115,-0.0006143395439721634,0.007545849774032831,0.0392266,-0.6668521999999988,9.77723005
1.4629902839660645,0.02995658348251771,0.003808671942241113,-0.14268131682063068,-0.9893079090730157,-0.003921751398593187,0.0002984150778502235,0.007628890220075846,0.0392266,-0.6668521999999988,9.77723005
1.5107171535491943,0.030090756848969863,0.003821455353702225,-0.14287074838709118,-0.9892764487677589,-0.005883500445634127,-0.000252287951298057,0.00823232252150774,0.0392266,-0.6668521999999988,9.77723005
1.5624325275421143,0.030214911456611676,0.0038383195078511376,-0.14306040066176323,-0.9892451911389412,-0.0044999998062849045,-0.0005389685975387683,0.007686955854296684,0.0392266,-0.6668521999999988,9.77723005
1.6104774475097656,0.03036379366222321,0.003853031242601059,-0.14325862380360166,-0.9892118887733707,-0.006726066581904888,0.0003906746569555263,0.008557874709367752,0.0392266,-0.6668521999999988,9.77723005
1.696864366531372,0.030487881013071146,0.0038656172702673866,-0.14346462471164217,-0.9891781677588726,-0.0046791816130280495,-0.00048565151519141983,0.008877751417458057,0.02941995,-0.6864654999999987,9.77723005
1.7194769382476807,0.030651028815410878,0.003883989459810307,-0.14368893460312676,-0.9891404951426523,-0.0068680099211633205,-5.510196206159788e-5,0.008324353024363518,0.02941995,-0.6864654999999987,9.77723005
1.7670619487762451,0.030771343891257432,0.003896217639826196,-0.14388814614899265,-0.9891077521084523,-0.005110901780426502,-0.00010411514085717387,0.00915333442389965,0.02941995,-0.6864654999999987,9.77723005
1.8239598274230957,0.030926089386474735,0.003896327591455825,-0.14411512857292152,-0.9890698788978312,-0.006361030042171478,0.0008857740322127949,0.009095443412661552,0.02941995,-0.6864654999999987,9.77723005
1.865734577178955,0.031044744153119846,0.003891482707575165,-0.14436372028498873,-0.989029926993254,-0.004743991419672966,0.00042548304190859307,0.009014841169118881,0.02941995,-0.6864654999999987,9.77723005
1.9203860759735107,0.031168389522916142,0.0038980227645372192,-0.14458434015425187,-0.9889937843562185,-0.005777996964752674,0.00028264487627893806,0.009847360663115978,0.02941995,-0.6864654999999987,9.77723005
1.9670517444610596,0.03127637519970307,0.0039051460511232636,-0.14485838511441484,-0.9889502446790388,-0.004018244333565235,-1.3502140063780026e-6,0.010157840326428413,0.02941995,-0.6864654999999987,9.77723005
2.0185649394989014,0.031391578283659315,0.00391372128069422,-0.14508724300396575,-0.9889130110965808,-0.005353816784918308,-0.00018893586820922665,0.010428442619740963,0.02941995,-0.6864654999999987,9.77723005
2.0613064765930176,0.031484498985757704,0.0038971197619217684,-0.14536289418464654,-0.9888696414469604,-0.002403917023912072,0.0006007264601066722,0.010967763140797615,0.02941995,-0.6864654999999987,9.77723005
2.1106560230255127,0.03158187511865208,0.003903779709032562,-0.14564187837942788,-0.9888254592849464,-0.003869397100061178,-0.0007684258744120584,0.011712202802300453,0.02941995,-0.6864654999999987,9.77723005
2.1797025203704834,0.03163597736668142,0.0039002235860667073,-0.14592161696788974,-0.9887825013083058,-0.0017815202008932829,-8.091676863841569e-5,0.011783236637711525,0.0392266,-0.7158854499999987,9.7674234
2.207742929458618,0.031702151332979454,0.0039079644264723105,-0.1462036509175828,-0.9887386883667857,-0.0024007856845855713,-9.690783917903762e-5,0.011328847147524357,0.0392266,-0.7158854499999987,9.7674234
2.2569541931152344,0.03174422160216903,0.003916536530513711,-0.14649984617268885,-0.9886934611940428,-0.00151322060264647,-0.00047268482740036997,0.012085753493010998,0.0392266,-0.7158854499999987,9.7674234
2.3175618648529053,0.03176902543865819,0.003921228421691672,-0.1467894142960821,-0.9886496957168176,-0.001061555347405374,-0.0007643311982974395,0.012236163020133972,0.0392266,-0.7158854499999987,9.7674234
2.3654255867004395,0.03178583475568251,0.003922274831098291,-0.1470866891679275,-0.9886049677897897,-0.0005879714153707027,-0.00031131567084230336,0.011922377161681652,0.0392266,-0.7158854499999987,9.7674234
2.413081645965576,0.03179325137242757,0.003928088792420825,-0.14740526201198761,-0.9885572558111066,-2.3109372705221176e-5,-0.00040723121492192003,0.012045172974467278,0.0392266,-0.7158854499999987,9.7674234
2.4626975059509277,0.03177125417457639,0.003923784215682577,-0.1476848375803605,-0.9885162518008824,0.0012616940075531602,-0.00037857543793506774,0.011888847686350346,0.0392266,-0.7158854499999987,9.7674234
2.510232925415039,0.03175032333819876,0.003919195356411387,-0.14798281179088107,-0.9884723791235357,0.0012756978394463658,-3.7442747270686924e-5,0.01218361221253872,0.0392266,-0.7158854499999987,9.7674234
