time_secs,x_ori,y_ori,z_ori,w_ori,x_angvel,y_angvel,z_angvel,x_linacc,y_linacc,z_linacc
0.04588913917541504,-0.03359952176479656,-0.041981068642771735,-0.13495816461969318,-0.9893912046381208,-0.001930427853949368,-0.002510167425498364,0.017239965498447418,-0.69627215,0.6668522000000012,9.7478101
0.0946958065032959,-0.033563546088140835,-0.04190233981337193,-0.13545851149793198,-0.9893273846179123,-0.0028157224878668785,-0.0023735775612294652,0.016868339851498604,-0.69627215,0.6668522000000012,9.7478101
0.14278554916381836,-0.03348976504092192,-0.04180712012326312,-0.13597035331324714,-0.9892636975874398,-0.004029187373816967,-0.00301718129776418,0.017290588468313217,-0.69627215,0.6668522000000012,9.7478101
0.20187687873840332,-0.033384403218944016,-0.041697225880269174,-0.136443533089329,-0.9892067454550164,-0.0058976467698812485,-0.0033240208867937305,0.01724143698811531,-0.69627215,0.6668522000000012,9.7478101
0.258040189743042,-0.03325055859131042,-0.04158041382038035,-0.13693887989924203,-0.9891477203693251,-0.006458467338234186,-0.0031483597122132756,0.016843238845467567,-0.69627215,0.6668522000000012,9.7478101
0.29033565521240234,-0.03307453881800319,-0.04145360230458206,-0.13746190183189455,-0.9890863962681462,-0.00796453282237053,-0.0032098463270813205,0.017277318984270096,-0.69627215,0.6668522000000012,9.7478101
0.3492884635925293,-0.03289340423003027,-0.04133067773281366,-0.13795641749787063,-0.9890287285551717,-0.00822756253182888,-0.0032460761722177245,0.016435546800494194,-0.69627215,0.6668522000000012,9.7478101
0.39820122718811035,-0.03267812940755607,-0.04119028852704205,-0.1384462315786138,-0.9889732761562179,-0.009051311761140823,-0.0036640854086726882,0.016461271792650223,-0.6668522,0.6570455500000013,9.75761675
0.445831298828125,-0.032457378545821564,-0.041042109262194974,-0.1389402348223222,-0.9889174257706055,-0.010449892841279507,-0.0035106153227388837,0.016895059496164322,-0.6668522,0.6570455500000013,9.75761675
0.4972565174102783,-0.032248347644637805,-0.04091623263359843,-0.13938162067743348,-0.9888673671421238,-0.009770423173904419,-0.002814374398440121,0.01579580083489418,-0.6668522,0.6570455500000013,9.75761675
