time_secs,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.011913537979125977,0.0012998302699998021,0.027659593150019646,1.6700137853622437,0.10000836104154587,3.0540361404418945,-2.136437251465395e-5,0.014891287311911583,0.0005734055303037167,0.0011452496983110905,-0.003334806067869067
0.053801774978637695,0.0013003852218389511,0.027635624632239342,1.669989824295044,0.09999638050794601,3.0540120601654053,-3.367220415384509e-5,0.002604421693831682,0.00468280678614974,-0.005110913421958685,0.0021391387563198805
0.07693171501159668,0.0013003852218389511,0.027635624632239342,1.669989824295044,0.09999638050794601,3.0540120601654053,-3.367220415384509e-5,0.002604421693831682,0.00468280678614974,-0.005110913421958685,0.0021391387563198805
0.09827065467834473,0.00130020035430789,0.027659593150019646,1.6700137853622437,0.09998439252376556,3.05400013923645,3.151201599393971e-5,-0.00304290559142828,0.00836966186761856,-0.004037906415760517,0.005349334329366684
0.12192511558532715,0.00130020035430789,0.027659593150019646,1.6700137853622437,0.09998439252376556,3.05400013923645,3.151201599393971e-5,-0.00304290559142828,0.00836966186761856,-0.004037906415760517,0.005349334329366684
0.14277195930480957,0.00130020035430789,0.027659593150019646,1.6700137853622437,0.09998439252376556,3.05400013923645,3.151201599393971e-5,-0.00304290559142828,0.00836966186761856,-0.004037906415760517,0.005349334329366684
0.16624689102172852,0.001300570322200656,0.027659593150019646,1.6700137853622437,0.09999638050794601,3.05400013923645,2.6890464141615666e-5,-0.000990022555924952,0.003632534760981798,-0.003983700647950172,0.003522826824337244
0.19089746475219727,0.001300570322200656,0.027659593150019646,1.6700137853622437,0.09999638050794601,3.05400013923645,2.6890464141615666e-5,-0.000990022555924952,0.003632534760981798,-0.003983700647950172,0.003522826824337244
0.19118738174438477,0.001300570322200656,0.027659593150019646,1.6700137853622437,0.09999638050794601,3.05400013923645,2.6890464141615666e-5,-0.000990022555924952,0.003632534760981798,-0.003983700647950172,0.003522826824337244
0.20939850807189941,0.001300570322200656,0.027659593150019646,1.6700137853622437,0.09999638050794601,3.05400013923645,2.6890464141615666e-5,-0.000990022555924952,0.003632534760981798,-0.003983700647950172,0.003522826824337244
0.20983576774597168,0.001300570322200656,0.027659593150019646,1.6700137853622437,0.09999638050794601,3.05400013923645,2.6890464141615666e-5,-0.000990022555924952,0.003632534760981798,-0.003983700647950172,0.003522826824337244
0.2324669361114502,0.00130020035430789,0.02768356166779995,1.6700018644332886,0.09999638050794601,3.0540242195129395,-3.282812031102367e-5,0.006522939074784517,-0.000916635210160166,-0.002340400591492653,-0.0014461864484474063
0.2537996768951416,0.00130020035430789,0.02768356166779995,1.6700018644332886,0.09999638050794601,3.0540242195129395,-3.282812031102367e-5,0.006522939074784517,-0.000916635210160166,-0.002340400591492653,-0.0014461864484474063
0.2758336067199707,0.00130020035430789,0.027635624632239342,1.6700137853622437,0.09999638050794601,3.0540120601654053,-9.050545486388728e-5,0.009522083215415478,0.002476248424500227,0.0012215613387525082,0.0030867995228618383
0.29800939559936523,0.00130020035430789,0.027635624632239342,1.6700137853622437,0.09999638050794601,3.0540120601654053,-9.050545486388728e-5,0.009522083215415478,0.002476248424500227,0.0012215613387525082,0.0030867995228618383
0.3210256099700928,0.00130020035430789,0.027635624632239342,1.6700137853622437,0.09999638050794601,3.0540120601654053,-9.050545486388728e-5,0.009522083215415478,0.002476248424500227,0.0012215613387525082,0.0030867995228618383
0.3645009994506836,0.00130020035430789,0.027659593150019646,1.6700258255004883,0.10003232955932617,3.0540361404418945,-4.418268508743495e-5,0.0032593959476798773,0.0011638198047876358,-0.00574891921132803,-0.007099291309714317
0.3647172451019287,0.00130020035430789,0.027659593150019646,1.6700258255004883,0.10003232955932617,3.0540361404418945,-4.418268508743495e-5,0.0032593959476798773,0.0011638198047876358,-0.00574891921132803,-0.007099291309714317
0.3650176525115967,0.00130020035430789,0.027659593150019646,1.6700258255004883,0.10003232955932617,3.0540361404418945,-4.418268508743495e-5,0.0032593959476798773,0.0011638198047876358,-0.00574891921132803,-0.007099291309714317
0.3869922161102295,0.00130020035430789,0.027659593150019646,1.6700258255004883,0.10003232955932617,3.0540361404418945,-4.418268508743495e-5,0.0032593959476798773,0.0011638198047876358,-0.00574891921132803,-0.007099291309714317
0.4090251922607422,0.0013000152539461851,0.02768356166779995,1.6700137853622437,0.09999638050794601,3.0540361404418945,4.805002026841976e-5,-0.0024868925102055073,-0.009990458376705647,-0.0006677217315882444,-0.003409777767956257
0.4092831611633301,0.0013000152539461851,0.02768356166779995,1.6700137853622437,0.09999638050794601,3.0540361404418945,4.805002026841976e-5,-0.0024868925102055073,-0.009990458376705647,-0.0006677217315882444,-0.003409777767956257
0.4311854839324951,0.0013000152539461851,0.02768356166779995,1.6700137853622437,0.09999638050794601,3.0540361404418945,4.805002026841976e-5,-0.0024868925102055073,-0.009990458376705647,-0.0006677217315882444,-0.003409777767956257
0.45348405838012695,0.0013000152539461851,0.027659593150019646,1.6700137853622437,0.10002034902572632,3.0540120601654053,1.6010383205866674e-6,0.0031866016797721386,-0.0035179713740944862,0.0020905921701341867,0.0008403214742429554
0.47545886039733887,0.0013000152539461851,0.027659593150019646,1.6700137853622437,0.10002034902572632,3.0540120601654053,1.6010383205866674e-6,0.0031866016797721386,-0.0035179713740944862,0.0020905921701341867,0.0008403214742429554
0.49776530265808105,0.0013000152539461851,0.027659593150019646,1.6700137853622437,0.10002034902572632,3.0540120601654053,1.6010383205866674e-6,0.0031866016797721386,-0.0035179713740944862,0.0020905921701341867,0.0008403214742429554
0.5201916694641113,0.00130020035430789,0.02768356166779995,1.6700258255004883,0.09998439252376556,3.0540120601654053,-1.633915599086322e-5,-0.01206112653017044,-0.00579276867210865,-0.002073683775961399,-0.0002875078935176134
0.5422890186309814,0.00130020035430789,0.02768356166779995,1.6700258255004883,0.09998439252376556,3.0540120601654053,-1.633915599086322e-5,-0.01206112653017044,-0.00579276867210865,-0.002073683775961399,-0.0002875078935176134
0.564232349395752,0.0013000152539461851,0.027659593150019646,1.6700137853622437,0.10000836104154587,3.0540242195129395,-1.0575411579338834e-5,0.0015013020019978285,-0.009731237776577473,-0.00017361092614009976,-0.005914990324527025
0.5866045951843262,0.00130020035430789,0.027659593150019646,1.6700258255004883,0.09999638050794601,3.0540120601654053,-0.00012463814346119761,0.007796230260282755,-0.007254036609083414,0.0053772288374602795,-0.004134718794375658
0.5869615077972412,0.00130020035430789,0.027659593150019646,1.6700258255004883,0.09999638050794601,3.0540120601654053,-0.00012463814346119761,0.007796230260282755,-0.007254036609083414,0.0053772288374602795,-0.004134718794375658
0.6093518733978271,0.0012998302699998021,0.02768356166779995,1.6700258255004883,0.09999638050794601,3.0540242195129395,4.769271981786005e-5,-0.01099003478884697,-0.000627295405138284,0.0019585611298680305,-0.0032292455434799194
0.6098825931549072,0.0012998302699998021,0.02768356166779995,1.6700258255004883,0.09999638050794601,3.0540242195129395,4.769271981786005e-5,-0.01099003478884697,-0.000627295405138284,0.0019585611298680305,-0.0032292455434799194
0.6307933330535889,0.0012998302699998021,0.02768356166779995,1.6700258255004883,0.09999638050794601,3.0540242195129395,4.769271981786005e-5,-0.01099003478884697,-0.000627295405138284,0.0019585611298680305,-0.0032292455434799194
0.6751582622528076,0.0013000152539461851,0.027611656114459038,1.669989824295044,0.09997241199016571,3.0540120601654053,9.089304512599483e-5,-0.008531096391379833,0.007651194464415312,-0.0013132314197719097,0.008569934405386448
0.697343111038208,0.0013000152539461851,0.027611656114459038,1.669989824295044,0.09997241199016571,3.0540120601654053,9.089304512599483e-5,-0.008531096391379833,0.007651194464415312,-0.0013132314197719097,0.008569934405386448
0.6986954212188721,0.0013000152539461851,0.027611656114459038,1.669989824295044,0.09997241199016571,3.0540120601654053,9.089304512599483e-5,-0.008531096391379833,0.007651194464415312,-0.0013132314197719097,0.008569934405386448
0.7196071147918701,0.0013003852218389511,0.027635624632239342,1.6700137853622437,0.09999638050794601,3.0540242195129395,-5.905900979996659e-5,-0.004453571978956461,-0.0013138375943526626,0.00502255791798234,0.0005261051701381803
0.7418355941772461,0.0013003852218389511,0.027635624632239342,1.6700137853622437,0.09999638050794601,3.0540242195129395,-5.905900979996659e-5,-0.004453571978956461,-0.0013138375943526626,0.00502255791798234,0.0005261051701381803
0.7419919967651367,0.0013003852218389511,0.027635624632239342,1.6700137853622437,0.09999638050794601,3.0540242195129395,-5.905900979996659e-5,-0.004453571978956461,-0.0013138375943526626,0.00502255791798234,0.0005261051701381803
0.7423586845397949,0.0013003852218389511,0.027635624632239342,1.6700137853622437,0.09999638050794601,3.0540242195129395,-5.905900979996659e-5,-0.004453571978956461,-0.0013138375943526626,0.00502255791798234,0.0005261051701381803
0.7639596462249756,0.00130020035430789,0.027659593150019646,1.6700018644332886,0.09999638050794601,3.0540242195129395,3.969054887420498e-6,0.006324252113699913,0.0013923700898885727,0.004844765644520521,-9.656378097133711e-5
0.7861990928649902,0.00130020035430789,0.027659593150019646,1.6700018644332886,0.09999638050794601,3.0540242195129395,3.969054887420498e-6,0.006324252113699913,0.0013923700898885727,0.004844765644520521,-9.656378097133711e-5
0.7863495349884033,0.00130020035430789,0.027659593150019646,1.6700018644332886,0.09999638050794601,3.0540242195129395,3.969054887420498e-6,0.006324252113699913,0.0013923700898885727,0.004844765644520521,-9.656378097133711e-5
0.8084485530853271,0.00130020035430789,0.027659593150019646,1.6700018644332886,0.09999638050794601,3.0540242195129395,3.969054887420498e-6,0.006324252113699913,0.0013923700898885727,0.004844765644520521,-9.656378097133711e-5
0.8308882713317871,0.0013000152539461851,0.027659593150019646,1.6700018644332886,0.09998439252376556,3.0540242195129395,1.634707223274745e-5,0.00890482496470213,-0.010080060921609402,0.007509266491979361,-0.0017073674825951457
0.8338508605957031,0.0013000152539461851,0.027659593150019646,1.6700018644332886,0.09998439252376556,3.0540242195129395,1.634707223274745e-5,0.00890482496470213,-0.010080060921609402,0.007509266491979361,-0.0017073674825951457
0.8537864685058594,0.0013000152539461851,0.027659593150019646,1.6700018644332886,0.09998439252376556,3.0540242195129395,1.634707223274745e-5,0.00890482496470213,-0.010080060921609402,0.007509266491979361,-0.0017073674825951457
0.860114574432373,0.0013000152539461851,0.027659593150019646,1.6700018644332886,0.09998439252376556,3.0540242195129395,1.634707223274745e-5,0.00890482496470213,-0.010080060921609402,0.007509266491979361,-0.0017073674825951457
0.8771648406982422,0.0013000152539461851,0.027659593150019646,1.6700018644332886,0.09998439252376556,3.0540242195129395,1.634707223274745e-5,0.00890482496470213,-0.010080060921609402,0.007509266491979361,-0.0017073674825951457
0.877342700958252,0.0013000152539461851,0.027659593150019646,1.6700018644332886,0.09998439252376556,3.0540242195129395,1.634707223274745e-5,0.00890482496470213,-0.010080060921609402,0.007509266491979361,-0.0017073674825951457
0.8776030540466309,0.0013000152539461851,0.027659593150019646,1.6700018644332886,0.09998439252376556,3.0540242195129395,1.634707223274745e-5,0.00890482496470213,-0.010080060921609402,0.007509266491979361,-0.0017073674825951457
0.9193220138549805,0.00130020035430789,0.027635624632239342,1.6700137853622437,0.09998439252376556,3.0540120601654053,-3.3238917239941657e-5,0.003272349713370204,-0.002367391949519515,0.007839915342628956,0.0016244685975834727
0.9413819313049316,0.00130020035430789,0.027635624632239342,1.6700137853622437,0.09998439252376556,3.0540120601654053,-3.3238917239941657e-5,0.003272349713370204,-0.002367391949519515,0.007839915342628956,0.0016244685975834727
0.9640064239501953,0.00130020035430789,0.027611656114459038,1.6700258255004883,0.10002034902572632,3.0540120601654053,-1.579567469889298e-5,0.007952182553708553,0.002086238469928503,0.0022771265357732773,-0.002122769132256508
0.9645488262176514,0.00130020035430789,0.027611656114459038,1.6700258255004883,0.10002034902572632,3.0540120601654053,-1.579567469889298e-5,0.007952182553708553,0.002086238469928503,0.0022771265357732773,-0.002122769132256508
0.988807201385498,0.00130020035430789,0.027611656114459038,1.6700258255004883,0.10002034902572632,3.0540120601654053,-1.579567469889298e-5,0.007952182553708553,0.002086238469928503,0.0022771265357732773,-0.002122769132256508
1.0087344646453857,0.00130020035430789,0.027611656114459038,1.6700137853622437,0.09999638050794601,3.05400013923645,0.00013320500147528946,-0.006371231749653816,-0.0036021519917994738,0.004177269991487265,0.000925377244129777
1.0302281379699707,0.00130020035430789,0.027611656114459038,1.6700137853622437,0.09999638050794601,3.05400013923645,0.00013320500147528946,-0.006371231749653816,-0.0036021519917994738,0.004177269991487265,0.000925377244129777
1.0304715633392334,0.00130020035430789,0.027611656114459038,1.6700137853622437,0.09999638050794601,3.05400013923645,0.00013320500147528946,-0.006371231749653816,-0.0036021519917994738,0.004177269991487265,0.000925377244129777
1.0527946949005127,0.00130020035430789,0.027611656114459038,1.6700137853622437,0.09999638050794601,3.05400013923645,0.00013320500147528946,-0.006371231749653816,-0.0036021519917994738,0.004177269991487265,0.000925377244129777
1.052943468093872,0.00130020035430789,0.027611656114459038,1.6700137853622437,0.09999638050794601,3.05400013923645,0.00013320500147528946,-0.006371231749653816,-0.0036021519917994738,0.004177269991487265,0.000925377244129777
1.074723243713379,0.0013000152539461851,0.02768356166779995,1.6700137853622437,0.09999638050794601,3.053988218307495,3.9828977605793625e-5,0.008170770481228828,0.00740694347769022,-0.0030324070248752832,0.0018616504967212677
1.0968616008758545,0.0013000152539461851,0.02768356166779995,1.6700137853622437,0.09999638050794601,3.053988218307495,3.9828977605793625e-5,0.008170770481228828,0.00740694347769022,-0.0030324070248752832,0.0018616504967212677
1.1192209720611572,0.00130020035430789,0.027635624632239342,1.6700137853622437,0.09997241199016571,3.05400013923645,-9.278207289753482e-5,-0.0021858715917915106,0.011972054839134216,0.0018358391243964434,-0.0056793345138430595
1.1411583423614502,0.00130020035430789,0.027635624632239342,1.6700137853622437,0.09997241199016571,3.05400013923645,-9.278207289753482e-5,-0.0021858715917915106,0.011972054839134216,0.0018358391243964434,-0.0056793345138430595
1.1634058952331543,0.00130020035430789,0.027635624632239342,1.6700137853622437,0.09997241199016571,3.05400013923645,-9.278207289753482e-5,-0.0021858715917915106,0.011972054839134216,0.0018358391243964434,-0.0056793345138430595
1.1863563060760498,0.0013003852218389511,0.027635624632239342,1.6700377464294434,0.10002034902572632,3.053988218307495,0.00012041332229273394,-0.0002723474462982267,-0.0042513092048466206,0.0030243045184761286,-0.0056793345138430595
1.2301177978515625,0.00130020035430789,0.027659593150019646,1.6700018644332886,0.10000836104154587,3.05400013923645,5.497978418134153e-5,-0.0058039468713104725,0.006514074746519327,0.0008442352991551161,0.0014593405649065971
1.2523612976074219,0.0013000152539461851,0.027659593150019646,1.6700258255004883,0.09997241199016571,3.05400013923645,-4.1186216549249366e-5,0.010123368352651596,3.3875210192491068e-6,-0.00233597494661808,0.004684165585786104
1.2747681140899658,0.0013000152539461851,0.027659593150019646,1.6700258255004883,0.09997241199016571,3.05400013923645,-4.1186216549249366e-5,0.010123368352651596,3.3875210192491068e-6,-0.00233597494661808,0.004684165585786104
1.2975647449493408,0.0013000152539461851,0.027659593150019646,1.6700258255004883,0.09997241199016571,3.05400013923645,-4.1186216549249366e-5,0.010123368352651596,3.3875210192491068e-6,-0.00233597494661808,0.004684165585786104
1.3186674118041992,0.0012998302699998021,0.027659593150019646,1.6700018644332886,0.09999638050794601,3.0540120601654053,-5.834227704326622e-5,0.0014431452145799994,0.005148622673004866,-0.0017815500032156706,-0.0008106923196464777
1.3411223888397217,0.0012998302699998021,0.027659593150019646,1.6700018644332886,0.09999638050794601,3.0540120601654053,-5.834227704326622e-5,0.0014431452145799994,0.005148622673004866,-0.0017815500032156706,-0.0008106923196464777
