time_secs,x_pose,y_pose,z_pose,x_ori,y_ori,z_ori,w_ori,roll,pitch,yaw,roll_ff,pitch_ff,yaw_ff
1.212458848953247,1.7733104248046876,0.0772213134765625,0.3237230224609375,-0.00015131237943385615,0.033835163688060464,0.8272889935330164,0.5607567030200304,0.05588306051936209,0.03820624217534493,1.9512856178866282,0.056222169456010655,-0.03770516501431513,-1.190314646392003
1.2138171195983887,1.7734256591796875,0.07713719940185547,0.3239654846191406,-9.05991822615134e-5,0.03359277226277109,0.8272706809474224,0.5607983041060999,0.05554731179949734,0.03783646664823398,1.951179450157992,0.0557503728550499,-0.037536453433738425,-1.1904177265016629
1.2152140140533447,1.77352294921875,0.07697209167480469,0.3240176086425781,-0.0001216194412979777,0.03371461277271696,0.827213053491652,0.560875988278438,0.05571098350207266,0.038029810105699086,1.9509945528491799,0.05598360684953217,-0.03762710124314595,-1.190604191689528
1.2175588607788086,1.7736041259765625,0.07684017944335937,0.3241712951660156,-0.00018153959588888837,0.033731555916527364,0.8271931703168434,0.5609042771810487,0.05567061027574052,0.0381499379496681,1.9509279457684838,0.056077571486055355,-0.03754883417314868,-1.1906738027196264
1.2262566089630127,1.7737020263671874,0.07666672515869141,0.3243260803222656,-0.0002589051382739751,0.03354038618971318,0.8271555902322131,0.5609711267168512,0.055263903202232345,0.03806787989167429,1.9507649864640713,0.055844371365994835,-0.03721065338471325,-1.1908405590035198
1.2286930084228516,1.773910400390625,0.07643771362304687,0.32466659545898435,-0.0008118831325037269,0.03308525037915974,0.8269648564849827,0.561278748209746,0.053875240195339805,0.038492398237600235,1.9500262769689705,0.05569653482032275,-0.035804947997248655,-1.191606178991513
1.2312700748443604,1.774015380859375,0.07624388885498047,0.3246079711914063,-0.00034498493705212584,0.03345260896145557,0.8269479654667183,0.5612823410276868,0.055007570315766016,0.038132527206568664,1.9500132539081774,0.055781464093146216,-0.036990583304581735,-1.191596500452185
1.2335174083709717,1.774138427734375,0.07600341796875,0.32470184326171875,-0.00037234501373966056,0.033566000200934865,0.826833421737594,0.5614442783459491,0.05515730631741213,0.03831598681309623,1.949624318135373,0.05599281307082358,-0.03708364188064158,-1.191986837003001
1.2351486682891846,1.774154296875,0.07580378723144532,0.32471786499023436,-0.00032829614408264496,0.034111000484154344,0.8268074194724243,0.5614497510667917,0.056109578840496416,0.03885587739760992,1.9496194426908897,0.056846231133012626,-0.03776932924301171,-1.1919897887798223
1.2372329235076904,1.7742845458984375,0.07561690521240234,0.32487945556640624,-0.0005375259731928759,0.03384373288700238,0.8267752232144239,0.5615131726761547,0.05542896658758816,0.03890604444608395,1.949466407977968,0.05663525565109459,-0.03712710622649551,-1.1921531652384814
1.2386369705200195,1.774409423828125,0.07546199035644531,0.32503912353515624,-0.0006267936793851905,0.033773163447602846,0.826719082807702,0.5615999810203138,0.055207779524258684,0.038980251232528275,1.9492573254713688,0.05661462203096145,-0.03690602874690236,-1.1923666361542216
1.243138074874878,1.77454541015625,0.07517444610595703,0.3253072509765625,-0.0005725545240039962,0.03370683073666055,0.8267128429101264,0.5616132095227676,0.05515812448277157,0.03881682625750427,1.94922293278432,0.05644326133990897,-0.03692211482380883,-1.1923982610003594
1.2451519966125488,1.77464892578125,0.0750393524169922,0.32552984619140624,-0.0005141571833131954,0.03348777804479547,0.8267072879834795,0.5616345469778491,0.054859737478508634,0.03847539326072812,1.9491661988801894,0.05601385404953529,-0.036773958946217475,-1.1924519136342258
1.2468996047973633,1.774781005859375,0.07480741119384765,0.3256697692871094,-0.0005031031925183921,0.03345641525216551,0.8266745179770542,0.5616846593000895,0.05481785554124558,0.03842517063889765,1.9490442148287037,0.05594726226347999,-0.03676038387624751,-1.1925733193574661
1.2488303184509277,1.7749400634765624,0.07467317199707031,0.3258827209472656,-0.0004813261563704266,0.033002522862719166,0.826680432000113,0.5617028263752404,0.05408950903555656,0.03788008494644016,1.9489920398940124,0.05517008805793079,-0.036287378096452425,-1.1926240909000407
1.2502691745758057,1.7750460205078125,0.07448685455322265,0.3260443420410156,-0.00047343323263987274,0.03303292062729236,0.8266569853779626,0.5617355521431986,0.05414722798485812,0.03790334066343649,1.9489132286333624,0.05521014786590646,-0.03633679379981238,-1.192702533901145
1.2517616748809814,1.7751556396484376,0.07427204132080079,0.3262275085449219,-0.0005416738551601257,0.03319581833529637,0.8265461270447292,0.56188899624556,0.05433339619647186,0.03820946366473419,1.9485464285271197,0.05554984879119434,-0.03641734228502923,-1.1930727708546862
1.2536602020263672,1.775155517578125,0.0740264892578125,0.32623532104492187,-0.00037132449728481703,0.03371150900723509,0.8264372079014725,0.5620186275156646,0.05537284760752012,0.03851626726796259,1.9482377332029637,0.05620691317927165,-0.03728787944255502,-1.1933733867833367
1.2551491260528564,1.775260498046875,0.07388538360595703,0.3263580932617188,-0.0003011088043135578,0.03359558396253253,0.8263939519054975,0.5620892120702182,0.05525643728001397,0.03827444385843149,1.948063327865716,0.0559328740639823,-0.03727839521326945,-1.1935442421492497
1.2565820217132568,1.77536328125,0.0736484832763672,0.326475830078125,-0.0002992099291096137,0.033860747350451956,0.8263159318330213,0.5621879944122008,0.055693124553169125,0.03857626217139269,1.9478288415745668,0.056365405123959766,-0.03758657687411363,-1.1937787426945707
1.258439302444458,1.7754815673828126,0.07346407318115235,0.32662387084960937,-0.0002490169964888869,0.03374056545708772,0.8262922747329567,0.5622300142733464,0.055548535552210655,0.03836084649211513,1.9477239107576392,0.056108085280836065,-0.03753721018695676,-1.1938811214588738
1.2599689960479736,1.7755787353515624,0.0732608184814453,0.3267860412597656,-0.000297074558605181,0.03365207307706433,0.8262551155036799,0.5622899019441154,0.05534522313207014,0.038344756310634914,1.9475786486108322,0.05601283412638303,-0.0373622149251765,-1.1940287283126212
1.2624976634979248,1.7756478271484375,0.07311426544189453,0.32690652465820313,-0.00027675850709206804,0.033672216268257116,0.8262015891588719,0.5623673526509758,0.0553978164385719,0.03833901848274291,1.9473911025886794,0.05601985677020258,-0.037423728536022854,-1.194215269185925
1.264162302017212,1.775711669921875,0.07299301147460938,0.3270267944335937,-0.0003031929353135303,0.03377762381159994,0.8261625765271096,0.5624183294930686,0.05554027117492689,0.03850479678429789,1.9472701833339332,0.05622178372020977,-0.037502126142877304,-1.1943375412049373
1.2781596183776855,1.77578173828125,0.0728216552734375,0.3271863098144531,-0.0002643547057894601,0.033868013209901626,0.8260879776964453,0.5625224803536306,0.05572872905119851,0.03854934509211227,1.9470187611427654,0.05632304926291881,-0.037675189288662585,-1.194587059716341
1.280125379562378,1.7759437255859376,0.07256356811523437,0.32760357666015627,-0.0008255105737011858,0.033408271642955595,0.8259467584477406,0.5627567486292749,0.054325738122616166,0.03897498295635924,1.9464567147660299,0.056182463846981896,-0.036245740897667716,-1.1951764387506567
1.2891120910644531,1.7760411376953125,0.07235675048828125,0.32771435546875,-0.0005313543061484062,0.034130801220642236,0.8258547900861817,0.5628487112558285,0.05584817420649172,0.03930872032341335,1.946240018930343,0.05704344035974269,-0.03755213711453552,-1.195379253585258
1.2950434684753418,1.77617529296875,0.07201400756835938,0.32783444213867186,-0.00023598028075712745,0.03408417282246838,0.8259114115017563,0.5627686503595343,0.05610696658621292,0.038762511747914584,1.9464259812727127,0.05663772272964167,-0.03798234219389273,-1.1951784836856632
1.2973113059997559,1.77626708984375,0.07182221221923828,0.32797381591796876,-0.00029254746430792147,0.03453710284122035,0.8258392766151914,0.562846863847542,0.056789378738178437,0.03937156540160069,1.9462458912900182,0.057447439926018015,-0.038404445434268616,-1.1953615930327257
1.3004863262176514,1.7763294677734376,0.07171022796630859,0.32807275390625,-0.000257704889523602,0.03440348884644418,0.8258076157966583,0.5629015146858475,0.056604813490661376,0.03916719471444363,1.9461104108397522,0.05718455957068079,-0.03831529682706457,-1.195495252073791
1.3019180297851562,1.7764429931640624,0.07144791412353516,0.32822711181640624,-0.0002179407849548165,0.03439178151934758,0.8257563303881775,0.5629774779594569,0.05662657166188577,0.03909348581586827,1.9459253326449815,0.05711692902057505,-0.03837308153707721,-1.1956783140315876
1.3240766525268555,1.7766317138671874,0.07135640716552734,0.32845693969726564,-0.0004289286713159782,0.0335753550867034,0.8257862361538985,0.5629827739192154,0.05503776758757887,0.03852262704675264,1.9459034842856224,0.05600288725735722,-0.03710479981738244,-1.1957102889810671
1.327873706817627,1.7765850830078125,0.07110624694824219,0.32848239135742185,-0.00022294691039802833,0.0344610605028292,0.8257200671072149,0.5630264260051671,0.05673328071647794,0.03918318463577119,1.945808152996792,0.057234943629019666,-0.038446262620533446,-1.1957957655238642
1.348414421081543,1.7768563232421875,0.07102426147460937,0.328663818359375,-0.00044240559921865147,0.03343805086906438,0.8257699564586064,0.5630148133412787,0.05479388538888694,0.03839231726763631,1.9458238844729194,0.055789392655708904,-0.03692997918794434,-1.1957904587661279
1.357332706451416,1.7768946533203125,0.07081253051757813,0.32881008911132814,-0.00027551159145438925,0.03358352566631317,0.8257255402004207,0.5630714014740106,0.05521978473732061,0.038284191014374365,1.9456854471863247,0.05583980270487684,-0.03737355165672553,-1.1959207680220028
1.4301724433898926,1.7769874267578125,0.07064612579345703,0.3289197082519531,-0.0003784677662651197,0.0334738438004165,0.8256994638697843,0.5631161105034431,0.054920358667393726,0.03833371041693762,1.9455777545449129,0.055772144220113444,-0.03708281858421517,-1.1960334623910946
1.4861412048339844,1.7771622314453126,0.07045623779296875,0.3292315368652344,-0.0009376243670768839,0.03307906536734871,0.8256125030202007,0.5632662702059198,0.05363081288183217,0.03882262382702524,1.9452198398690965,0.05574165259057411,-0.035724012784510935,-1.1964182169822903
1.5110883712768555,1.7772568359375,0.07028382873535156,0.32931454467773436,-0.0007599102373590881,0.033216875787009874,0.8255862908491783,0.5632968471962873,0.05405743572624615,0.03868631489155644,1.9451443352525073,0.0557682749130505,-0.03617506934186174,-1.1964852628211455
1.5216803550720215,1.777330810546875,0.07008162689208984,0.3293525390625,-0.0004455604521636263,0.03354805455763932,0.8254767201303498,0.5634381190815202,0.05495264432008836,0.03854965231974153,1.9448008050602434,0.05595600122507879,-0.03707740063064712,-1.1968137078633208
1.5501282215118408,1.7774437255859374,0.06985411834716797,0.32943527221679686,-0.00036260760907405625,0.033650086764608005,0.8254360028402192,0.5634917438539965,0.055212340538540884,0.038531244465808634,1.9446707393047213,0.0560289698113893,-0.03733314505230458,-1.196939752287931
1.5648868083953857,1.7773963623046876,0.06962188720703125,0.32941729736328124,-0.000123880322046775,0.03432489026350327,0.8253024098854265,0.5636468032370732,0.05659018643139664,0.03890852314545486,1.9443009798919004,0.056869245107848965,-0.03849926173255819,-1.1972978844513076
1.584792137145996,1.77755029296875,0.0694208984375,0.32965289306640627,-1.632396415469141e-5,0.034239596631776066,0.8252640713495429,0.5637081357365686,0.0565673757651227,0.03863883518579865,1.944148278564881,0.05660415206917464,-0.03858490866741709,-1.1974451910795783
1.5884957313537598,1.777619873046875,0.06917714691162109,0.3299537353515625,0.00022768250150019832,0.03438159949257423,0.8251489611526733,0.5638679328403724,0.05706968552568072,0.038407060602273724,1.9437573834859536,0.056556596759061877,-0.039159114059715255,-1.1978238519264637
1.5980398654937744,1.777733154296875,0.06892813110351563,0.3300545959472656,0.00013159178072854252,0.03444222216342849,0.8251141755091139,0.5639151650647141,0.05705946410403457,0.03863743891575113,1.943646448681627,0.05676289441978826,-0.03907207993964447,-1.197939595899062
1.602264404296875,1.777819091796875,0.06876392364501953,0.33019381713867185,0.0002312442341105227,0.03443764489085202,0.82504953646874,0.5640099799765894,0.05715977238948665,0.038474266256809726,1.9434140813588885,0.05663852695523286,-0.03923799453352263,-1.1981669666866392
1.6167552471160889,1.7778956298828126,0.06858207702636719,0.3303128967285156,0.0002038714417176629,0.034564245876900296,0.8249960406707788,0.5640804944517538,0.0573349731327547,0.038667282445258376,1.9432460809726646,0.05687537376250468,-0.039340567057944004,-1.1983363075999605
1.6211118698120117,1.77802490234375,0.06837763977050781,0.33051654052734375,0.00014960630507496062,0.034507546684845784,0.8249950071363322,0.5640854944419949,0.05717981754005233,0.03869321845829079,1.9432343932226739,0.05684254730313053,-0.03918729082656755,-1.1983507402505331
1.6225497722625732,1.77821923828125,0.0681248016357422,0.33087796020507815,-0.00042516647308666,0.0339626172737245,0.824826539335416,0.5643647223820337,0.05561767736277745,0.03904590401421338,1.9425624097382965,0.056576668576791715,-0.03764211769525648,-1.1990512403657712
1.6269841194152832,1.7783050537109375,0.06794195556640625,0.33096209716796876,-0.0004932262572169802,0.03426190156734161,0.8248318168741566,0.5643388633621882,0.05603691743533901,0.039494569203001095,1.9426318529776265,0.05714935444139099,-0.03786603605777377,-1.198985377433238
1.6342976093292236,1.7784404296875,0.06766277313232422,0.3309415588378906,-0.0003260485879145568,0.03462660845449768,0.8247831854447575,0.5643877999096509,0.05682603455674007,0.039633885146281016,1.9425156321623136,0.057561464467140985,-0.03855738492889276,-1.1990934364832946
1.6428041458129883,1.7785570068359375,0.06744737243652343,0.3310574035644531,-0.0002107804939532225,0.03462095076309076,0.8247739530807454,0.5644016935298859,0.05694601635616977,0.039438161691739373,1.9424790558167258,0.05742146125102675,-0.03874224500482953,-1.199124206953791
1.646442174911499,1.7786617431640626,0.06728419494628907,0.3311994323730469,-0.00042053803618695125,0.03456717076912237,0.8247604883788638,0.5644245482452338,0.05661944157369509,0.039725253354382484,1.9424277805367949,0.0575680652514862,-0.038336823170263046,-1.1991860039355022
1.6562058925628662,1.778759033203125,0.0671637954711914,0.3313788146972656,-0.0005463714040338167,0.03439211504643506,0.8247033970310713,0.5645185478142706,0.05618360707007302,0.03974162286160458,1.9421998127489775,0.057416294825686505,-0.03793788488324996,-1.1994201390803032
1.6946086883544922,1.77881884765625,0.06694997406005859,0.331570068359375,-0.0005399289525175521,0.0342187734989199,0.8248170761796801,0.5643629814750074,0.05591179637245393,0.03952459334833997,1.94257372930566,0.05712962292457994,-0.037741892433041775,-1.1990457902425167
1.7155418395996094,1.7788939208984376,0.06688571166992187,0.33168768310546876,-0.0006990781625745291,0.03407421744111448,0.8247717879251094,0.5644377351296745,0.05548975070999868,0.03962907998896998,1.942393644100254,0.05706676456879035,-0.03732105158096969,-1.1992336309518827
1.716594934463501,1.7790264892578125,0.06674910736083985,0.3318172912597656,-0.0006102989919112788,0.03383652915106443,0.8247002578669238,0.5645566415377461,0.05519133236634353,0.03922195747732195,1.9420992741739138,0.05656838075282042,-0.037207231263844696,-1.1995233705025687
1.7276358604431152,1.779135986328125,0.06652494049072266,0.33190805053710937,-0.0006700193014322316,0.03383979143593083,0.8246373499086049,0.5646482628375132,0.05512498446038785,0.039330343856668136,1.941878555996228,0.056637028797252326,-0.03711863606246012,-1.1997470078323555
1.7316129207611084,1.7792861328125,0.06633182525634766,0.3324644775390625,-0.0008838216405385638,0.03316933318033365,0.8246260156012604,0.5647043019043416,0.05377302635231585,0.03892920692683852,1.9417358125306978,0.05576782692207083,-0.036011868829423685,-1.1998993754753808
1.7346158027648926,1.7792845458984374,0.06601695251464844,0.3323779907226562,-0.0002443626923905832,0.03399841075694567,0.8245140034433247,0.5648191803389273,0.05585939462202966,0.03881861838202005,1.9414570398804438,0.0564110149675583,-0.0380121014816016,-1.2001476600013028
1.7359135150909424,1.77940283203125,0.06580563354492187,0.3325310974121094,-0.00017546558903089614,0.03434134447494593,0.8244590828142581,0.5648786259335298,0.05650104429505002,0.03909667079594847,1.9413171104244296,0.056897172495033364,-0.03851757799336769,-1.2002842773248275
1.7378442287445068,1.779413818359375,0.06562539672851563,0.3325746765136719,1.9488314724926212e-5,0.03459156770774759,0.824356264185978,0.5650134270626354,0.05712820916661507,0.03906720674792101,1.940989701095141,0.05708420269312426,-0.039131517156551096,-1.2006019761558833
1.7392842769622803,1.7795726318359375,0.06532498931884766,0.332780029296875,0.0001303834028368195,0.03482811995165946,0.8243396793524563,0.5650230774985129,0.05764381100611187,0.03915242471816246,1.940967546095133,0.05734939130384608,-0.039582678933252166,-1.2006185310484843
1.7414114475250244,1.7796754150390626,0.06520533752441406,0.3329344482421875,0.00016131312272579237,0.03458727665632184,0.824283331483159,0.5651200613237863,0.057276228515058106,0.03883575375355884,1.940727427999569,0.056911899047470356,-0.03936803149600143,-1.2008571504050598
1.742647409439087,1.7797630615234374,0.06499473571777344,0.3330651550292969,0.0001861446335916171,0.03464705872049484,0.8242655077976111,0.5651423885423391,0.057401986232983745,0.03886396050427768,1.9406736610657818,0.05698155881183927,-0.03947816206425281,-1.2009096594441537
1.7439708709716797,1.7798067626953125,0.06490061950683594,0.33318649291992186,0.0003242823554797905,0.034846910287386554,0.8241518800522346,0.5652957334800467,0.05788093960158281,0.03887289300513502,1.940301549203653,0.05714832141260253,-0.039942755335946684,-1.2012747668461832
