time_secs,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.0,0.001300570322200656,1.6100327968597412,0.027431892231106758,0.07819706946611404,3.100966215133667,3.2809872209327295e-05,-0.014631068333983421,0.0038587346207350492,-0.010539195500314236,3.636891415226273e-05
0.021001338958740234,0.001300570322200656,1.6100327968597412,0.027431892231106758,0.07819706946611404,3.100966215133667,3.2809872209327295e-05,-0.014631068333983421,0.0038587346207350492,-0.010539195500314236,3.636891415226273e-05
0.04338955879211426,0.0013003852218389511,1.6101046800613403,0.027431892231106758,0.07819706946611404,3.1008944511413574,-8.041060209507123e-05,0.007904581725597382,0.006531447172164917,0.004958390723913908,-0.0028861649334430695
0.06543946266174316,0.0013003852218389511,1.6101046800613403,0.027431892231106758,0.07819706946611404,3.1008944511413574,-8.041060209507123e-05,0.007904581725597382,0.006531447172164917,0.004958390723913908,-0.0028861649334430695
0.06610441207885742,0.0013003852218389511,1.6101046800613403,0.027431892231106758,0.07819706946611404,3.1008944511413574,-8.041060209507123e-05,0.007904581725597382,0.006531447172164917,0.004958390723913908,-0.0028861649334430695
0.06758356094360352,0.0013003852218389511,1.6101046800613403,0.027431892231106758,0.07819706946611404,3.1008944511413574,-8.041060209507123e-05,0.007904581725597382,0.006531447172164917,0.004958390723913908,-0.0028861649334430695
0.06933259963989258,0.0013003852218389511,1.6101046800613403,0.027431892231106758,0.07819706946611404,3.1008944511413574,-8.041060209507123e-05,0.007904581725597382,0.006531447172164917,0.004958390723913908,-0.0028861649334430695
0.0876004695892334,0.0013003852218389511,1.6101046800613403,0.027431892231106758,0.07819706946611404,3.1008944511413574,-8.041060209507123e-05,0.007904581725597382,0.006531447172164917,0.004958390723913908,-0.0028861649334430695
0.13199400901794434,0.0013003852218389511,1.6100807189941406,0.02744387648999691,0.07819706946611404,3.100942373275757,0.00011786054528784007,0.001212425297126174,0.005226814653724432,-0.007145632058382034,0.0012047203490510583
0.13222908973693848,0.0013003852218389511,1.6100807189941406,0.02744387648999691,0.07819706946611404,3.100942373275757,0.00011786054528784007,0.001212425297126174,0.005226814653724432,-0.007145632058382034,0.0012047203490510583
0.1562821865081787,0.001300570322200656,1.6101046800613403,0.027431892231106758,0.0782090574502945,3.1009304523468018,1.845567749114707e-05,0.007816785015165806,-0.0029990479815751314,-0.004008870106190443,0.0025050200056284666
0.17735648155212402,0.001300570322200656,1.6101046800613403,0.027431892231106758,0.0782090574502945,3.1009304523468018,1.845567749114707e-05,0.007816785015165806,-0.0029990479815751314,-0.004008870106190443,0.0025050200056284666
0.2207474708557129,0.001300570322200656,1.6101046800613403,0.027431892231106758,0.0782090574502945,3.1009304523468018,1.845567749114707e-05,0.007816785015165806,-0.0029990479815751314,-0.004008870106190443,0.0025050200056284666
0.2428903579711914,0.001300755306147039,1.6101046800613403,0.027431892231106758,0.0782090574502945,3.1009304523468018,1.845567749114707e-05,0.007816785015165806,-0.0029990479815751314,-0.004008870106190443,0.0025050200056284666
0.2871890068054199,0.0013003852218389511,1.6100807189941406,0.02744387648999691,0.07819706946611404,3.100942373275757,2.4003056751098484e-05,-0.004874595906585455,-0.004342482890933752,-0.0007587505970150232,0.00291689345613122
0.31401491165161133,0.0013003852218389511,1.6100807189941406,0.02744387648999691,0.07819706946611404,3.100942373275757,2.4003056751098484e-05,-0.004874595906585455,-0.004342482890933752,-0.0007587505970150232,0.00291689345613122
0.4425671100616455,0.001300570322200656,1.610056757926941,0.027431892231106758,0.0782090574502945,3.1009304523468018,-0.00010412948176963255,0.003765819361433387,0.0010348244104534388,-0.0023144639562815428,-0.005300033837556839
0.4428584575653076,0.001300570322200656,1.610056757926941,0.027431892231106758,0.0782090574502945,3.1009304523468018,-0.00010412948176963255,0.003765819361433387,0.0010348244104534388,-0.0023144639562815428,-0.005300033837556839
0.4658844470977783,0.001300570322200656,1.610056757926941,0.027431892231106758,0.0782090574502945,3.1009304523468018,-0.00010412948176963255,0.003765819361433387,0.0010348244104534388,-0.0023144639562815428,-0.005300033837556839
0.46884703636169434,0.001300570322200656,1.610056757926941,0.027431892231106758,0.0782090574502945,3.1009304523468018,-0.00010412948176963255,0.003765819361433387,0.0010348244104534388,-0.0023144639562815428,-0.005300033837556839
0.48782849311828613,0.001300570322200656,1.610056757926941,0.027431892231106758,0.0782090574502945,3.1009304523468018,-0.00010412948176963255,0.003765819361433387,0.0010348244104534388,-0.0023144639562815428,-0.005300033837556839
