time_secs,x_ori,y_ori,z_ori,w_ori,x_angvel,y_angvel,z_angvel,x_linacc,y_linacc,z_linacc
0.05007171630859375,-0.0307323535644488,-0.027342847487253418,-0.2891563942312501,-0.9563976530768257,0.0008226046338677406,0.0002657584846019742,-0.0023944827262312174,-0.28439285000000003,0.6276256000000012,9.7674234
0.09230232238769531,-0.03074492520871434,-0.02737715948524565,-0.28911662125731735,-0.9564082914870524,0.001463832799345255,0.0012265224941074846,-0.001820779172703624,-0.28439285000000003,0.6276256000000012,9.7674234
0.1389179229736328,-0.03075444952161443,-0.0273993966531471,-0.28908356481179326,-0.9564173406277051,0.0008190330117940903,0.0010870672995224593,-0.0011955134104937317,-0.28439285000000003,0.6276256000000012,9.7674234
0.20967793464660645,-0.03076499013986863,-0.027416803971313682,-0.2890437288880666,-0.9564285425645629,0.0016551658045500517,0.0010318661807104943,-0.00225532497279346,-0.2941995,0.6276256000000012,9.75761675
0.2393960952758789,-0.030764246403927453,-0.027441888876817987,-0.28900514891061735,-0.9564395055523494,0.00015098461881279945,0.0013242040295153854,-0.002047392074018717,-0.2941995,0.6276256000000012,9.75761675
0.2903420925140381,-0.030768673901608742,-0.02747195545446603,-0.28897002517398046,-0.9564491125620815,0.0007544475374743342,0.0015549188246950505,-0.0018781867111101749,-0.2941995,0.6276256000000012,9.75761675
0.3468341827392578,-0.030780848759441017,-0.02750500894095991,-0.28891798181529454,-0.9564634930913898,0.0008626492926850915,0.0018091701203957198,-0.001856566406786442,-0.2941995,0.6276256000000012,9.75761675
0.3842427730560303,-0.03078316238623568,-0.0275290510702072,-0.28889087486773835,-0.9564709147061552,0.0005530009511858225,0.000832752790302038,-0.001528942259028554,-0.2941995,0.6276256000000012,9.75761675
0.45272231101989746,-0.030772539582793232,-0.027553829839800644,-0.2888542467942083,-0.9564816053525208,0.0002015942009165883,0.0013846480287611482,-0.0016825208440423014,-0.2941995,0.6276256000000012,9.75761675
0.4996204376220703,-0.030779068674418233,-0.027584874516766396,-0.28882220910830275,-0.956490175148302,0.0008686865912750363,0.0012020904105156658,-0.0012283825781196358,-0.2941995,0.6276256000000012,9.75761675
0.5407240390777588,-0.0307764035678631,-0.027620397231181315,-0.288792946563109,-0.9564980714332971,0.0008296091109514236,0.0016368618234992025,-0.0012924494221806528,-0.2941995,0.6276256000000012,9.75761675
0.5898070335388184,-0.030773280929516922,-0.02765155057050521,-0.28875350853963544,-0.9565091783343904,0.00017757806926965714,0.0013291029026731847,-0.0019278102554380896,-0.2941995,0.6276256000000012,9.75761675
0.6390726566314697,-0.03077377031702548,-0.02768132277954651,-0.28872335659022924,-0.9565174032859627,0.0003818041877821088,0.0007878314936533568,-0.0014168699271976948,-0.2941995,0.6276256000000012,9.75761675
