time_secs,x_ori,y_ori,z_ori,w_ori,x_angvel,y_angvel,z_angvel,x_linacc,y_linacc,z_linacc
6.106714487075806,-0.0293144482579152,-0.023718890663426553,-0.2670780134867046,-0.9629368681596038,0.001379624824039638,0.00010678719263523706,-0.009128710255026817,-0.2549729,0.5589790500000011,9.77723005
6.145503997802734,-0.029334337564123947,-0.023744253453588077,-0.26688404201030613,-0.9629894159272192,0.0010444287909194827,0.00035272116656415067,-0.007874293252825737,-0.26477955,0.5589790500000011,9.7870367
6.1897666454315186,-0.0293635601433748,-0.02375369251326862,-0.2666965320012918,-0.9630402396816944,0.001854678150266409,0.00013224864960648014,-0.00865712109953165,-0.26477955,0.5589790500000011,9.7870367
6.250303745269775,-0.029395222299675946,-0.02375911900861608,-0.26651455148324277,-0.9630895176553284,0.0017043587286025286,-0.0009496795246377597,-0.008254794403910637,-0.26477955,0.5589790500000011,9.7870367
6.29524040222168,-0.02942678969209142,-0.02377256556585654,-0.26633130198968025,-0.9631389135297754,0.002271401695907116,-0.00013579378719441696,-0.008445083163678646,-0.26477955,0.5589790500000011,9.7870367
6.346961259841919,-0.029443441650415136,-0.0237679449006965,-0.26615406022970983,-0.9631875127731963,0.00073485285975039,-0.0006215142784640203,-0.008105237036943436,-0.26477955,0.5589790500000011,9.7870367
6.392993450164795,-0.02947680139465504,-0.0237529398986332,-0.26600421800720647,-0.9632282554140981,0.0006851409561932087,-0.0007631928310729573,-0.007536603137850761,-0.26477955,0.5589790500000011,9.7870367
6.441788196563721,-0.029515134376151168,-0.023728931760869706,-0.2658364123530172,-0.963273998666798,0.0010965875117108226,-0.00040706142317503794,-0.008212660439312458,-0.26477955,0.5589790500000011,9.7870367
6.490353345870972,-0.029546829867933878,-0.023708570091189145,-0.26567766815688204,-0.9633173232075235,0.0021197055466473103,-0.000988636747933925,-0.007363698910921812,-0.26477955,0.5589790500000011,9.7870367
6.53909158706665,-0.02956990985251601,-0.023690644390206905,-0.26554168538176953,-0.9633545490235152,0.0012432027142494917,-0.0007025641389191159,-0.007164596114307642,-0.26477955,0.5589790500000011,9.7870367
6.588801145553589,-0.029596381382704564,-0.023672892862687426,-0.2654012780229876,-0.9633928637769362,0.0014489953173324466,-0.0015344980638474235,-0.007280400022864342,-0.26477955,0.5589790500000011,9.7870367
6.636962890625,-0.029610508900256648,-0.023646156582071674,-0.26525646246506995,-0.9634329692106665,0.0009035603143274784,-0.0015672716544941076,-0.007193855941295624,-0.2549729,0.5589790500000011,9.7674234
6.696048259735107,-0.029622971830412875,-0.023626194025655956,-0.2651138457795048,-0.9634723303093853,0.0007443231297656894,-0.0008794404566288002,-0.006398638244718313,-0.2549729,0.5589790500000011,9.7674234
6.735775947570801,-0.029626160006040698,-0.023598400606090975,-0.2649769635430132,-0.9635105681432122,0.0005384422838687897,-0.001371564809232951,-0.006427442654967308,-0.2549729,0.5589790500000011,9.7674234
6.793925762176514,-0.029637920074970486,-0.023569296180944825,-0.26485698058242796,-0.9635439075661907,0.0007023947546258569,-0.001888469327241183,-0.005878175608813763,-0.2549729,0.5589790500000011,9.7674234
6.850166082382202,-0.029636720949440257,-0.023533856873772695,-0.2647321958185467,-0.9635791025386033,-7.919734343886375e-07,-0.001797092845663429,-0.005738889332860708,-0.2549729,0.5589790500000011,9.7674234
6.901289463043213,-0.02962949005081949,-0.023503017113904724,-0.26461102407322634,-0.9636133599347771,-0.00011774420272558928,-0.0014680606545880446,-0.006266711745411158,-0.2549729,0.5589790500000011,9.7674234
6.941035032272339,-0.029643837905804323,-0.023471552611411747,-0.2644833894368328,-0.9636487253165589,0.0006877661217004061,-0.001967426389455796,-0.006226998753845692,-0.2549729,0.5589790500000011,9.7674234
6.992531061172485,-0.029644228398692237,-0.02342933605585864,-0.26437282679704993,-0.963680078857068,-0.00012990308459848166,-0.00202172831632197,-0.005890477914363146,-0.2549729,0.5589790500000011,9.7674234
7.038664102554321,-0.02964785362536166,-0.02338353002496371,-0.26425765516024535,-0.9637126682721304,0.0001196542289108038,-0.0017135355155915028,-0.005508790258318186,-0.2549729,0.5589790500000011,9.7674234
7.1017162799835205,-0.02963633819650882,-0.023342186857627466,-0.2641543830808149,-0.9637423367634109,-1.7690123058855534e-05,-0.0012684590183198459,-0.0054224091582000256,-0.2549729,0.5589790500000011,9.7674234
7.146230220794678,-0.029623801680694405,-0.02328698599175639,-0.2640457237578773,-0.9637738336469719,-0.0008853656472638249,-0.0019675421062856917,-0.005230109207332134,-0.2549729,0.5687857000000012,9.7674234
7.184412240982056,-0.029623533201736333,-0.02323500033873112,-0.26395810178479856,-0.9637990981226694,-0.0006836734246462584,-0.0027071703225374226,-0.004690439905971289,-0.2549729,0.5687857000000012,9.7674234
7.243294954299927,-0.02961271074266372,-0.023176584131153113,-0.26386990073151423,-0.963824988677106,-0.0004037618637084961,-0.002193897729739547,-0.004893585108220577,-0.2549729,0.5687857000000012,9.7674234
7.291283369064331,-0.02959913204893048,-0.023125216859505818,-0.26377487547128825,-0.9638526499404655,-0.00040037580765783787,-0.002114325296133757,-0.0045514656230807304,-0.2549729,0.5687857000000012,9.7674234
7.342133522033691,-0.029587746380089378,-0.02307533147132696,-0.2636877484485033,-0.9638780346391316,-0.0006892665987834334,-0.0013332706876099114,-0.00427846796810627,-0.2549729,0.5687857000000012,9.7674234
7.390603542327881,-0.029570345305325246,-0.023027302859069617,-0.2636101020807357,-0.9639009555356529,-0.0007631472544744611,-0.0017232585232704882,-0.004211472347378731,-0.2549729,0.5687857000000012,9.7674234
7.449506521224976,-0.029546031022359358,-0.02298708686038384,-0.26354060538373975,-0.9639216644533262,-0.0010447259992361069,-0.0012080946471542124,-0.003915454261004925,-0.2549729,0.5687857000000012,9.7674234
7.489765405654907,-0.029522660771929384,-0.022956989670541904,-0.26347992849909513,-0.9639396850448289,-0.0012969421222805977,-0.0014204788021743302,-0.003116477746516466,-0.2549729,0.5687857000000012,9.7674234
7.538281202316284,-0.029509860177708035,-0.022935472874212704,-0.2634060487472286,-0.9639607801771299,-0.0003797538811340928,-0.0009088072692975407,-0.004802628420293331,-0.2549729,0.5687857000000012,9.7674234
7.588951587677002,-0.029491625814132373,-0.02291672196719068,-0.26334103276007914,-0.9639795476699557,-0.0005162354791536927,-0.0007780009764246646,-0.0030310028232634068,-0.2549729,0.5687857000000012,9.7674234
7.645185232162476,-0.029476496721208188,-0.022903124773272898,-0.2632770264169374,-0.9639978165834817,-0.0006013594684191048,-0.0005152803496457641,-0.0033401204273104668,-0.24516625,0.5589790500000011,9.77723005
7.693318128585815,-0.02945903804663694,-0.022896178035539245,-0.2632250778500158,-0.9640127014202586,-0.001192828523926437,-5.1247421652078933e-05,-0.002512671984732151,-0.24516625,0.5589790500000011,9.77723005
7.742264032363892,-0.02943934849626234,-0.02290742540329532,-0.2631671619123596,-0.9640288478632275,-0.00018924963660538197,0.0006149908294901249,-0.0028113662265241146,-0.24516625,0.5589790500000011,9.77723005
7.791149139404297,-0.029438389141776957,-0.02291330542510533,-0.263108490331512,-0.9640447520705175,-3.7988065741956234e-05,-0.0002108645858243111,-0.002755112014710903,-0.24516625,0.5589790500000011,9.77723005
7.839646816253662,-0.02942596664361574,-0.022916044886136206,-0.26305509496827617,-0.964059637359171,-0.00035205320455133915,0.00037448559305630586,-0.003255627118051052,-0.24516625,0.5589790500000011,9.77723005
7.888399839401245,-0.029418396403196243,-0.02293650896974519,-0.2630110219344916,-0.9640714065100778,0.000352359376847744,0.0007188187446445223,-0.0024028175976127386,-0.24516625,0.5589790500000011,9.77723005
7.938862562179565,-0.029415913909726452,-0.022959859338267975,-0.26297441478160116,-0.9640809125992988,0.00013097713235765696,0.0010884320363402364,-0.0022854425478726625,-0.24516625,0.5589790500000011,9.77723005
7.9865357875823975,-0.029411361543456627,-0.022982609871612384,-0.2629414240925834,-0.9640895077490541,-1.4610704965889454e-05,0.0012037771521136162,-0.0019989951979368925,-0.24516625,0.5589790500000011,9.77723005
8.05068564414978,-0.029397307183791944,-0.02301290040017337,-0.2628954088703868,-0.9641017626476915,-0.00031815224792808294,0.0015426324680447574,-0.0026859589852392673,-0.24516625,0.5589790500000011,9.77723005
8.105336904525757,-0.029392640248730968,-0.023041117198405597,-0.2628644333791771,-0.9641096769982669,0.0007040367927402258,0.0008008626755326983,-0.0023180481512099504,-0.24516625,0.5589790500000011,9.77723005
8.157926082611084,-0.02938111508718593,-0.02307949269727181,-0.26284030828596716,-0.9641156877850333,-0.00025798019487410784,0.0021401145495474334,-0.0018342908006161454,-0.24516625,0.5589790500000011,9.7674234
8.1917085647583,-0.02938200468830832,-0.023113399898087555,-0.26281046171078914,-0.9641229847695827,0.0005135280080139637,0.0011754939332604406,-0.0023346589878201485,-0.24516625,0.5589790500000011,9.7674234
8.242564678192139,-0.029389980807661188,-0.023136808343370726,-0.2627920091340432,-0.9641272100003715,0.0010515949688851833,0.0003706587303895501,-0.0019393125548958778,-0.24516625,0.5589790500000011,9.7674234
8.288840770721436,-0.02939787808053994,-0.023183970054943794,-0.26276433490657747,-0.9641333790497855,0.0010809267405420542,0.0015140293398872016,-0.0020394024904817343,-0.24516625,0.5589790500000011,9.7674234
8.34001898765564,-0.029411332007193484,-0.02321724513187139,-0.2627416577734141,-0.9641383481370955,0.0012659989297389984,0.0011759197805076835,-0.0015706083504483106,-0.24516625,0.5589790500000011,9.7674234
8.386251211166382,-0.029414123374460737,-0.023262096537360933,-0.26272558805341867,-0.9641415609716156,0.001139944070018828,0.0016402661567553876,-0.0014921482652425768,-0.24516625,0.5589790500000011,9.7674234
8.44753909111023,-0.029415893078193575,-0.02329741682777184,-0.26270642137910094,-0.9641458768100146,0.0006104849744588137,0.0011541745625436304,-0.0016832620603963735,-0.24516625,0.5589790500000011,9.7674234
8.496505975723267,-0.02942404329775646,-0.02333044920617477,-0.2626985432588623,-0.9641469759251031,0.0007958724163472652,0.001524140127003193,-0.0007840323960408571,-0.24516625,0.5589790500000011,9.7674234
8.544082880020142,-0.02943359754621121,-0.02335690390806734,-0.2627002992819858,-0.9641455653232409,0.0007613493362441659,0.0008344568777829409,-0.00028434803243726503,-0.24516625,0.5589790500000011,9.7674234
8.591978311538696,-0.029443451896986272,-0.023373381279948816,-0.2626899306872308,-0.964147690192467,0.0011501540429890156,0.000273410347290337,-0.0008942112326622009,-0.24516625,0.5589790500000011,9.7674234
8.64406704902649,-0.02946899814995824,-0.023392549965483414,-0.2626849425473656,-0.9641478038729523,0.001475944765843451,0.0008005726849660276,-0.0009225521935150028,-0.24516625,0.5589790500000011,9.77723005
8.695175409317017,-0.029492207834085477,-0.023422725066184234,-0.2626781383133365,-0.9641482154107762,0.0015952649991959333,0.0006020184373483061,-0.0009651933796703817,-0.24516625,0.5589790500000011,9.77723005
8.739985466003418,-0.029514912824440374,-0.023433735146539892,-0.2626690419413198,-0.9641497313092384,0.0014243259793147445,8.617847925052037e-05,-0.0008072229102253914,-0.24516625,0.5589790500000011,9.77723005
8.788520336151123,-0.02953258695025569,-0.0234487092894547,-0.2626650767901337,-0.9641499062778139,0.0013182935072109103,-0.00014913969789631673,-0.0007641109405085444,-0.24516625,0.5589790500000011,9.77723005
8.835979700088501,-0.029549658215936123,-0.023450590280598833,-0.2626573579991065,-0.9641514402850528,0.0010081661166623235,0.00016846008657012119,-0.0012707519344985485,-0.24516625,0.5589790500000011,9.77723005
8.897532224655151,-0.029556484486000394,-0.023442684047373024,-0.26266163150526617,-0.9641502591009741,0.0005411140155047178,-0.0006387839093804359,-0.0003794843796640634,-0.24516625,0.5589790500000011,9.77723005
8.946017503738403,-0.029557538519335857,-0.02343133404898276,-0.262665089004068,-0.9641495607631879,-5.389202851802111e-05,-0.0007660409319214523,-0.00013525679241865865,-0.24516625,0.5589790500000011,9.77723005
8.99228572845459,-0.029559158843859488,-0.02340330392780014,-0.2626659650049515,-0.964149953234311,0.000632244860753417,-0.0013006044318899512,-0.00048143602907657607,-0.24516625,0.5589790500000011,9.77723005
9.043395042419434,-0.029564164409589373,-0.023373998310069182,-0.2626803119170639,-0.9641466019838051,0.00014371005818247795,-0.00043687448487617075,0.00018805067520588642,-0.24516625,0.5589790500000011,9.77723005
9.091449499130249,-0.029562226792751604,-0.02334541047814274,-0.2626943137195906,-0.9641435391558948,-0.0007167849689722061,-0.0012232447043061256,0.0003620939096435906,-0.24516625,0.5589790500000011,9.77723005
9.140923261642456,-0.029555850983567677,-0.023311052274409452,-0.26270987998686135,-0.9641403245751035,-7.679150439798832e-05,-0.0009506840142421424,0.0004261323483660818,-0.24516625,0.5589790500000011,9.77723005
9.199271202087402,-0.02954535952336037,-0.023272546841297,-0.2627150299086344,-0.9641401730839041,-0.0008244845666922629,-0.0014067059382796288,-0.00017009896691888555,-0.24516625,0.5589790500000011,9.77723005
9.247220277786255,-0.029536712482726775,-0.023236023309431995,-0.2627194960985129,-0.9641401019593676,-0.00033690931741148233,-0.0008336082100868226,-0.0004488656995818018,-0.24516625,0.5589790500000011,9.77723005
9.294987201690674,-0.02954075082330579,-0.023202507845454565,-0.2627167715135352,-0.9641415278038706,0.0006253117462620139,-0.001330727362073958,-0.0005439789965748785,-0.24516625,0.5589790500000011,9.77723005
9.33425498008728,-0.02953591316683077,-0.023164574471013274,-0.26271307810933303,-0.9641435945507795,-6.47612614557147e-05,-0.0012952201068401337,-0.000818784232251346,-0.24516625,0.5589790500000011,9.77723005
9.393859386444092,-0.02951848919268189,-0.023125218137359963,-0.26270908319411085,-0.9641461614761482,-0.0011864874977618456,-0.0012807224411517384,-0.0009307955624535679,-0.24516625,0.5589790500000011,9.77723005
9.443464517593384,-0.029500291952362954,-0.02308963301241804,-0.2626940078464106,-0.9641516788678361,-0.0006063615437597036,-0.001164719695225358,-0.0005514322547242044,-0.24516625,0.5589790500000011,9.77723005
9.489818334579468,-0.029477188696739057,-0.0230501498094363,-0.2626911202302793,-0.9641541169815437,-0.001760975457727909,-0.0021000541746616364,-0.0003196405014023182,-0.24516625,0.5589790500000011,9.77723005
9.539642333984375,-0.02945303804630642,-0.02300777357121168,-0.2626881915985909,-0.9641566651223239,-0.0011738473549485207,-0.0015101729659363627,-0.0003633564338088034,-0.24516625,0.5589790500000011,9.77723005
9.5913245677948,-0.029432431079318647,-0.02296308895812151,-0.26268887901094923,-0.964158172391975,-0.0008991652866825461,-0.001421342371031642,-0.0004366291686892508,-0.24516625,0.5589790500000011,9.77723005
9.637012958526611,-0.02941980455013917,-0.022924544138214025,-0.2626869646967166,-0.9641599965538461,-0.0005417285719886422,-0.00183551711961627,7.569137960672402e-05,-0.22555295,0.5589790500000011,9.75761675
9.69550108909607,-0.029406280022469245,-0.022862428441383604,-0.2626976052920204,-0.9641589849370489,-0.0009475559345446527,-0.002050904557108879,0.0003696052590385082,-0.22555295,0.5589790500000011,9.75761675
