time_secs,x_pose,y_pose,z_pose,x_ori,y_ori,z_ori,w_ori,roll,pitch,yaw
0.0005741119384765625,1.229112548828125,0.5338121948242187,0.4472972412109375,-0.01078854546075764,0.051200823577674574,0.8317906122487952,0.552617824836101,0.07352340402360359,0.07460578751502506,1.9715141338378628
0.007712125778198242,1.229100341796875,0.5332911376953124,0.44736227416992186,-0.011028784540790103,0.05160325039628504,0.8318416615404186,0.5524987969088861,0.07394217355194738,0.07544141337012619,1.9718158738042502
0.016131162643432617,1.229518798828125,0.5333198852539063,0.4477655029296875,-0.010993540837675142,0.050838639004031544,0.8318904749216567,0.5524968892027254,0.07270227692839233,0.07453622061995384,1.9717933231163787
0.025146007537841797,1.228943115234375,0.53318408203125,0.44768096923828127,-0.009477682103929725,0.05151872754188311,0.8318394800267288,0.5525387531415906,0.07550839786274678,0.07276420017431467,1.9717047245134673
0.04323291778564453,1.228591552734375,0.532160400390625,0.44772695922851563,-0.009239535701344953,0.051474153498280474,0.8319015535795222,0.5524534800810257,0.07570396197150168,0.07230991697251472,1.9719056677300346
0.04496264457702637,1.2291580810546876,0.5326027221679688,0.4481879577636719,-0.009158664927039675,0.04944582602575416,0.8323361021236605,0.5519853641601167,0.0724402272224232,0.06988980271590246,1.9729619590054672
0.048314571380615234,1.2296234130859376,0.5319830322265625,0.44889019775390626,-0.011085160221337714,0.05140907918105889,0.832010811042257,0.5522610217183797,0.07357668655851791,0.07529954565150845,1.972380946660864
0.0612797737121582,1.22976416015625,0.5317545166015625,0.4491021728515625,-0.011154421923544966,0.05167509221585317,0.8319407539645585,0.552340334946595,0.07393815454695055,0.07571643791176473,1.9722000797002621
0.06314325332641602,1.229875,0.5314056396484375,0.4495013427734375,-0.011447334772203225,0.05188413069035055,0.8317891812814489,0.5525429878409975,0.0739462158927502,0.07645442476486801,1.971721671796078
0.08040571212768555,1.2301802978515626,0.5311856079101562,0.44969570922851565,-0.011426354728080783,0.05171843301981301,0.8317076700592307,0.5526816386205072,0.07367948901179042,0.07624829095519564,1.9713822097964608
0.09514999389648438,1.2305726318359376,0.5312659301757813,0.4501416931152344,-0.011461619585954876,0.05050148853610375,0.8317506742364231,0.5527287280749577,0.07160104331308575,0.07496385785988281,1.9712258803401945
0.0969228744506836,1.23033203125,0.5304095458984375,0.4503582458496094,-0.01139858335713314,0.05094749742436358,0.8318781780987584,0.5524971688676199,0.07243744810302977,0.07533239297756707,1.9717982338470523
0.1118772029876709,1.230583740234375,0.530500732421875,0.4507518310546875,-0.011070717960717673,0.051552932291972414,0.8317038646323857,0.5527100649811688,0.07379258951247188,0.07547440174482262,1.971306286483628
0.1248772144317627,1.2307437744140626,0.5301703491210937,0.45102081298828123,-0.01079476541097211,0.05129835543051806,0.8318227799247278,0.5525602361445714,0.07368483206312672,0.07471903215605329,1.9716560640580387
0.13841605186462402,1.230808349609375,0.5298777465820312,0.4514842834472656,-0.010176927433210322,0.05150853023576625,0.8318001541019794,0.5525864684344829,0.07471570454641406,0.07392348290107319,1.9715960380552342
0.14338970184326172,1.23086767578125,0.5295719604492187,0.45172088623046874,-0.010468554077339641,0.051709667429463375,0.8317432342247852,0.5526479096053456,0.07472485500413768,0.07463805741537417,1.9714575458681975
0.14510130882263184,1.2314591064453124,0.5299937744140625,0.45222805786132814,-0.010559843753214187,0.04956800984919539,0.8319637219712509,0.552510513405167,0.07105452413570439,0.07240776129545932,1.9717144784042846
