time_secs,x_pose,y_pose,z_pose,x_ori,y_ori,z_ori,w_ori,roll,pitch,yaw
0.015478134155273438,1.168832275390625,0.4415874938964844,0.203838134765625,0.05797525694390588,0.06651096510681964,0.8722829064319282,0.4809757709589076,0.17277926463645732,-0.0371698842133032,2.1305401176405185
0.021342992782592773,1.16880029296875,0.44135528564453125,0.20387608337402344,0.05798939401519814,0.0666026694244932,0.8722202091838189,0.48107506825714524,0.172958265242754,-0.0370857757095475,2.1303086834975558
0.026066064834594727,1.1687830810546875,0.4411896667480469,0.20395382690429686,0.05794730442319583,0.0667640743868206,0.8721542282500195,0.4811773793799635,0.17320463161450603,-0.03683557799048246,2.130081946586827
0.04775357246398926,1.1688623046875,0.4408704833984375,0.2040310516357422,0.05809262219887129,0.06663769702988839,0.8719790612371023,0.4814947365700623,0.17313852369999555,-0.03714824304207496,2.1293281993527575
0.04903745651245117,1.1688922119140626,0.4406262817382812,0.20410971069335937,0.05823994247889322,0.06658886507058931,0.8718712338273483,0.4816789218691673,0.17320508045260985,-0.03741528456323572,2.128875362735891
0.05047750473022461,1.168877685546875,0.4404371948242187,0.20420668029785155,0.0581177598800362,0.06671296487158887,0.8718261888520246,0.4817580333905422,0.1733063052336132,-0.03706664396888884,2.1287209764779766
0.06637191772460938,1.1689014892578125,0.4402872314453125,0.20426255798339843,0.0580779816658679,0.06674708192850563,0.8717500828651049,0.48189580629460893,0.17333289989470965,-0.03693709153826224,2.1284157083146553
0.08144497871398926,1.168855712890625,0.4400319519042969,0.20434713745117186,0.05807431483138029,0.06681783959865646,0.8716451567077722,0.4820762087638397,0.17346096374942443,-0.03682613206881871,2.1280040359206804
0.08547854423522949,1.1688670654296875,0.4399027099609375,0.20442665100097657,0.058103987485860785,0.06668680338605833,0.8716210594783022,0.4821343438983727,0.17326264156937676,-0.03699375918843729,2.1278675894975034
0.09922385215759277,1.168853515625,0.43970111083984376,0.20457894897460938,0.05806497162154827,0.0664935921470152,0.871572322675514,0.4822538207417177,0.17289040381241336,-0.037090570358083566,2.1276088533923807
0.11414813995361328,1.1688677978515625,0.4395025329589844,0.20473060607910157,0.058072688254242874,0.06631048951541736,0.8715208709253325,0.48237107438226556,0.17258174084870717,-0.03725921579536901,2.127344019683954
0.11550569534301758,1.168848388671875,0.4392467041015625,0.20479116821289062,0.05813872292163456,0.06617120240504928,0.871430415618367,0.4825456368101483,0.17240970430534466,-0.03747522398962001,2.126933975926761
0.12946844100952148,1.16885595703125,0.43912338256835937,0.20490032958984375,0.05803865575619759,0.06611064326478683,0.8713831800878381,0.482651272395646,0.17220963096163483,-0.03733972090281241,2.126717965161947
0.14224457740783691,1.1688580322265625,0.4388039245605469,0.20496495056152345,0.05834221188448362,0.0659644896362045,0.8712210133188406,0.48292734274542126,0.17226356561530737,-0.03795492269313073,2.126021167283589
0.14580965042114258,1.168885009765625,0.4385380249023437,0.20505126953125,0.05841503016487648,0.06612862419163057,0.8710676389710779,0.4831726996123754,0.1726334875249024,-0.03787284625352354,2.125441033104727
0.159468412399292,1.1689090576171874,0.43830917358398436,0.20513862609863281,0.05814621352966743,0.0662290725037026,0.8709425874103262,0.4834167324808565,0.1725553604902449,-0.037260164575315,2.1249452744066097
0.16170573234558105,1.16895263671875,0.43801943969726564,0.20516291809082032,0.058512988550016194,0.06604414899645801,0.8708698217056914,0.48352885559868786,0.17259715430994427,-0.038055072733979824,2.1246079554371895
0.17985820770263672,1.16896240234375,0.4378851623535156,0.20536619567871095,0.05814759283738697,0.06622246838201232,0.8707935680880718,0.48368585249628226,0.17255648576852803,-0.03721594779009588,2.1243314287606507
0.18137526512145996,1.169004638671875,0.43761764526367186,0.20543328857421875,0.05819830606601474,0.06607640734894213,0.8707099209605694,0.4838502858361686,0.1723574317421305,-0.037414236070552484,2.12394785899086
0.19564008712768555,1.1690107421875,0.4375363464355469,0.20540390014648438,0.05854262351271324,0.06596009889212644,0.8707260209150569,0.48379564186526264,0.17249055625959958,-0.03813599769160881,2.123994528995972
0.20950961112976074,1.169041259765625,0.43740594482421874,0.20544505310058594,0.05836675561707215,0.06599506813827936,0.8707301544799252,0.4838046825936335,0.17237893038499372,-0.03779493971779006,2.124014316423793
0.21161723136901855,1.168877197265625,0.43684490966796874,0.2054654541015625,0.05796708635658527,0.066837931119721,0.8708634653886748,0.48349698294218163,0.17344957393290736,-0.03633895651131242,2.1247906227326947
0.2260265350341797,1.1689986572265625,0.43697161865234374,0.2056749267578125,0.0583524530229988,0.06584079857351659,0.8705774072605451,0.4841022189960582,0.17210727237685552,-0.03786234679919577,2.123342522305177
0.24035120010375977,1.168929443359375,0.4364652099609375,0.20560008239746094,0.05785084032134084,0.06716464789181965,0.8707793998432156,0.48361702529622724,0.17391268313957925,-0.035794348601933444,2.124536968589787
0.2416698932647705,1.168907470703125,0.4361535949707031,0.2056670684814453,0.057947542238393254,0.06682333557635016,0.8705583194076021,0.484050551782757,0.17342747209552326,-0.03620959714685436,2.1235331045738537
0.2555098533630371,1.1691800537109376,0.4363304443359375,0.2056819305419922,0.05770987354437159,0.06793393881723672,0.8706478719266986,0.48376319988376504,0.17512802828666488,-0.03476908283951048,2.1242202522272446
0.2690579891204834,1.1690323486328125,0.43566766357421877,0.20582595825195313,0.05781377806283134,0.06702195960802132,0.8703820691170152,0.48435594117960995,0.17365604486404085,-0.035722780152845995,2.1228634354432723
0.27043819427490234,1.1690709228515626,0.4354222717285156,0.20591954040527344,0.05787233768888788,0.0669717861713539,0.870264384059261,0.4845673061870732,0.17363446690828727,-0.035831459398614526,2.122368616737325
0.29244470596313477,1.1692862548828125,0.43562298583984377,0.20594993591308594,0.05770927173308178,0.0678666431428808,0.8704003888511628,0.48421784538810514,0.17502739012186513,-0.03474285474521417,2.123184945078251
0.2943077087402344,1.169100830078125,0.4351161804199219,0.20619602966308595,0.05760230047306313,0.0674318392086695,0.8702634312477376,0.4845373899649657,0.17417279227210983,-0.03491895244743574,2.1224901424370963
0.30973291397094727,1.1690975341796874,0.43492922973632814,0.20627841186523438,0.057760153478990474,0.06712551645661054,0.8701990629182988,0.4846767176238522,0.1737974835955788,-0.035464746712609685,2.122141887811275
0.31152820587158203,1.1691407470703126,0.4346427307128906,0.20646920776367186,0.05767832258632563,0.06715072424026051,0.8701284970158308,0.4848096430751017,0.17376621884222393,-0.035271780122260496,2.12185714474502
0.3262007236480713,1.169177978515625,0.43445443725585936,0.20672711181640624,0.057267070418836157,0.0673173622057316,0.8701098844638367,0.4848686877388919,0.17365462065458767,-0.03438390057756151,2.1218146852588617
0.33923768997192383,1.169192138671875,0.4343143310546875,0.20680545043945311,0.05730385569106587,0.06731830256577087,0.8700871803020038,0.4849049524769872,0.17369397437331754,-0.034439551446688914,2.121723360736532
0.34061288833618164,1.1692164306640624,0.4341334228515625,0.20691838073730467,0.0572162164967728,0.06729336572537813,0.8700150479669441,0.48504816648475313,0.17356939566359372,-0.034283606924443925,2.121417410104611
0.35311079025268555,1.1692752685546874,0.4339010314941406,0.20696881103515624,0.05733847635726984,0.067343518562024,0.8699616380636009,0.4851225597046682,0.1737807861511512,-0.03443163235053665,2.1212181740206706
0.3659336566925049,1.1692662353515626,0.433564208984375,0.2070296936035156,0.057305700741291425,0.06752613205629163,0.8697123403272695,0.48554785885073115,0.17408465581777435,-0.034111227320548505,2.1202512501653628
0.38173341751098633,1.169300048828125,0.4334918518066406,0.20708181762695313,0.05738574328190604,0.06742162065618244,0.8697151984713366,0.4855478092670595,0.1739807750608484,-0.03435242188859015,2.120234879152762
0.38363003730773926,1.16931591796875,0.43322775268554686,0.20722923278808594,0.057221075897189215,0.06755239371594413,0.86966669650311,0.48563593315340836,0.17405041419758666,-0.033921293479016984,2.12006933023594
0.3987739086151123,1.1693182373046875,0.4331113586425781,0.20725730895996095,0.057311069358350224,0.06743950989703507,0.8696151530371243,0.4857333007341259,0.17394550117172988,-0.03416856541042689,2.1198284066822604
0.4121713638305664,1.1693297119140624,0.4328904724121094,0.20734303283691408,0.05725042842573787,0.06748739410742398,0.8695834565505537,0.4857905435218453,0.17397159298079748,-0.03400512840269628,2.1197108347773748
0.41426515579223633,1.1693101806640624,0.4328009033203125,0.20739097595214845,0.057440028401368054,0.06740577708369742,0.869515462436165,0.4859011884503014,0.17402045760406887,-0.03439167059800662,2.1194157357745773
0.4190554618835449,1.1693214111328125,0.4326317749023437,0.20743392944335937,0.057493886144444936,0.06740804461876178,0.8694448638019767,0.48602081990903107,0.17408235040093853,-0.03445892090298706,2.119129954637992
0.43173813819885254,1.16933154296875,0.4324380493164062,0.20749916076660158,0.05761068067443497,0.06741149347346204,0.8693552521614568,0.4861667877994089,0.17420962986144,-0.03462875760008207,2.1187692812704277
0.45044732093811035,1.16937548828125,0.43216183471679687,0.20760446166992189,0.057504152988891485,0.0674880977484332,0.8692682414187912,0.4863243295497462,0.17424442340074262,-0.03433760745570895,2.1184327475779283
0.45401978492736816,1.169372802734375,0.4318851318359375,0.20767752075195312,0.057494248723023965,0.06740786293329007,0.8691454777496299,0.4865559884390588,0.17410326087125566,-0.03435309027324209,2.117907550714718
0.48789358139038086,1.1694708251953125,0.4315500793457031,0.20777931213378906,0.057533371206833904,0.0674486531268505,0.8690386393473256,0.4867365136398741,0.1742203871846959,-0.034344752278592794,2.1174851733638222
0.4911632537841797,1.1694862060546876,0.4312875061035156,0.2078876495361328,0.05752743089941517,0.06730431014195234,0.8689100077376264,0.4869867790647164,0.17397178867954372,-0.03442650231680867,2.116917712085449
0.49359846115112305,1.1697791748046875,0.4313973083496094,0.2078894500732422,0.057417807161326835,0.06795973729491642,0.8689745939460355,0.4867934106003421,0.17500213879161663,-0.03363086598071273,2.1173717687232463
0.49530816078186035,1.1698133544921876,0.431156005859375,0.20787265014648437,0.057658127612795054,0.06806437861791537,0.8688590490839843,0.4869566033112379,0.17542949640630182,-0.03391127376560496,2.116940577852347
0.5284299850463867,1.1697984619140624,0.43101141357421874,0.20798873901367188,0.05773786297269829,0.06796442485683118,0.8687829628508031,0.4870968482688078,0.17533911011706207,-0.034119448605343994,2.116603463620792
0.5315160751342773,1.1698145751953124,0.43086224365234377,0.20819784545898437,0.05771816872847865,0.06760261983451851,0.8687639852156175,0.48718337079832547,0.1746902151979801,-0.034423986553018385,2.1164177688250447
0.5334141254425049,1.169845947265625,0.4306884460449219,0.20833854675292968,0.05790318842720387,0.0674149241089251,0.8687187981811393,0.48726799450001684,0.17454877718423897,-0.0349119984184006,2.116184923874796
0.53652024269104,1.169881103515625,0.4304360046386719,0.20844064331054687,0.057952952385702104,0.06723391504712575,0.8686222056532013,0.4874592493977154,0.17428924030663745,-0.035138085423288806,2.1157399142807343
0.5518467426300049,1.169880859375,0.4302884521484375,0.2085460968017578,0.05790086781845024,0.0672217300669892,0.8686006844055891,0.4875054661876247,0.17421810048630235,-0.03505072162559708,2.1156467304428643
0.5542964935302734,1.16991748046875,0.430154296875,0.208648681640625,0.05779964402051576,0.0673781220754095,0.8685819998996895,0.4875291778621549,0.1743920340602649,-0.03471683324389041,2.115612974005364
0.5695745944976807,1.1699232177734376,0.42990774536132814,0.2087037811279297,0.05774115518099294,0.06743362896591408,0.8684974253111204,0.48767908188767617,0.17443692482421524,-0.034531010693672766,2.115282845276139
0.5712919235229492,1.1700345458984376,0.429735595703125,0.20864381408691407,0.05791783744470925,0.06747714577853733,0.8684412356924087,0.48775216970542795,0.17469123397228498,-0.034779239164565864,2.1150734725244003
0.5850241184234619,1.1700819091796875,0.42951605224609374,0.20877435302734376,0.05773249819447323,0.067471127133373,0.8684152223024502,0.4878212862606176,0.17449944711959586,-0.03445067067790535,2.114959001535254
0.607187032699585,1.1700618896484376,0.42926358032226564,0.2088358154296875,0.05789286711955654,0.06727441405628895,0.868177511917966,0.4882523701427268,0.1743318556280151,-0.03483583176511273,2.113939812220127
0.6088342666625977,1.1701058349609375,0.42903826904296877,0.20898185729980467,0.05778502556203248,0.06734405362402797,0.8681398483879356,0.4883225091097598,0.17434915228709608,-0.034566615429786826,2.113803220584284
