time_secs,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.0020246505737304688,0.001300570322200656,0.2520762085914612,2.187983989715576,3.3935132026672363,5.041008949279785,4.143712794757448e-5,-5.3934360039420426e-5,-0.0022179638035595417,-0.006450760643929243,-0.0032345487270504236
0.024324417114257812,0.001300570322200656,0.2520762085914612,2.187983989715576,3.3935132026672363,5.041008949279785,4.143712794757448e-5,-5.3934360039420426e-5,-0.0022179638035595417,-0.006450760643929243,-0.0032345487270504236
0.04596734046936035,0.001301125274039805,0.2520522475242615,2.187983989715576,3.3935251235961914,5.041032791137695,-0.00012672932643909007,-0.005518293008208275,-0.001929010613821447,-0.00798596441745758,0.0010965768015012145
0.04660797119140625,0.001301125274039805,0.2520522475242615,2.187983989715576,3.3935251235961914,5.041032791137695,-0.00012672932643909007,-0.005518293008208275,-0.001929010613821447,-0.00798596441745758,0.0010965768015012145
0.06828999519348145,0.001301125274039805,0.2520522475242615,2.187983989715576,3.3935251235961914,5.041032791137695,-0.00012672932643909007,-0.005518293008208275,-0.001929010613821447,-0.00798596441745758,0.0010965768015012145
0.09566211700439453,0.001300570322200656,0.2521241307258606,2.187960147857666,3.3935132026672363,5.041032791137695,-0.00012672932643909007,-0.005518293008208275,-0.001997922779992223,-0.0007174470811150968,0.005606499034911394
0.11233997344970703,0.001300570322200656,0.2520522475242615,2.187972068786621,3.3935012817382812,5.041032791137695,-2.3498914742958732e-5,0.002930199494585395,-0.003252138616517186,-0.005145183764398098,-0.0030626836232841015
0.13464570045471191,0.001300570322200656,0.2520522475242615,2.187972068786621,3.3935012817382812,5.041032791137695,-2.3498914742958732e-5,0.002930199494585395,-0.003252138616517186,-0.005145183764398098,-0.0030626836232841015
0.156782865524292,0.001300755306147039,0.2521001696586609,2.187972068786621,3.3935251235961914,5.04102087020874,-9.738915832713246e-5,0.0014319804031401873,-0.00283593381755054,0.005816691555082798,-0.0008339859778061509
0.18181943893432617,0.001300755306147039,0.2521001696586609,2.187972068786621,3.3935251235961914,5.04102087020874,-9.738915832713246e-5,0.0014319804031401873,-0.00283593381755054,0.005816691555082798,-0.0008339859778061509
0.20132946968078613,0.001300755306147039,0.2521001696586609,2.187972068786621,3.3935012817382812,5.041032791137695,-1.1934313079109415e-5,0.002481842879205942,0.0003200962964911014,0.004951685667037964,0.0028299600817263126
0.22344756126403809,0.001300755306147039,0.2521001696586609,2.187972068786621,3.3935372829437256,5.041008949279785,-1.1934313079109415e-5,0.002481842879205942,0.0058785113506019115,6.2761755543760955e-6,-0.0012418878031894565
0.24568533897399902,0.001300755306147039,0.2521001696586609,2.187972068786621,3.3935372829437256,5.041008949279785,-1.1934313079109415e-5,0.002481842879205942,0.0058785113506019115,6.2761755543760955e-6,-0.0012418878031894565
0.2678370475769043,0.00130020035430789,0.2521001696586609,2.187947988510132,3.3935012817382812,5.041008949279785,-4.582102337735705e-5,-0.0019419091986492276,0.0006607038667425513,0.0013970666332170367,-0.00888117402791977
0.28981471061706543,0.00130020035430789,0.2521241307258606,2.187972068786621,3.3935251235961914,5.040996551513672,-4.582102337735705e-5,-0.004479637835174799,0.0005381532828323543,0.004221395589411259,0.002314490033313632
0.3119513988494873,0.00130020035430789,0.2521241307258606,2.187972068786621,3.3935251235961914,5.040996551513672,-4.582102337735705e-5,-0.004479637835174799,0.0005381532828323543,0.004221395589411259,0.002314490033313632
0.3344905376434326,0.001300755306147039,0.2521241307258606,2.187960147857666,3.3935132026672363,5.04102087020874,-6.470319931395352e-6,0.005998498294502497,-0.006460724398493767,-0.004113963805139065,0.004777790978550911
0.35753536224365234,0.001300755306147039,0.2521241307258606,2.187960147857666,3.3935132026672363,5.04102087020874,-6.470319931395352e-6,0.005998498294502497,-0.006460724398493767,-0.004113963805139065,0.004777790978550911
