time_secs,x_ori,y_ori,z_ori,w_ori,x_angvel,y_angvel,z_angvel,x_linacc,y_linacc,z_linacc
0.019234180450439453,-0.1029500370063559,0.0006736204267143057,-0.16379315955547458,-0.9811078620614277,-0.001151880482211709,-0.0014007533900439774,-0.028449520468711853,0.34323275,1.8436502000000012,9.60071035
0.07927346229553223,-0.10289990435342292,0.0006291816420200022,-0.1632205339504001,-0.9812085767620786,-0.0027005248703062534,-0.0014415084151551162,-0.02858452871441841,0.34323275,1.8436502000000012,9.60071035
0.13067078590393066,-0.10280677882639058,0.0005919373361206004,-0.16260984771110049,-0.9813197507769345,-0.0044122980907559395,-0.0010631547775119578,-0.028609048575162888,0.32361945000000003,1.863263500000001,9.610517
0.17928433418273926,-0.10269604171827364,0.0005722771120953945,-0.16202674832937736,-0.9814278008799802,-0.004887112416327,-0.0018915964756161007,-0.02715233899652958,0.32361945000000003,1.863263500000001,9.610517
0.23078250885009766,-0.10255220513803093,0.0005543522928406654,-0.16143720236852954,-0.9815399979655872,-0.006250299047678709,-0.0014862513635307585,-0.02770877070724964,0.32361945000000003,1.863263500000001,9.610517
0.2731647491455078,-0.10239052732562892,0.0005500551248598552,-0.1608180242828786,-0.9816585151767852,-0.007412388920783997,-0.0012000784045085346,-0.028109019622206688,0.32361945000000003,1.863263500000001,9.610517
0.3227834701538086,-0.10219215110384725,0.0005477654665085139,-0.1602283650771515,-0.9817756032976503,-0.008067220449447632,-0.0017996710957959327,-0.027152834460139275,0.32361945000000003,1.863263500000001,9.610517
0.39571452140808105,-0.10200759262035032,0.000539772200668541,-0.1597114062910711,-0.9818790283911255,-0.007901890203356743,-0.002190954983234409,-0.028377505019307137,0.32361945000000003,1.863263500000001,9.610517
0.4254612922668457,-0.10180822380331597,0.0005454774094641485,-0.15921630625136673,-0.9819801198823124,-0.009358728304505348,-0.0030890868511050974,-0.027867458760738373,0.32361945000000003,1.863263500000001,9.610517
0.4797847270965576,-0.10159030204822145,0.0005490933686925243,-0.1587442172651639,-0.9820791121447874,-0.009149974212050438,-0.002702893223613504,-0.02808387577533722,0.32361945000000003,1.863263500000001,9.610517
0.5180823802947998,-0.10136680356505809,0.0005751624120769627,-0.15829739982600377,-0.9821743091384181,-0.009953305125236511,-0.003315071109682325,-0.02772558107972145,0.32361945000000003,1.863263500000001,9.610517
0.577547550201416,-0.10113410532207784,0.000605538094918391,-0.15782989866226155,-0.9822735103587894,-0.010233297944068909,-0.002878757426515225,-0.02772592008113861,0.32361945000000003,1.863263500000001,9.610517
0.6273713111877441,-0.10090290487430409,0.0006419308288171138,-0.15741174845374745,-0.9823643586579638,-0.010686754249036312,-0.00313744856975973,-0.027370931580662727,0.30400615,1.8338435500000012,9.60071035
0.6731102466583252,-0.10067387554950674,0.0007034222245671614,-0.1569803818913832,-0.9824568365481774,-0.010142110288143158,-0.004635120276361707,-0.027104457840323448,0.30400615,1.8338435500000012,9.60071035
0.7247722148895264,-0.10045223400367452,0.0007679327432132217,-0.15654128605447087,-0.9825495329617664,-0.009855546988546848,-0.004925655201077465,-0.02623840980231762,0.30400615,1.8338435500000012,9.60071035
0.7927236557006836,-0.10023192218159245,0.0008484383455888657,-0.1560748298650832,-0.9826461669445122,-0.00984905194491148,-0.005366703961044553,-0.0271312166005373,0.30400615,1.8338435500000012,9.60071035
0.8302736282348633,-0.10002977717456299,0.0009337972346933647,-0.1555687445995304,-0.9827469345690467,-0.008922001346945763,-0.005736583843827251,-0.026392292231321335,0.30400615,1.8338435500000012,9.60071035
0.8789680004119873,-0.09985200391290405,0.0010306916155567126,-0.15509530636483415,-0.9828397432608071,-0.009090008214116096,-0.005858132150024179,-0.025651399046182632,0.30400615,1.8338435500000012,9.60071035
0.9281003475189209,-0.09968723391865389,0.0011299703984504082,-0.15463892804515222,-0.9829282682340519,-0.008127357810735703,-0.006399798206985,-0.025729039683938026,0.30400615,1.8338435500000012,9.60071035
0.9788153171539307,-0.09953185856775532,0.0012624706547601948,-0.15413371324466635,-0.9830232010178119,-0.0068884119391441345,-0.007249805610626939,-0.026139700785279274,0.30400615,1.8338435500000012,9.60071035
1.0268969535827637,-0.09939656166734248,0.0014009000961461733,-0.15361771749230896,-0.9831174690137919,-0.0064865960739552975,-0.007634932640939954,-0.025617295876145363,0.30400615,1.8338435500000012,9.60071035
1.075509786605835,-0.09926548985739017,0.0015576801396991909,-0.1531158604397082,-0.9832087618800814,-0.006465481128543615,-0.00882645417004824,-0.0251688901335001,0.30400615,1.8338435500000012,9.60071035
1.1230003833770752,-0.0991868374123112,0.0017100556013560874,-0.15256255229170673,-0.9833024532829278,-0.0035560959950089455,-0.008337099105119709,-0.02566278539597988,0.3138128,1.8044236000000011,9.62032365
1.1720778942108154,-0.09910917737264749,0.00187690003980748,-0.15202770074080202,-0.9833928138918969,-0.0046393610537052155,-0.008849843405187133,-0.02494339644908905,0.3138128,1.8044236000000011,9.62032365
1.2300961017608643,-0.09905184124600351,0.002048085403059815,-0.151455181932932,-0.9834865865672092,-0.003378384280949831,-0.008763683028519157,-0.024846244603395462,0.3138128,1.8044236000000011,9.62032365
1.2688982486724854,-0.0990183146327032,0.0021939485529811017,-0.15095909845433048,-0.9835659157122626,-0.0023853390011936426,-0.008374964818358425,-0.024151936173439026,0.3138128,1.8044236000000011,9.62032365
1.3282101154327393,-0.09900985474511603,0.002361497296407939,-0.1504035017013277,-0.9836514924859558,-0.0005797646008431911,-0.0092970933765173,-0.02477649785578251,0.3138128,1.8044236000000011,9.62032365
1.3798041343688965,-0.09900368043728072,0.0025196429291495883,-0.14987589804860546,-0.983732249061454,-0.0012906631454825401,-0.008825181983411316,-0.02400299534201622,0.3138128,1.8044236000000011,9.62032365
1.4281320571899414,-0.09901903477530147,0.002692658244241796,-0.14931027800743601,-0.9838162537918802,-0.0008348403498530388,-0.009263295680284504,-0.024492552503943443,0.3138128,1.8044236000000011,9.62032365
1.476163387298584,-0.09905329234425528,0.002849031480946814,-0.14881080231531996,-0.9838880390621967,0.00019727880135178566,-0.009111226536333564,-0.024188950657844543,0.3138128,1.8044236000000011,9.62032365
1.5235497951507568,-0.09909271422293316,0.0029971347949906643,-0.14830534543055868,-0.9839599461805727,0.0007302745943889022,-0.00891174748539925,-0.02376742847263813,0.3138128,1.8044236000000011,9.62032365
1.5758111476898193,-0.09916674885491453,0.0031341600327094107,-0.14781421988909477,-0.9840259596987336,0.002002112101763487,-0.008832683786749843,-0.023936163634061813,0.3138128,1.8044236000000011,9.62032365
1.6258456707000732,-0.09924614162101944,0.0032705729223172727,-0.1472514697938861,-0.9841018805843429,0.0024420570116490126,-0.008370454423129562,-0.024516448378562927,0.3334261,1.784810300000001,9.62032365
1.6736376285552979,-0.09934363805162337,0.0034034508939550187,-0.14671069596642977,-0.9841723577655117,0.002559324726462364,-0.008364859037101272,-0.024497566744685173,0.3334261,1.784810300000001,9.62032365
1.7370193004608154,-0.09946513813947061,0.003538306122124977,-0.14613656771761502,-0.984245025519762,0.0031218677759170532,-0.00833583623170853,-0.024015458300709724,0.3334261,1.784810300000001,9.62032365
1.7755413055419922,-0.09955919276561134,0.003636463302619882,-0.1456690103644675,-0.9843044664583946,0.0034041721373796463,-0.007741036824882033,-0.024260733276605606,0.3334261,1.784810300000001,9.62032365
1.8253636360168457,-0.09967674053888384,0.0037554770476245034,-0.14510696145418162,-0.9843751386159768,0.0033360584639012814,-0.007256306707859042,-0.02386489138007164,0.3334261,1.784810300000001,9.62032365
1.8746118545532227,-0.09977949749016632,0.003868526863514592,-0.14458416263990498,-0.984441215255758,0.0030778455547988415,-0.007502662483602765,-0.022928008809685707,0.3334261,1.784810300000001,9.62032365
1.9247417449951172,-0.09990030019176328,0.003948912857434596,-0.14406179929693852,-0.9845052229887705,0.003426494775339961,-0.005982029717415574,-0.023848406970500946,0.3334261,1.784810300000001,9.62032365
1.9745097160339355,-0.10001173445846563,0.004022748220664918,-0.14352577059826727,-0.9845718986653723,0.0037112156860530376,-0.005958937108516696,-0.02417321503162384,0.3334261,1.784810300000001,9.62032365
