time_secs,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.00014853477478027344,0.0013003852218389511,0.6159892082214355,1.3930584192276,2.88293719291687,3.635810375213623,-2.751352803898044e-5,0.0050406125374138355,0.0038001141510903835,-0.00930273812264204,-0.001368383294902742
0.02194046974182129,0.0013003852218389511,0.6159892082214355,1.3930584192276,2.88293719291687,3.635810375213623,-2.751352803898044e-5,0.0050406125374138355,0.0038001141510903835,-0.00930273812264204,-0.001368383294902742
0.04394865036010742,0.0013003852218389511,0.6159172654151917,1.3929864168167114,2.8831050395965576,3.635810375213623,-1.519804072813713e-6,0.002609476912766695,-0.0087044732645154,0.007993757724761963,-0.0065574501641094685
0.06809782981872559,0.0013003852218389511,0.6159172654151917,1.3929864168167114,2.8831050395965576,3.635810375213623,-1.519804072813713e-6,0.002609476912766695,-0.0087044732645154,0.007993757724761963,-0.0065574501641094685
0.11092615127563477,0.00130020035430789,0.6159652471542358,1.3930823802947998,2.8829612731933594,3.6357624530792236,-3.560739060048945e-5,0.0018815119983628392,0.003650038968771696,0.0021404384169727564,0.002363273175433278
0.13373160362243652,0.00130020035430789,0.6159652471542358,1.3930823802947998,2.8829612731933594,3.6357624530792236,-3.560739060048945e-5,0.0018815119983628392,0.003650038968771696,0.0021404384169727564,0.002363273175433278
0.15510225296020508,0.0013003852218389511,0.6159652471542358,1.3931182622909546,2.883009195327759,3.6359541416168213,-4.19140633312054e-5,-0.008029387332499027,-0.002134811133146286,0.0003445964539423585,0.006169981323182583
0.15528345108032227,0.0013003852218389511,0.6159652471542358,1.3931182622909546,2.883009195327759,3.6359541416168213,-4.19140633312054e-5,-0.008029387332499027,-0.002134811133146286,0.0003445964539423585,0.006169981323182583
0.17713594436645508,0.0013003852218389511,0.6159652471542358,1.3931182622909546,2.883009195327759,3.6359541416168213,-4.19140633312054e-5,-0.008029387332499027,-0.002134811133146286,0.0003445964539423585,0.006169981323182583
0.19983649253845215,0.0013003852218389511,0.6159652471542358,1.3931182622909546,2.883009195327759,3.6359541416168213,-4.19140633312054e-5,-0.008029387332499027,-0.002134811133146286,0.0003445964539423585,0.006169981323182583
0.2214980125427246,0.0013003852218389511,0.6159892082214355,1.3931422233581543,2.883009195327759,3.6358821392059326,7.425920102832606e-6,0.012135053053498268,0.005931539461016655,0.003799095517024398,0.001918317168019712
0.24379181861877441,0.0013003852218389511,0.6159892082214355,1.3931422233581543,2.883009195327759,3.6358821392059326,7.425920102832606e-6,0.012135053053498268,0.005931539461016655,0.003799095517024398,0.001918317168019712
0.2658545970916748,0.0013003852218389511,0.6160131692886353,1.3931782245635986,2.8828892707824707,3.6358582973480225,4.206907033221796e-5,-0.0018910436192527413,0.0020413417369127274,0.0009909607470035553,0.001918317168019712
0.2881169319152832,0.001300570322200656,0.6159412860870361,1.3932501077651978,2.8829493522644043,3.635894298553467,3.0373072149814107e-5,-0.004465344827622175,0.004713930189609528,-0.013281749561429024,0.013070749118924141
0.3101966381072998,0.001300570322200656,0.6159412860870361,1.3932501077651978,2.8829493522644043,3.635894298553467,3.0373072149814107e-5,-0.004465344827622175,0.004713930189609528,-0.013281749561429024,0.013070749118924141
