time_secs,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.0,0.0012996451696380973,1.609960913658142,0.027491813525557518,0.07753793895244598,3.100259304046631,1.203782176162349e-05,0.007347402162849903,-0.0007091431762091815,0.003360130824148655,0.000709041312802583
0.04386425018310547,0.0013000152539461851,1.6099129915237427,0.02750379778444767,0.07753793895244598,3.100295305252075,6.232991290744394e-05,0.006194315385073423,-0.00559954671189189,0.0036610253155231476,-0.0016044438816606998
0.06582403182983398,0.0012998302699998021,1.6099129915237427,0.027491813525557518,0.07752595841884613,3.100295305252075,4.717219781014137e-05,-0.001574054709635675,-0.0017200581496581435,-0.002367983339354396,0.0017799193738028407
0.06600332260131836,0.0012998302699998021,1.6099129915237427,0.027491813525557518,0.07752595841884613,3.100295305252075,4.717219781014137e-05,-0.001574054709635675,-0.0017200581496581435,-0.002367983339354396,0.0017799193738028407
0.06623506546020508,0.0012998302699998021,1.6099129915237427,0.027491813525557518,0.07752595841884613,3.100295305252075,4.717219781014137e-05,-0.001574054709635675,-0.0017200581496581435,-0.002367983339354396,0.0017799193738028407
0.09068489074707031,0.0012998302699998021,1.6099129915237427,0.027491813525557518,0.07752595841884613,3.100295305252075,4.717219781014137e-05,-0.001574054709635675,-0.0017200581496581435,-0.002367983339354396,0.0017799193738028407
0.11021804809570312,0.0012998302699998021,1.6099129915237427,0.027491813525557518,0.07752595841884613,3.100295305252075,4.717219781014137e-05,-0.001574054709635675,-0.0017200581496581435,-0.002367983339354396,0.0017799193738028407
0.11068916320800781,0.0012998302699998021,1.6099129915237427,0.027491813525557518,0.07752595841884613,3.100295305252075,4.717219781014137e-05,-0.001574054709635675,-0.0017200581496581435,-0.002367983339354396,0.0017799193738028407
0.13237500190734863,0.0012998302699998021,1.6099129915237427,0.027491813525557518,0.07752595841884613,3.100295305252075,4.717219781014137e-05,-0.001574054709635675,-0.0017200581496581435,-0.002367983339354396,0.0017799193738028407
0.15439844131469727,0.0012998302699998021,1.6099129915237427,0.027491813525557518,0.07752595841884613,3.100295305252075,4.717219781014137e-05,-0.001574054709635675,-0.0017200581496581435,-0.002367983339354396,0.0017799193738028407
0.1768481731414795,0.0012996451696380973,1.6099129915237427,0.02750379778444767,0.07754992693662643,3.100283145904541,2.924531690950971e-05,-0.005341621115803719,0.002055799588561058,0.006049267016351223,-0.004934378899633884
0.19879817962646484,0.0012996451696380973,1.6099129915237427,0.02750379778444767,0.07754992693662643,3.100283145904541,2.924531690950971e-05,-0.005341621115803719,0.002055799588561058,0.006049267016351223,-0.004934378899633884
0.22121667861938477,0.0012996451696380973,1.6099129915237427,0.02750379778444767,0.07752595841884613,3.100283145904541,2.3195842004497536e-05,-0.005341621115803719,-0.0004414892755448818,0.008214282803237438,-0.0021002930589020252
