time_secs,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.0046443939208984375,0.0012998302699998021,1.6101765632629395,0.027455860748887062,0.11601928621530533,3.1489031314849854,4.760044612339698e-5,0.009203687310218811,0.000868432514835149,0.0039874534122645855,0.013638827949762344
0.02680659294128418,0.0012998302699998021,1.6101765632629395,0.027455860748887062,0.11601928621530533,3.1489031314849854,4.760044612339698e-5,0.009203687310218811,0.000868432514835149,0.0039874534122645855,0.013638827949762344
0.0290985107421875,0.0012998302699998021,1.6101765632629395,0.027431892231106758,0.11599531769752502,3.1489272117614746,5.29021599504631e-5,-0.008653296157717705,0.000868432514835149,0.0015951310051605105,0.013638827949762344
0.04734301567077637,0.0012994603021070361,1.6101526021957397,0.02744387648999691,0.11600730568170547,3.1489031314849854,5.04744348290842e-5,0.0035140267573297024,-0.0054765744134783745,0.0009716468048281968,-0.0001936241751536727
0.06947946548461914,0.0012994603021070361,1.6101526021957397,0.02744387648999691,0.11600730568170547,3.1489031314849854,5.04744348290842e-5,0.0035140267573297024,-0.0054765744134783745,0.0009716468048281968,-0.0001936241751536727
0.07016706466674805,0.0012994603021070361,1.6101526021957397,0.02744387648999691,0.11600730568170547,3.1489031314849854,5.04744348290842e-5,0.0035140267573297024,-0.0054765744134783745,0.0009716468048281968,-0.0001936241751536727
0.09149646759033203,0.0012994603021070361,1.6101526021957397,0.02744387648999691,0.11600730568170547,3.1489031314849854,5.04744348290842e-5,0.0035140267573297024,-0.0054765744134783745,0.0009716468048281968,-0.0001936241751536727
0.0916585922241211,0.0012994603021070361,1.6101526021957397,0.02744387648999691,0.11600730568170547,3.1489031314849854,5.04744348290842e-5,0.0035140267573297024,-0.0054765744134783745,0.0009716468048281968,-0.0001936241751536727
0.11368227005004883,0.0012998302699998021,1.6101526021957397,0.02744387648999691,0.11600730568170547,3.14886736869812,-5.496278026839718e-5,-0.0022182429675012827,-0.0024390392936766148,0.0009064336190931499,-0.0036462536081671715
0.1369643211364746,0.0012998302699998021,1.6101526021957397,0.02744387648999691,0.11600730568170547,3.14886736869812,-5.496278026839718e-5,-0.0022182429675012827,-0.0024390392936766148,0.0009064336190931499,-0.0036462536081671715
0.1379847526550293,0.0012998302699998021,1.6101526021957397,0.02744387648999691,0.11600730568170547,3.14886736869812,-5.496278026839718e-5,-0.0022182429675012827,-0.0024390392936766148,0.0009064336190931499,-0.0036462536081671715
0.13824152946472168,0.0012998302699998021,1.6101526021957397,0.02744387648999691,0.11600730568170547,3.14886736869812,-5.496278026839718e-5,-0.0022182429675012827,-0.0024390392936766148,0.0009064336190931499,-0.0036462536081671715
0.1581873893737793,0.0012996451696380973,1.61012864112854,0.027419907972216606,0.11600730568170547,3.1489152908325195,-0.00012828284525312483,-0.0036761837545782328,0.0077086323872208595,0.003106275573372841,0.0026351024862378836
0.1802990436553955,0.0012996451696380973,1.61012864112854,0.027419907972216606,0.11600730568170547,3.1489152908325195,-0.00012828284525312483,-0.0036761837545782328,0.0077086323872208595,0.003106275573372841,0.0026351024862378836
0.20247530937194824,0.0012996451696380973,1.61012864112854,0.027419907972216606,0.11600730568170547,3.1489152908325195,-0.00012828284525312483,-0.0036761837545782328,0.0077086323872208595,0.003106275573372841,0.0026351024862378836
0.22467827796936035,0.0012996451696380973,1.6101765632629395,0.027395939454436302,0.11599531769752502,3.1489391326904297,0.00011842606909340248,0.00860616285353899,-0.003766967449337244,-0.003990300465375185,0.002450981643050909
0.2468421459197998,0.0012996451696380973,1.6101765632629395,0.027395939454436302,0.11599531769752502,3.1489391326904297,0.00011842606909340248,0.00860616285353899,-0.003766967449337244,-0.003990300465375185,0.002450981643050909
0.2691154479980469,0.0013000152539461851,1.6101765632629395,0.02744387648999691,0.11600730568170547,3.1489031314849854,7.838436431484297e-6,0.0072938925586640835,-0.005283819045871496,0.006295663770288229,0.0016505875391885638
0.2912907600402832,0.0013000152539461851,1.6101765632629395,0.02744387648999691,0.11600730568170547,3.1489031314849854,7.838436431484297e-6,0.0072938925586640835,-0.005283819045871496,0.006295663770288229,0.0016505875391885638
0.31351757049560547,0.0013000152539461851,1.6101765632629395,0.02744387648999691,0.11600730568170547,3.1489031314849854,7.838436431484297e-6,0.0072938925586640835,-0.005283819045871496,0.006295663770288229,0.0016505875391885638
0.33567142486572266,0.0012998302699998021,1.61012864112854,0.027407923713326454,0.11599531769752502,3.1488912105560303,-6.03045045863837e-5,-0.0047579375095665455,0.005884959828108549,-0.0037603946402668953,-0.005120242480188608
0.3361809253692627,0.0012998302699998021,1.61012864112854,0.027407923713326454,0.11599531769752502,3.1488912105560303,-6.03045045863837e-5,-0.0047579375095665455,0.005884959828108549,-0.0037603946402668953,-0.005120242480188608
0.3579425811767578,0.0012998302699998021,1.61012864112854,0.027407923713326454,0.11599531769752502,3.1488912105560303,-6.03045045863837e-5,-0.0047579375095665455,0.005884959828108549,-0.0037603946402668953,-0.005120242480188608
0.38022541999816895,0.0012998302699998021,1.61012864112854,0.027407923713326454,0.11599531769752502,3.1488912105560303,-6.03045045863837e-5,-0.0047579375095665455,0.005884959828108549,-0.0037603946402668953,-0.005120242480188608
0.40425634384155273,0.0012998302699998021,1.6101526021957397,0.027419907972216606,0.11601928621530533,3.1488912105560303,2.873910307243932e-5,-0.007619208190590143,-0.0037157146725803614,0.001641026115976274,0.0004186674195807427
0.42434096336364746,0.0012998302699998021,1.6101526021957397,0.027419907972216606,0.11601928621530533,3.1488912105560303,2.873910307243932e-5,-0.007619208190590143,-0.0037157146725803614,0.001641026115976274,0.0004186674195807427
0.44651246070861816,0.0012998302699998021,1.6101526021957397,0.027419907972216606,0.11601928621530533,3.1488912105560303,2.873910307243932e-5,-0.007619208190590143,-0.0037157146725803614,0.001641026115976274,0.0004186674195807427
0.4691767692565918,0.0012998302699998021,1.6101526021957397,0.027419907972216606,0.11600730568170547,3.1489031314849854,2.0352008505142294e-5,-0.0005665254429914057,0.001066548633389175,0.003942611627280712,0.002979397075250745
0.49170565605163574,0.0012998302699998021,1.6101526021957397,0.027419907972216606,0.11600730568170547,3.1489031314849854,2.0352008505142294e-5,-0.0005665254429914057,0.001066548633389175,0.003942611627280712,0.002979397075250745
0.4930095672607422,0.0012998302699998021,1.6101526021957397,0.027419907972216606,0.11600730568170547,3.1489031314849854,2.0352008505142294e-5,-0.0005665254429914057,0.001066548633389175,0.003942611627280712,0.002979397075250745
0.496506929397583,0.0012998302699998021,1.6101526021957397,0.027419907972216606,0.11600730568170547,3.1489031314849854,2.0352008505142294e-5,-0.0005665254429914057,0.001066548633389175,0.003942611627280712,0.002979397075250745
0.5138685703277588,0.0012998302699998021,1.6101526021957397,0.027419907972216606,0.11600730568170547,3.1489031314849854,2.0352008505142294e-5,-0.0005665254429914057,0.001066548633389175,0.003942611627280712,0.002979397075250745
0.5361804962158203,0.0012998302699998021,1.6101526021957397,0.027407923713326454,0.11599531769752502,3.1489031314849854,7.316620030906051e-5,-0.00819364283233881,0.003286332357674837,0.0027795229107141495,-0.0007475087186321616
0.5585145950317383,0.0012998302699998021,1.6101526021957397,0.027407923713326454,0.11599531769752502,3.1489031314849854,7.316620030906051e-5,-0.00819364283233881,0.003286332357674837,0.0027795229107141495,-0.0007475087186321616
0.5797333717346191,0.0012996451696380973,1.6101526021957397,0.027431892231106758,0.11597134917974472,3.1488912105560303,6.761842814739794e-5,-0.007503836881369352,0.008909327909350395,0.0002630530798342079,0.0020133210346102715
