time_secs,axis_a_pos,axis_b_pos,axis_c_pos,axis_d_pos,axis_e_pos,axis_a_vel,axis_b_vel,axis_c_vel,axis_d_vel,axis_e_vel
0.017073631286621094,0.0013000152539461851,1.6098889112472534,0.027407923713326454,0.09139170497655869,3.1053884029388428,-2.0578198018483818e-5,-0.013240792788565159,0.005515959579497576,0.0005914070061407983,-0.001239053555764258
0.03870224952697754,0.0013000152539461851,1.6098889112472534,0.027407923713326454,0.09139170497655869,3.1053884029388428,-2.0578198018483818e-5,-0.013240792788565159,0.005515959579497576,0.0005914070061407983,-0.001239053555764258
0.03899645805358887,0.0013000152539461851,1.6098889112472534,0.027407923713326454,0.09139170497655869,3.1053884029388428,-2.0578198018483818e-5,-0.013240792788565159,0.005515959579497576,0.0005914070061407983,-0.001239053555764258
0.0614628791809082,0.0013003852218389511,1.6098889112472534,0.027455860748887062,0.09139170497655869,3.105400562286377,5.692639319931914e-7,-0.001016803551465273,-0.001275405171327293,-0.003832498099654913,0.0019470870029181242
0.0831904411315918,0.0013003852218389511,1.6098889112472534,0.027455860748887062,0.09139170497655869,3.105400562286377,5.692639319931914e-7,-0.001016803551465273,-0.001275405171327293,-0.003832498099654913,0.0019470870029181242
0.08367729187011719,0.0013003852218389511,1.6098889112472534,0.027455860748887062,0.09139170497655869,3.105400562286377,5.692639319931914e-7,-0.001016803551465273,-0.001275405171327293,-0.003832498099654913,0.0019470870029181242
0.10591721534729004,0.0013003852218389511,1.6098889112472534,0.027455860748887062,0.09139170497655869,3.105400562286377,5.692639319931914e-7,-0.001016803551465273,-0.001275405171327293,-0.003832498099654913,0.0019470870029181242
0.12755036354064941,0.0012998302699998021,1.609960913658142,0.027455860748887062,0.09137971699237823,3.105424404144287,8.84280598256737e-5,-0.00044324775808490813,0.011673340573906898,1.8081791495205835e-5,-0.0015853858785703778
0.17193388938903809,0.0013000152539461851,1.6099369525909424,0.027467845007777214,0.09137971699237823,3.1053645610809326,-1.9608209186117165e-5,0.007524316199123859,-0.003731916891410947,-0.009362516924738884,0.0068115475587546825
0.19399571418762207,0.0013000152539461851,1.6099369525909424,0.027467845007777214,0.09137971699237823,3.1053645610809326,-1.9608209186117165e-5,0.007524316199123859,-0.003731916891410947,-0.009362516924738884,0.0068115475587546825
0.2163095474243164,0.0013000152539461851,1.6099369525909424,0.027467845007777214,0.09137971699237823,3.1053645610809326,-1.9608209186117165e-5,0.007524316199123859,-0.003731916891410947,-0.009362516924738884,0.0068115475587546825
0.2166759967803955,0.0013000152539461851,1.6099369525909424,0.027467845007777214,0.09137971699237823,3.1053645610809326,-1.9608209186117165e-5,0.007524316199123859,-0.003731916891410947,-0.009362516924738884,0.0068115475587546825
0.23943829536437988,0.0013000152539461851,1.609960913658142,0.027455860748887062,0.09139170497655869,3.105400562286377,-4.757835085911211e-6,0.007524316199123859,0.0008439936791546643,-0.006661601830273867,-1.2270444130990654e-5
0.26103949546813965,0.0013000152539461851,1.609960913658142,0.027479829266667366,0.09139170497655869,3.105400562286377,3.380667476449162e-5,-0.008662947453558445,0.005080397706478834,-0.0032806601375341415,0.00568053824827075
0.28594279289245605,0.0013000152539461851,1.609960913658142,0.027479829266667366,0.09139170497655869,3.105400562286377,3.380667476449162e-5,-0.008662947453558445,0.005080397706478834,-0.0032806601375341415,0.00568053824827075
0.3050534725189209,0.0013000152539461851,1.6098889112472534,0.027467845007777214,0.09139170497655869,3.1053884029388428,-5.3158575610723346e-5,0.013915282674133778,0.004129311069846153,0.001899074180983007,-0.006213626824319363
0.3110973834991455,0.0013000152539461851,1.6098889112472534,0.027467845007777214,0.09139170497655869,3.1053884029388428,-5.3158575610723346e-5,0.013915282674133778,0.002123169833794236,0.001899074180983007,-0.006213626824319363
0.3311917781829834,0.0013000152539461851,1.6098889112472534,0.027467845007777214,0.09139170497655869,3.1053884029388428,-8.732921742193867e-6,0.013915282674133778,0.002123169833794236,0.0009610653505660594,-0.006213626824319363
0.350247859954834,0.0013003852218389511,1.6098889112472534,0.027467845007777214,0.09139170497655869,3.1053884029388428,-8.732921742193867e-6,0.013915282674133778,0.002123169833794236,0.0009610653505660594,-0.006213626824319363
0.3718993663787842,0.00130020035430789,1.6099129915237427,0.02744387648999691,0.09140368551015854,3.1053884029388428,2.6958436137647368e-5,0.005342006217688322,0.0029072642792016268,-0.003514423966407776,-0.0007402730989269912
0.3989574909210205,0.00130020035430789,1.6099129915237427,0.02744387648999691,0.09140368551015854,3.1053884029388428,2.6958436137647368e-5,0.005342006217688322,0.0029072642792016268,-0.003514423966407776,-0.0007402730989269912
0.39919495582580566,0.00130020035430789,1.6099129915237427,0.02744387648999691,0.09140368551015854,3.1053884029388428,2.6958436137647368e-5,0.005342006217688322,0.0029072642792016268,-0.003514423966407776,-0.0007402730989269912
0.4166569709777832,0.00130020035430789,1.6099129915237427,0.02744387648999691,0.09140368551015854,3.1053884029388428,2.6958436137647368e-5,0.005342006217688322,0.0029072642792016268,-0.003514423966407776,-0.0007402730989269912
0.4621469974517822,0.0013000152539461851,1.6099369525909424,0.02744387648999691,0.09139170497655869,3.105400562286377,6.38806595816277e-5,-0.006480992306023836,0.004204758442938328,-0.0002358935453230515,-0.0017049988964572549
0.48316526412963867,0.0013000152539461851,1.6098889112472534,0.027467845007777214,0.09140368551015854,3.105400562286377,1.4313129213405773e-5,-0.0040719155222177505,0.006065694615244865,0.00626589497551322,-0.0011224480113014579
0.483778715133667,0.0013000152539461851,1.6098889112472534,0.027467845007777214,0.09140368551015854,3.105400562286377,1.4313129213405773e-5,-0.0040719155222177505,0.006065694615244865,0.00626589497551322,-0.0011224480113014579
0.5268533229827881,0.0013000152539461851,1.6098889112472534,0.027467845007777214,0.09140368551015854,3.105400562286377,1.4313129213405773e-5,-0.0040719155222177505,0.006065694615244865,0.00626589497551322,-0.0011224480113014579
0.5494575500488281,0.00130020035430789,1.6099129915237427,0.027467845007777214,0.09140368551015854,3.105400562286377,6.134673458291218e-5,-0.0040719155222177505,-0.0037508015520870686,0.002354241907596588,0.000822613830678165
0.5509548187255859,0.00130020035430789,1.6099129915237427,0.027467845007777214,0.09140368551015854,3.105400562286377,6.134673458291218e-5,-0.0040719155222177505,-0.0037508015520870686,0.002354241907596588,0.000822613830678165
0.5529959201812744,0.00130020035430789,1.6099129915237427,0.027467845007777214,0.09140368551015854,3.105400562286377,6.134673458291218e-5,-0.0040719155222177505,-0.0037508015520870686,0.002354241907596588,0.000822613830678165
0.5718600749969482,0.00130020035430789,1.6099129915237427,0.027467845007777214,0.09140368551015854,3.105400562286377,6.134673458291218e-5,-0.0040719155222177505,-0.0037508015520870686,0.002354241907596588,0.000822613830678165
0.5934069156646729,0.00130020035430789,1.6099129915237427,0.027467845007777214,0.09140368551015854,3.105400562286377,6.134673458291218e-5,-0.0040719155222177505,-0.0037508015520870686,0.002354241907596588,0.000822613830678165
0.6168017387390137,0.0013000152539461851,1.609960913658142,0.027479829266667366,0.09140368551015854,3.1053884029388428,5.4979802371235564e-5,0.016566196456551552,0.0009075418347492814,-0.0034781512804329395,-0.005240870174020529
0.6170644760131836,0.0013000152539461851,1.609960913658142,0.027479829266667366,0.09140368551015854,3.1053884029388428,5.4979802371235564e-5,0.016566196456551552,0.0009075418347492814,-0.0034781512804329395,-0.005240870174020529
0.6378383636474609,0.0013000152539461851,1.609960913658142,0.027479829266667366,0.09140368551015854,3.1053884029388428,5.4979802371235564e-5,0.016566196456551552,0.0009075418347492814,-0.0034781512804329395,-0.005240870174020529
0.6599221229553223,0.00130020035430789,1.6099848747253418,0.027491813525557518,0.09137971699237823,3.105412483215332,-9.816868987400085e-5,0.015214238315820694,-0.001934844651259482,0.0008809617720544338,0.008953253738582134
0.6600899696350098,0.00130020035430789,1.6099848747253418,0.027491813525557518,0.09137971699237823,3.105412483215332,-9.816868987400085e-5,0.015214238315820694,-0.001934844651259482,0.0008809617720544338,0.008953253738582134
0.660346508026123,0.00130020035430789,1.6099848747253418,0.027491813525557518,0.09137971699237823,3.105412483215332,-9.816868987400085e-5,0.015214238315820694,-0.001934844651259482,0.0008809617720544338,0.008953253738582134
0.6822431087493896,0.00130020035430789,1.6099848747253418,0.027491813525557518,0.09137971699237823,3.105412483215332,-9.816868987400085e-5,0.015214238315820694,-0.001934844651259482,0.0008809617720544338,0.008953253738582134
0.6828453540802002,0.00130020035430789,1.6099848747253418,0.027491813525557518,0.09137971699237823,3.105412483215332,-9.816868987400085e-5,0.015214238315820694,-0.001934844651259482,0.0008809617720544338,0.008953253738582134
0.7264695167541504,0.0012996451696380973,1.609960913658142,0.02744387648999691,0.09141567349433899,3.105400562286377,2.9421264116535895e-5,0.008586705662310123,0.00719087291508913,-0.0013066678075119853,-0.0023051868192851543
0.7488679885864258,0.0012996451696380973,1.609960913658142,0.02744387648999691,0.09141567349433899,3.105400562286377,2.9421264116535895e-5,0.008586705662310123,0.00719087291508913,-0.0013066678075119853,-0.0023051868192851543
0.7714223861694336,0.0013000152539461851,1.609960913658142,0.027455860748887062,0.09141567349433899,3.105400562286377,2.9421264116535895e-5,0.008586705662310123,0.00719087291508913,-0.0013066678075119853,0.00031937408493831754
0.7932476997375488,0.0013000152539461851,1.609960913658142,0.027455860748887062,0.09139170497655869,3.105400562286377,1.3106619917380158e-5,0.014985756948590279,0.005076857749372721,-0.0039378199726343155,0.00042236485751345754
0.8152666091918945,0.0013000152539461851,1.609960913658142,0.027455860748887062,0.09139170497655869,3.105400562286377,1.3106619917380158e-5,0.014985756948590279,0.005076857749372721,-0.0039378199726343155,0.00042236485751345754
0.8154423236846924,0.0013000152539461851,1.609960913658142,0.027455860748887062,0.09139170497655869,3.105400562286377,1.3106619917380158e-5,0.014985756948590279,0.005076857749372721,-0.0039378199726343155,0.00042236485751345754
