time_secs,x_pose,y_pose,z_pose,x_ori,y_ori,z_ori,w_ori,roll,pitch,yaw
0.010623931884765625,0.85804833984375,0.3000303039550781,0.26944631958007814,0.05399263756276591,0.06264865799367715,0.8640185592242567,0.49662044868958694,0.162681750464721,-0.03108107653036533,2.0957210834183124
0.026337862014770508,0.8583465576171875,0.3000863037109375,0.26948345947265623,0.054049762749949506,0.06325001331002073,0.8641466305115475,0.4963150813127637,0.16377363347828258,-0.03063476122680389,2.096400067351415
0.029043912887573242,0.8582835693359375,0.29977920532226565,0.26943789672851565,0.05434300408112881,0.06357743284580776,0.8639769983678944,0.49653649838796204,0.1646459043705434,-0.03077003458922038,2.095820533927026
0.0461115837097168,0.8584730224609375,0.2996445922851563,0.26973733520507814,0.05384723403886048,0.06344367564870805,0.8639594372063194,0.49663816432961094,0.16391734797425955,-0.03003106459566847,2.095698067465128
0.049540042877197266,0.8587814331054687,0.2997842712402344,0.26964425659179686,0.054309467880238466,0.06361871528527092,0.8640020703911749,0.49649125180991893,0.1646822630656017,-0.030679526738877742,2.0959312504593735
0.06311345100402832,0.8584303588867187,0.29917645263671877,0.2697882995605469,0.054086984111209054,0.06379881250866253,0.8637689133041514,0.4968979513759377,0.16478504220390602,-0.03003882979995849,2.0950417013623586
0.0645453929901123,0.8586563720703125,0.29920037841796876,0.2699866943359375,0.05398225005479423,0.06332203490321255,0.8639614411997554,0.49663554513826313,0.1638419461524402,-0.03038589414604806,2.095676629302119
0.07722878456115723,0.8586866455078125,0.299025146484375,0.27009423828125,0.0538885720070998,0.06331936553087772,0.8639226254926613,0.49671357633717816,0.1637455907251775,-0.03021253232528682,2.0955177375060248
0.08956336975097656,0.8588397216796875,0.2989315185546875,0.27019451904296876,0.053981576783940236,0.06341756325011536,0.8639476199381656,0.49664747260256553,0.1640076842602184,-0.03028679463534611,2.095647663122742
0.10229301452636719,0.858764404296875,0.298564208984375,0.27035107421875,0.05377747558126353,0.0630190772798115,0.8638246105931848,0.4969342221586678,0.16311945957359705,-0.03028056873518947,2.095039765299937
