time_secs,x_pose,y_pose,z_pose,x_ori,y_ori,z_ori,w_ori,roll,pitch,yaw
0.0,1.4352452392578126,0.5124833984375,0.1542906494140625,-0.01736979142652844,-0.031102431422905752,0.7950016619490611,0.605560307982296,-0.07055195756634504,-0.010050939025067866,1.8400410463704648
0.014241456985473633,1.4352376708984376,0.51239208984375,0.15445457458496092,-0.01690727561179467,-0.031242854365268413,0.7950372863403323,0.6055193980469147,-0.07021572570390335,-0.010952698676008765,1.840179356740604
0.025742769241333008,1.4352342529296875,0.5122973022460937,0.1544638671875,-0.016789470991392472,-0.03128485339128103,0.795039662583723,0.6055173874719663,-0.07013991601129524,-0.011190688251608918,1.8401933733866345
0.028313875198364258,1.4352423095703124,0.5122279052734375,0.15442625427246093,-0.016728671856552562,-0.03125134529247266,0.7950509276531723,0.6055060093782363,-0.07001305290589609,-0.01124569962673733,1.8402263637216252
0.06792330741882324,1.4352459716796875,0.512128662109375,0.1543518829345703,-0.01707363594607447,-0.03127075623772804,0.7950061531814122,0.6055541653424527,-0.07046124886909547,-0.010725187735631775,1.8400795801887015
0.07106614112854004,1.435236083984375,0.5120432739257812,0.15436076354980469,-0.01670460513910464,-0.031180619531170694,0.7950939344555982,0.6054538467337671,-0.06987199132238632,-0.011193625383836647,1.8403589447028097
0.08037018775939941,1.4352366943359376,0.5119479370117187,0.1542158660888672,-0.017061569092368296,-0.031169000320189252,0.7949796045393016,0.605594604207866,-0.07028404213915002,-0.010624557809572955,1.8399785169817762
0.11264228820800781,1.435279541015625,0.5118819885253906,0.1542350311279297,-0.01688028623194112,-0.03127546676202701,0.7950392756443261,0.6055158555302168,-0.07023501355069613,-0.011034824895561913,1.8401903999964626
0.12295722961425781,1.435232421875,0.5117615356445312,0.1543660430908203,-0.016658849030770743,-0.0313594387150079,0.7950610516040552,0.6054890523987231,-0.07010085859097097,-0.011486242173628546,1.8402745658814454
0.12846875190734863,1.4352431640625,0.5117314147949219,0.15434580993652344,-0.01665002249670547,-0.03135125317121436,0.7950860541558711,0.6054568871210408,-0.07007759282490256,-0.011487515580613405,1.840356003764957
0.13070368766784668,1.435263916015625,0.5117418518066407,0.15419902038574218,-0.016926246512015335,-0.03125706623618427,0.794963927303396,0.6056144419312358,-0.07026003805948493,-0.010948169357695367,1.8399391696241618
0.13302111625671387,1.43530224609375,0.511528564453125,0.15410316467285157,-0.01662913233224857,-0.03128750944517533,0.7950895796629314,0.605456128899541,-0.06995077411250829,-0.011443378782611239,1.8403592117480392
0.2081305980682373,1.4350399169921875,0.5114441833496094,0.15409199523925782,-0.017064353846722894,-0.03166746535819189,0.7954160868152188,0.6049952299821428,-0.07108962292550829,-0.01117104019463104,1.8414857749714602
0.21024751663208008,1.435080078125,0.5112687683105469,0.15412213134765626,-0.01687812109508945,-0.03157508213601743,0.7953709564871918,0.6050646120812657,-0.07071599851740608,-0.0113614394351339,1.8413252252911712
0.21219754219055176,1.435030029296875,0.511308349609375,0.15418556213378906,-0.016809960221235994,-0.03163395978522231,0.7953938459324214,0.6050333442699657,-0.0707277444284915,-0.011538379165793158,1.8414090898413293
