time_secs,x_pose,y_pose,z_pose,x_ori,y_ori,z_ori,w_ori,roll,pitch,yaw
0.007270097732543945,1.0977606201171874,0.09229389190673828,0.3285810852050781,-0.01616659697952361,0.044310469678060856,0.8428663292422112,0.536051839329716,0.057556080045880746,0.07482778776751198,2.010825778450473
0.00970315933227539,1.097736083984375,0.09232100677490235,0.3288749694824219,-0.01611592980599743,0.044517843264157454,0.8427189714961806,0.5362678188349695,0.0579422760344674,0.07497960841301789,2.010321417188493
0.013341188430786133,1.09781640625,0.09219703674316407,0.32894985961914064,-0.016115374844380467,0.044439299359815485,0.8426683023181941,0.5363539648722719,0.05780223986451622,0.07490023257385567,2.0101138766136426
0.026742219924926758,1.0978658447265626,0.09206478881835937,0.32933416748046873,-0.016370926244230654,0.044817251555115616,0.8426470078528976,0.536348232861366,0.058168667741411904,0.07573751784663746,2.0101387984582706
0.051560401916503906,1.097957763671875,0.09192778015136718,0.32949276733398436,-0.016426218635672892,0.04507848367118432,0.8424449669743204,0.5366419544453043,0.05852512053995763,0.07613190455167025,2.009450506673101
0.056493520736694336,1.0979447021484374,0.09182587432861328,0.3300267639160156,-0.016468524478150275,0.04524058271537994,0.8423397693453191,0.5367921295588824,0.05874050718655963,0.07638803105769786,2.0090994694870585
0.0718686580657959,1.098063232421875,0.09168501281738281,0.330241455078125,-0.016422320852750083,0.04517651905341874,0.8424026270566779,0.536700291999206,0.05868995992717244,0.07623473561678329,2.009315745316891
0.07610392570495605,1.0981241455078126,0.0915733642578125,0.3304094543457031,-0.016395386776094503,0.04499295713700579,0.8423496640787461,0.5367996539929522,0.05839919261631407,0.07599884293334205,2.0090729737526525
0.07860589027404785,1.0983740234375,0.09122135162353516,0.33055245971679686,-0.016359942181052845,0.04478306522136568,0.842619122967291,0.5363952301904302,0.05811834331339946,0.07568548282280527,2.010026010396439
0.08004450798034668,1.098501220703125,0.09102838897705078,0.33071734619140625,-0.016230605270993594,0.04471855290812596,0.842609498052064,0.5364196605930743,0.05814559128745696,0.07539936767578717,2.0099670968794148
0.08554387092590332,1.0987193603515626,0.09079199981689454,0.3307840881347656,-0.01595369364959737,0.044017588184348415,0.8427442009723525,0.5362743172265841,0.05726868029379544,0.07416875144177164,2.010289017102555
0.08809733390808105,1.098838623046875,0.09054359436035156,0.331116455078125,-0.016047630862446968,0.04468595369996037,0.8427373615508746,0.5362269841512064,0.05830371920397268,0.0750419151815126,2.010425552658983
0.10565996170043945,1.0989749755859375,0.09043891906738281,0.331317626953125,-0.016143380721164786,0.04442204675057654,0.8427575157589969,0.536214362594947,0.05775542858230022,0.07491945637953629,2.0104443952491424
0.10891222953796387,1.0990703125,0.09034188842773437,0.33147482299804687,-0.016180158658487924,0.04454587309036845,0.8426916432573092,0.5363065000917842,0.05791744624721704,0.07512088466122602,2.010229865293966
0.11162781715393066,1.0991641845703124,0.09018589782714843,0.331551025390625,-0.01604291521183762,0.044232258584906765,0.842728436452796,0.5362787657233962,0.057536077396538265,0.07455031993892809,2.010285481268723
0.11711454391479492,1.0991822509765625,0.09010450744628906,0.33169198608398437,-0.016120124147326706,0.044164138575483305,0.8425923187042919,0.5364959039190191,0.057318776218783354,0.07462238096276536,2.009766333339433
0.13066339492797852,1.0992568359375,0.08999730682373047,0.332015869140625,-0.01639627458157781,0.044552499988919234,0.8424917754485804,0.5366133107052803,0.05766952961434485,0.07551412997022842,2.00949877585173
0.13283538818359375,1.099296630859375,0.08993273162841797,0.33226675415039064,-0.016435158596142658,0.04462096957481156,0.8423776134552908,0.5367856285198886,0.057728239112501925,0.07566518906767021,2.0090915545478887
0.1462552547454834,1.099348876953125,0.08976170349121093,0.33264349365234375,-0.016493505104587206,0.045088696303777154,0.8422604431807311,0.5369285982400165,0.05844428549161625,0.07627641719674894,2.008769073822381
0.15943360328674316,1.0996192626953125,0.08934935760498047,0.3329143981933594,-0.0164130249850235,0.04522600332455634,0.8425272880041583,0.5365006898434395,0.05880175994899806,0.07625829649929564,2.0097918981185874
0.16204380989074707,1.099451904296875,0.08949552154541016,0.3332640991210937,-0.01619759173223268,0.04502500265381348,0.8421721110870689,0.5370814858708591,0.05864027741179106,0.07571884364930515,2.008406972296875
0.17702937126159668,1.0996561279296875,0.08916440582275391,0.33340716552734373,-0.01631407379237334,0.044591758098605334,0.8423094353394432,0.5368987253143004,0.057798571028819745,0.07543704123311555,2.008823283012977
0.19565486907958984,1.099745849609375,0.08902095031738282,0.333572265625,-0.016379921949519458,0.04462201278793598,0.8423026881630875,0.5369047919742543,0.057778567934030675,0.07558118880895409,2.0088091943369606
0.19783711433410645,1.0999356689453126,0.08873919677734375,0.3337312927246094,-0.016156630261155207,0.04450249213844782,0.8424404222575258,0.5367053441495001,0.05783368994129866,0.07506191448006468,2.009281221404911
0.20157170295715332,1.1000743408203124,0.0885503158569336,0.3338832092285156,-0.01601766348791424,0.044365748261125056,0.842503234000129,0.5366222279564481,0.057758688567796944,0.07467454170051181,2.0094751250158627
0.21818327903747559,1.1001993408203126,0.08834037017822266,0.33417547607421877,-0.01608192394541359,0.04475215474556929,0.8424819855540299,0.5366215802451312,0.05834383777500678,0.07519825797238175,2.00949054285345
0.21988368034362793,1.1003394775390625,0.08815250396728516,0.3343186340332031,-0.0160909635259599,0.04466006723100476,0.8425308510538937,0.5365522568307118,0.058184461232281874,0.07510978792650869,2.0096515993275457
0.23324894905090332,1.1003663330078124,0.08811524963378906,0.33454299926757813,-0.015838411092160606,0.044690575622666213,0.8424461128394645,0.5366902683543525,0.05849465858654594,0.0747255337354887,2.0093277861136443
0.2461106777191162,1.100447509765625,0.08802555084228515,0.3347619018554687,-0.015953398800274948,0.04426104921730608,0.842408663027348,0.5367812338796678,0.05763635078735232,0.07446436160525903,2.009094238786836
0.2601947784423828,1.100560302734375,0.08782467651367187,0.33489849853515624,-0.015969667233622153,0.0439880167960017,0.8424232150386624,0.5367803562638311,0.0571569395996764,0.07419830649677979,2.00908588914129
0.2623424530029297,1.1006885986328125,0.08766221618652344,0.3351631774902344,-0.01610044382824031,0.04415031663962192,0.8423752265772648,0.5368384327691679,0.05728615134359573,0.07459757110076079,2.0089524462975294
0.27501869201660156,1.10065625,0.08772193908691406,0.3354968566894531,-0.01616848080775597,0.04451337469019547,0.8421215629966741,0.537204256161563,0.057794896828547604,0.07512785409875049,2.0080961397842274
0.2896444797515869,1.1008662109375,0.0873641586303711,0.33557427978515625,-0.016126605840772044,0.044346380012328004,0.8423254586775314,0.5368995742478707,0.057584427000184325,0.07485669706510821,2.008814268772026
0.29299235343933105,1.100911376953125,0.08718524932861328,0.3360133056640625,-0.01621229537626259,0.04459826766755095,0.8422914633675885,0.5369294616034517,0.05791604773076861,0.07527427026094842,2.008751760628254
0.30901384353637695,1.1007847900390626,0.08730762481689452,0.3363340759277344,-0.016223438395696708,0.04502061688871734,0.8418825004120218,0.5375349287270387,0.05856430140056599,0.07578930096275316,2.0073288489066416
0.31023645401000977,1.100843017578125,0.08719769287109375,0.3365021667480469,-0.015965228039088626,0.04478290375945208,0.8417347622528911,0.5377938201946916,0.058416502163855834,0.0751155306452319,2.0067074298647
0.3249068260192871,1.1011109619140624,0.08682801055908203,0.3365643615722656,-0.016220549378815913,0.04472004602136887,0.8420357987909385,0.5373199464157293,0.05807827758597183,0.07544606613948995,2.007828410568492
0.3408639430999756,1.1010106201171874,0.08696572875976563,0.3367746276855469,-0.015794380496212544,0.044412244458736025,0.841744795215426,0.5378138988670884,0.0579715515335343,0.07442942074365724,2.006647713512664
0.3427150249481201,1.10125390625,0.08658843231201171,0.33712460327148436,-0.015687092471464867,0.04457908798164068,0.8420556483058075,0.537316392082731,0.05841296839745292,0.07439356073295543,2.007837639322548
0.35627055168151855,1.1014105224609374,0.08644857788085937,0.3371961364746094,-0.01546046216890571,0.04428786726397776,0.8420357710877197,0.5373781900407213,0.058158283191865855,0.07370189856496158,2.007682293198928
0.37224340438842773,1.101552978515625,0.08620528411865234,0.3373775634765625,-0.015335945403316998,0.04407338516580579,0.8421369595534062,0.5372408089979369,0.05794116938647843,0.07325146600678009,2.0080020700333705
0.3734607696533203,1.1016531982421875,0.08601905059814453,0.33780929565429685,-0.015654539645748027,0.04451792843093495,0.8420708996433265,0.5372985105233187,0.058346041877484996,0.07427156261371395,2.0078781896869646
0.38623762130737305,1.101772216796875,0.08586033630371094,0.3380136413574219,-0.015906736193428573,0.04465831715454586,0.8421194498933534,0.5372033530832737,0.05832119550035139,0.07484178820482232,2.0081068286196313
0.39965152740478516,1.101892333984375,0.08575067138671875,0.33813015747070313,-0.015809426560834113,0.044290534504311516,0.842105382077515,0.5372587235785219,0.057798580586883294,0.07428566210811528,2.007962533970205
0.4011390209197998,1.1019879150390626,0.08557852935791016,0.3383456115722656,-0.015957875368599238,0.044357392034800436,0.8420735721034079,0.5372986759248509,0.05774875091248951,0.07461095094565512,2.0078683949117124
0.42307066917419434,1.102142333984375,0.08538749694824219,0.33871218872070313,-0.016122541394591006,0.04481044490768781,0.8421267485474813,0.5371728093146579,0.05834962038485326,0.07536768330638473,2.008182681467624
0.42633676528930664,1.1022103271484376,0.08518592071533203,0.33885107421875,-0.016082043983843042,0.044640597105275535,0.8420411539644586,0.5373223241049914,0.05809239515757702,0.07512691463177723,2.007821412586048
0.4442481994628906,1.1022213134765626,0.08514196014404297,0.3390709228515625,-0.016019988085266997,0.0447782809613544,0.8418910019486405,0.5375479572780536,0.058371796640427985,0.07518593127314883,2.007291077831185
0.44564270973205566,1.1023514404296875,0.08488959503173828,0.33936831665039063,-0.016301098212933168,0.04467086271794242,0.8420385113558698,0.5373173490728526,0.05790881103403839,0.07552895423899118,2.0078317191038813
0.45935583114624023,1.1024166259765624,0.08486663818359375,0.33949386596679687,-0.016248105512636692,0.04452393401306176,0.8419636476536131,0.5374484481297468,0.05770543773671656,0.07529037904834773,2.00751522101522
0.47313356399536133,1.1023282470703124,0.08488945007324218,0.33982568359375,-0.015956497490452876,0.0445153914084042,0.841677542034326,0.5379058331628773,0.05796355250949918,0.07482041767866146,2.0064311489892397
0.47446393966674805,1.1023973388671875,0.08478321075439453,0.3400762939453125,-0.016089152898136283,0.04475326504253354,0.8416163800640736,0.5379778371224024,0.058216725333281774,0.0753054736744067,2.0062673472019115
0.4877445697784424,1.1025086669921875,0.08466492462158202,0.3403202209472656,-0.015622625712266238,0.04421033708871147,0.8415559790509426,0.5381309448303139,0.05778688734137701,0.07394389450449244,2.005888308892286
0.5015614032745361,1.1027825927734376,0.08431681060791016,0.340461669921875,-0.015838602434062713,0.044266868376296495,0.8417680362332602,0.5377882075809138,0.057680467855864566,0.07434572757340184,2.006702850407753
0.504326343536377,1.10288330078125,0.08414425659179688,0.3408717346191406,-0.01607660233506615,0.04485056176872008,0.8418429422705174,0.5376155043483296,0.05842718570303518,0.07536398411846645,2.007132594300513
0.5170121192932129,1.10309033203125,0.08383536529541015,0.34110226440429686,-0.015903537178606545,0.04488520307680263,0.842033365925791,0.5373194643018674,0.058698124211765255,0.07508854636692992,2.0078395066997254
0.5293142795562744,1.10318505859375,0.08364910888671875,0.3412283325195313,-0.015866921429754786,0.04473368287408864,0.8419971196141576,0.5373899784907832,0.05847484819504843,0.07486859400468768,2.0076666115687596
0.5333235263824463,1.1033399658203125,0.08349935913085937,0.3415029296875,-0.015990654366764303,0.04464322401284319,0.8419596423231692,0.5374525488093836,0.05818337651065619,0.07498444934845722,2.007513085805528
0.5462193489074707,1.1035299072265625,0.08329917907714844,0.3418849792480469,-0.016130304204783362,0.04469255905626754,0.8420050992801813,0.5373730559280351,0.05812393828891575,0.07526779911065973,2.007702237193225
0.559128999710083,1.103667236328125,0.08320531463623047,0.3420521545410156,-0.016162993269247177,0.044733522468286296,0.8420505325691259,0.5372974690208479,0.05816489318720805,0.07536184584072539,2.0078830375738774
0.5622067451477051,1.1036785888671874,0.08316348266601563,0.34227923583984377,-0.016322646271608093,0.04493055836881973,0.8418723732092696,0.5375553212185238,0.05830355812567832,0.07586123308522046,2.0072757282211056
0.5762948989868164,1.1036937255859376,0.08310707092285156,0.3423515014648438,-0.016154172092766778,0.044457457138488234,0.8417575984953345,0.5377794367620837,0.05766436718814824,0.07508293285697264,2.006727089224646
