time_secs,x_pose,y_pose,z_pose,x_ori,y_ori,z_ori,w_ori,roll,pitch,yaw
0.03165698051452637,1.2440419921875,-0.32888983154296875,0.22759947204589845,0.07546324914550627,0.01061861171326296,0.8351780763396162,0.5446743283057723,0.10077458823976602,-0.1147346953535841,1.9800081759165071
0.03450155258178711,1.244040771484375,-0.32898553466796876,0.22764730834960936,0.07554735781197205,0.010381944875284833,0.8352777054620285,0.5445144320459515,0.10044986098760313,-0.11515414084282112,1.9803835283984934
0.03663063049316406,1.24402880859375,-0.32906857299804687,0.22773025512695313,0.07547781924381322,0.010514490637682164,0.8352200803115656,0.544609917035276,0.10060744565930699,-0.1148811159153255,1.9801646457543438
0.05242562294006348,1.2440255126953126,-0.3291606750488281,0.2277864990234375,0.07548016859523284,0.0105053676795849,0.8352306665300323,0.544593531991108,0.10059252403602055,-0.11489702451143753,1.9802038307053782
0.05688333511352539,1.2441685791015624,-0.3293764953613281,0.2278490753173828,0.07514825833461425,0.01036598040251622,0.8351540892676513,0.5447595184107284,0.10000997807783936,-0.11447668822256736,1.9798957455521196
0.06691646575927734,1.2442115478515625,-0.3294973449707031,0.2278935089111328,0.0751510815682216,0.01045753311185697,0.835192833925551,0.5446979760378663,0.10015823265789606,-0.11438818722307595,1.980037526714591
0.0702669620513916,1.2441876220703125,-0.32962469482421874,0.227961181640625,0.07526841164361686,0.010416989368566054,0.8351628732092999,0.5447284899414837,0.10022577950653215,-0.11462474512068577,1.979937652205121
0.09514451026916504,1.2441571044921875,-0.32968682861328125,0.22804202270507812,0.07507481535163146,0.010589899718597966,0.8351372689608082,0.5447911233826697,0.10030754197815295,-0.11410442784903709,1.9798258716192645
0.10329961776733398,1.244176025390625,-0.32981378173828124,0.22814138793945313,0.07535259020169491,0.010563921111892353,0.8351532611670778,0.5447287591844514,0.1005664476628506,-0.11460368245451176,1.9799081354556372
0.11145353317260742,1.244202880859375,-0.32994482421875,0.22813819885253905,0.07507006883868171,0.010553988523690973,0.8352340075878698,0.5446441504868142,0.10022194034939452,-0.11415357445155706,1.9801812183085457
0.13268542289733887,1.2441712646484375,-0.33005996704101564,0.22819145202636718,0.07519008760412811,0.010535544597834798,0.8352438212478822,0.5446129011447914,0.10032107267789471,-0.11437774884182865,1.9802275039258626
0.13709402084350586,1.2441790771484376,-0.33015377807617186,0.22824449157714843,0.07524704456195112,0.010678178579532757,0.8352478942012643,0.5445960099186085,0.10062171207213946,-0.11431811839044756,1.9802461034291592
0.13922572135925293,1.244152587890625,-0.3302856750488281,0.22826170349121094,0.07517786059447691,0.010823942517812081,0.8352698326209664,0.5445690390190681,0.10078504270829623,-0.11404589172026487,1.980319858562332
0.14310097694396973,1.2442186279296874,-0.33040139770507815,0.22838768005371093,0.07518734004442935,0.010601228818120966,0.8352114939471833,0.5446615813724183,0.10043480690069184,-0.11429518167631747,1.980107932321012
0.1469719409942627,1.2441861572265625,-0.330490478515625,0.22842556762695312,0.07508129550320199,0.010746338482363308,0.8352318925275193,0.5446420852079668,0.10055678553985621,-0.1139612810345489,1.980172898028799
0.16754531860351562,1.244201171875,-0.330591064453125,0.22846206665039062,0.07504243346898858,0.010674298067191161,0.8352482680458009,0.544623744677291,0.10038998021115504,-0.11397779227641992,1.980230359885381
0.17451143264770508,1.244165283203125,-0.3306850280761719,0.2284720458984375,0.07497728596361765,0.01082720925057635,0.8352550506142417,0.5446192968971764,0.1005728908554531,-0.11370173199268636,1.9802487406864484
0.17700767517089844,1.2441766357421875,-0.3307961120605469,0.2285233154296875,0.0750750017537386,0.01091268832118912,0.835252160252466,0.5446085623077088,0.10082413630205479,-0.113772115153936,1.9802457123178974
0.18479180335998535,1.2441982421875,-0.3309128723144531,0.22857078552246093,0.07506121131092178,0.010957501332521359,0.8352429655743855,0.5446236647260115,0.10088590650172932,-0.11369807741540168,1.9802104880144917
0.18692278861999512,1.24422021484375,-0.3310287170410156,0.22862033081054686,0.07509506484858457,0.010821078902318758,0.835294643189731,0.5445424634914312,0.10068395658640583,-0.11391414359641176,1.9804041348293615
