time_secs,x_pose,y_pose,z_pose,x_ori,y_ori,z_ori,w_ori,roll,pitch,yaw
0.018767595291137695,1.35013671875,-0.4872091064453125,0.5115611877441406,0.0679808233973183,0.06833158704939186,0.772197659473943,0.6280288023367225,0.19213380587397616,-0.019162028521647827,1.7741488846894196
0.02045130729675293,1.35011279296875,-0.48728076171875,0.5120194702148437,0.06853730032774652,0.06809621014912826,0.772326636441273,0.6278352580656964,0.1924711052961065,-0.020361368812910972,1.77449507881497
0.03324317932128906,1.3502802734375,-0.4874653015136719,0.5123145141601563,0.06828913623982887,0.06809848883193666,0.772180237045661,0.6280420934989402,0.19216392585363554,-0.01992692658418114,1.7740320582275768
0.0455324649810791,1.350363037109375,-0.48760391235351563,0.5125772705078125,0.0681688199190421,0.06821193291587335,0.772062647350714,0.6281874025834431,0.1921908941643175,-0.019562692966189284,1.7736912943239402
0.0579531192779541,1.3503631591796874,-0.48774639892578125,0.5129214477539062,0.06813396475100995,0.06850773757672532,0.771985010070082,0.6282544046534987,0.1926084905821481,-0.01911738762303021,1.773527301759703
0.059221744537353516,1.3504091796875,-0.48781930541992186,0.513349365234375,0.06818804492176671,0.06847749776418714,0.7718945726511428,0.6283629457100511,0.1926329731597728,-0.019211700953916964,1.7732340825017918
0.07207036018371582,1.3505079345703126,-0.48790606689453125,0.5137344970703125,0.06822606771830281,0.06845154414834362,0.7717629835325052,0.6285232589462469,0.1926449639638228,-0.01926312323696227,1.7728122436898268
0.08485007286071777,1.35048291015625,-0.4881602783203125,0.51406298828125,0.06826458144082063,0.06854164835552276,0.7718967595531923,0.6283449545852173,0.1928298667996746,-0.019252009804954826,1.773259085493177
0.09807634353637695,1.3505775146484376,-0.4882890930175781,0.514429931640625,0.0682437766927928,0.06850850268852118,0.7717890164868099,0.6284831628869653,0.19275516627423206,-0.019227898457305836,1.7729100845655748
0.0993492603302002,1.350663330078125,-0.4883803100585937,0.5148695678710937,0.06848747192679204,0.06822896230741374,0.7717746917425266,0.6285046539821787,0.19263137645075987,-0.0199506778427508,1.7727897862793007
0.11182522773742676,1.3506959228515625,-0.48852276611328127,0.5151688232421875,0.06848000327321273,0.06844600163486472,0.7716457375718,0.6286401909671173,0.19296289998689625,-0.019630050871403876,1.772442669209366
0.12502264976501465,1.3513841552734376,-0.48803750610351565,0.51597802734375,0.06907673023584507,0.06579232656847582,0.771736602124005,0.6287466835274177,0.1895999088340005,-0.023886939420029625,1.7720205941250342
0.13933849334716797,1.3513184814453125,-0.48834564208984377,0.51608642578125,0.06873620311420774,0.06636200067885295,0.7712019215641976,0.6293798657591704,0.19006949067806436,-0.022487064805120225,1.7704835598658974
0.14159011840820312,1.35198193359375,-0.48802490234375,0.5167954711914062,0.06841908603882714,0.06477197009868584,0.7713647347404482,0.6293805419251097,0.18719395125139515,-0.02402201530207747,1.7705778267544825
0.15576171875,1.3518800048828126,-0.4883807373046875,0.5169578857421875,0.06841202980382967,0.0651962784133477,0.7709940111078074,0.6297916118011284,0.18785649576127036,-0.02337251991342,1.7695202811420372
0.1715238094329834,1.3524405517578124,-0.48911276245117186,0.5175078735351563,0.06802921331689049,0.06518083455330981,0.7701510468588536,0.6308651598912647,0.18737454952768742,-0.022546814744934748,1.7668619658053055
0.17340636253356934,1.3522386474609376,-0.4892198791503906,0.517692138671875,0.06814787224560222,0.06569561950628626,0.7702289145779628,0.6307038704765777,0.18832049590877123,-0.022111762155804328,1.7672421000459082
0.18880653381347656,1.352533203125,-0.4892850341796875,0.5182767333984375,0.0681685975507321,0.06492059810491396,0.7700453231195167,0.6310059893467141,0.18715328713004697,-0.023057289952767224,1.7664631181110855
0.19178438186645508,1.3525867919921875,-0.48945620727539063,0.5186141357421875,0.06804940677184669,0.06515823707050508,0.7698730756859176,0.6312045070448794,0.18737509730869661,-0.02252437092484452,1.7659828246148364
0.2057328224182129,1.3528074951171876,-0.48952719116210935,0.5190677490234376,0.06809087470405281,0.06493886806355673,0.7697141128344415,0.6314164716731341,0.18709414371907124,-0.022816052051288453,1.7654268856542723
0.22007441520690918,1.352351318359375,-0.48925979614257814,0.5191538696289062,0.06826099329306157,0.06539469282443545,0.7701594213626766,0.6308077651958237,0.1880012261139299,-0.022642668850379872,1.766945660949165
0.22176551818847656,1.35238134765625,-0.48929763793945313,0.5195274047851562,0.06830385501848375,0.06522575720106276,0.7703168108576735,0.6306284126942153,0.18778870299648764,-0.02296680308544478,1.7673966628581192
0.23933076858520508,1.3523934326171876,-0.48940866088867185,0.5198804931640625,0.06834954008970429,0.06513967348987341,0.7702562334095457,0.6307063486289782,0.18771585333224,-0.023127369028388453,1.767184147853998
0.24040007591247559,1.352463623046875,-0.4894877014160156,0.52023486328125,0.06834652298625424,0.06512456695437983,0.7701407806854267,0.6308492066254309,0.1876927680329287,-0.02310738266350785,1.7668173014360014
0.2596251964569092,1.352517333984375,-0.48959686279296877,0.5205775146484375,0.06824818139837062,0.06499751454380275,0.7700862466349473,0.6309395229200991,0.18737248885074642,-0.023097023620659345,1.7666122236068387
0.2607736587524414,1.3526007080078124,-0.48973904418945313,0.5209826049804688,0.0682193353352247,0.06496880179722488,0.7699394645108247,0.6311247088082017,0.1872964857172602,-0.02304472443459727,1.7661433680667808
0.27417826652526855,1.352412841796875,-0.4899695129394531,0.5212344970703126,0.06829870755658743,0.06564769552655528,0.7699032530469844,0.6310900471135822,0.18845007477886005,-0.02230943028883865,1.7662071911326316
0.2868618965148926,1.3527408447265625,-0.48995883178710936,0.5216907958984375,0.06799598560718366,0.06507593971448017,0.7698248820832145,0.6312775292509228,0.18718118326810607,-0.022529952311988104,1.7658096779633725
0.28822755813598633,1.3529281005859375,-0.48998089599609373,0.5222015991210938,0.06825555910634742,0.06461325648838209,0.7697574581673429,0.6313792531694385,0.18679906569089175,-0.023491672735022093,1.765480019181633
0.30269694328308105,1.3528653564453126,-0.4903170776367187,0.5225128784179688,0.068282406111764,0.06505710038490566,0.7694823705621378,0.6316660257597914,0.18753003639798782,-0.02289749613921792,1.7647313264288935
0.3152039051055908,1.3528951416015624,-0.49050537109375,0.5228433837890625,0.06825535166089305,0.06519667057234146,0.7693335573145337,0.6318358004305347,0.18771663931216243,-0.02263701720717501,1.764300381117801
