time_secs,x_pose,y_pose,z_pose,x_ori,y_ori,z_ori,w_ori,roll,pitch,yaw
0.0007760524749755859,1.5518511962890624,-0.33369708251953123,0.63067041015625,0.00734728618494073,0.03033030235251011,0.8038916758814685,0.5939564492396776,0.05754110475324151,0.02421928063268598,1.8696342676551883
0.016518831253051758,1.5519815673828126,-0.33378021240234373,0.6308838500976562,0.007303705016709059,0.03007301869525096,0.8038459505217334,0.5940319497042182,0.05707280775418946,0.0239888611823977,1.8694461377297504
0.018393278121948242,1.55203466796875,-0.33382354736328124,0.6311572265625,0.007102142987119087,0.03002414391477426,0.8038376895660446,0.594048044505071,0.05675425436790752,0.024256005990574897,1.8694141733906042
0.0348358154296875,1.5521663818359375,-0.33393441772460936,0.63134326171875,0.006984928572095225,0.029895447082343023,0.8037516628925097,0.5941723128976267,0.056404079330656914,0.02430018943585612,1.869108891925013
0.05085492134094238,1.552245849609375,-0.333999755859375,0.6316519775390625,0.007225694942139909,0.02981889303777133,0.8037875381627776,0.5941247482177682,0.05656823931919607,0.023818689650502944,1.8692164686248918
0.0520017147064209,1.55227490234375,-0.3341407470703125,0.6318949584960938,0.00753965269749294,0.029935468037386066,0.803793177214335,0.594107355327527,0.05712934743364563,0.023451270191167925,1.8692473510731582
0.07359933853149414,1.5524232177734374,-0.3343155212402344,0.6321366577148437,0.007561668411384029,0.0300340167210864,0.803771122362573,0.594131939779746,0.057313443612557406,0.02353480836054997,1.8691861160688334
0.08118700981140137,1.55248486328125,-0.3343851623535156,0.6324225463867188,0.007687343838971923,0.03036795159611367,0.8037687235293671,0.5941165974255637,0.05800080992125922,0.02372874175115283,1.869221672414335
0.08313107490539551,1.5525867919921874,-0.33456939697265625,0.63267138671875,0.007492815913412353,0.03035890237215436,0.8038293766034069,0.5940374803544164,0.057757548196070846,0.024025071815122843,1.869426793983629
0.0902411937713623,1.5537332763671876,-0.3342932434082031,0.6327576293945313,0.006497052045357324,0.030674586505115724,0.802062356774656,0.5964166613220532,0.05700614297241618,0.026170574454726495,1.863548853351672
0.10352039337158203,1.553944580078125,-0.3342879638671875,0.632984130859375,0.006412153638696622,0.030609648778895607,0.8019031796278849,0.596634917005395,0.056793452758154436,0.0262447304647789,1.8630076633677704
0.11734509468078613,1.5539306640625,-0.3344173583984375,0.6331642456054688,0.006407449224565203,0.030680930628222372,0.801994642301532,0.5965083560268529,0.05690649846931073,0.026328424726577218,1.8633239557053705
0.11858630180358887,1.554129638671875,-0.33449411010742186,0.6334498901367187,0.006430199630285399,0.03043162025173811,0.8018747712056447,0.5966820093864601,0.05652746992462115,0.02600650235924884,1.8628879013618342
0.1312563419342041,1.554153076171875,-0.33460345458984375,0.6336873168945313,0.006469281435600504,0.03032264072092148,0.8018650986242867,0.596700133622978,0.05639845184913243,0.025814932676413143,1.8628401689724732
0.1435863971710205,1.554262451171875,-0.33471063232421877,0.6338953247070312,0.0063347837570934635,0.03037166345285731,0.8017558487261682,0.5968458692218945,0.05631202139854595,0.02609946687213991,1.862482617220965
0.14520955085754395,1.5543880615234376,-0.33480325317382814,0.6342473754882813,0.006526048054843738,0.030076498233794286,0.8017265469587429,0.5968981142979001,0.05606452887602386,0.025443743439823682,1.862342129125071
0.16157865524291992,1.5543826904296876,-0.33488104248046874,0.634467529296875,0.0065703646308675565,0.030204235766355718,0.8017939075299404,0.5968006905980062,0.056325647603258276,0.02551843033495305,1.8625844125933941
0.18140101432800293,1.5544495849609374,-0.33496441650390624,0.6347589111328125,0.006442535370863375,0.030450092718959012,0.8018154131975185,0.596760696385322,0.056569307637445866,0.026014322828904292,1.862691446275557
0.18802094459533691,1.553481689453125,-0.3354945068359375,0.6350886840820312,0.007293453903875811,0.03007468135435086,0.8034552023142242,0.5945603896542346,0.05704753509742773,0.024044818430574717,1.8681323691078109
0.19216585159301758,1.553529296875,-0.3355965576171875,0.6353596801757813,0.007326608477774289,0.03045011392105735,0.8033373792017732,0.5947000643581893,0.057686917986033204,0.02444832798385482,1.8677868019333552
0.21106553077697754,1.553720947265625,-0.3357015380859375,0.6355458984375,0.007141165325884785,0.030165586195062093,0.8032414468266895,0.5948463829150037,0.057004142197863046,0.0244180461707891,1.8674280571548183
0.21485114097595215,1.553819091796875,-0.33579641723632814,0.6358142700195313,0.007060192774091437,0.030443766765159086,0.8031584420654625,0.5949452476338647,0.05735237863460002,0.024886410607240218,1.8671879246708327
0.22118091583251953,1.5539534912109374,-0.33593988037109374,0.6359483642578125,0.00680577044459883,0.03041738690413607,0.8030822820507929,0.5950523609890733,0.05700396720562826,0.025271378275717158,1.8669316263898177
0.23430442810058594,1.55404736328125,-0.3360098876953125,0.6362438354492187,0.006983539181042885,0.03009690034170518,0.8030674737446236,0.5950865814179955,0.05669883325620177,0.024606499783464658,1.8668362535430454
0.23563742637634277,1.5541435546875,-0.3361054382324219,0.6365198974609375,0.0069157065804186894,0.0301197010158007,0.803096102679654,0.5950475833695681,0.05665601149571737,0.02473988024336707,1.8669363081805566
0.24949002265930176,1.5542034912109375,-0.33618515014648437,0.6368361206054688,0.0072683420191350405,0.02992364250300375,0.8031839213142126,0.5949347320219001,0.056763478938577146,0.023931881950735846,1.8672007424333052
0.262021541595459,1.554288330078125,-0.33634100341796874,0.6371051025390625,0.007533958508572844,0.029942201817283878,0.8032138419752302,0.5948900974792857,0.05711056957872925,0.023524048764150183,1.8673006519587305
0.2747972011566162,1.5543721923828124,-0.3365276794433594,0.6373959350585937,0.007919347463708074,0.029945457889011245,0.8031934932410737,0.5949124018733917,0.05757353190212264,0.022910316000463633,1.8672283290257516
0.28081321716308594,1.554364990234375,-0.33668060302734376,0.63770263671875,0.00778363577697888,0.03043122786169308,0.8031579308962437,0.5949375542217735,0.058192902179180814,0.023708603971362614,1.867175869392703
0.29360175132751465,1.55451611328125,-0.3367596435546875,0.6378948364257813,0.007593180646052157,0.030207657586778066,0.8030989508648172,0.5950310211666502,0.057603927319575095,0.023755069975238775,1.8669496881196685
0.29494285583496094,1.5545721435546875,-0.3368553466796875,0.63814599609375,0.007804303381293586,0.03041517584407541,0.8029690303092359,0.5951930327980597,0.058184142340761365,0.02367478521041525,1.866539006702694
0.30775952339172363,1.5546966552734376,-0.3369459533691406,0.638296875,0.007630958730422239,0.030363967492604605,0.8029240069515352,0.5952586303514245,0.05789355996046896,0.023896941863525336,1.8663829001386378
0.321117639541626,1.5548292236328125,-0.3370504455566406,0.6385068969726563,0.007502691667908674,0.03017537167447865,0.8028424319283938,0.595379867023857,0.05743398709333007,0.023886930624937082,1.8660850280061265
0.33402347564697266,1.55492724609375,-0.33707260131835937,0.6388336181640625,0.007346192693297154,0.030187403784438675,0.8028213310829162,0.5954096610434894,0.05726616241134498,0.02415473209954768,1.866017656636927
0.33521580696105957,1.55499365234375,-0.3370614318847656,0.6391270751953125,0.007220656575310215,0.029910875636531723,0.802760257635114,0.5955074897924314,0.05666911786350638,0.02403370232331194,1.8657769836025435
0.3493196964263916,1.5550179443359375,-0.33715203857421877,0.6393426513671875,0.007200983858465264,0.030119280719781604,0.8028024444465676,0.5954403496161549,0.05698283601086504,0.024308929247003546,1.8659467924026554
0.36488914489746094,1.555140869140625,-0.33725592041015623,0.6396661376953126,0.007573579675080063,0.02994148890602163,0.8028837789911113,0.5953350196032048,0.05714355777845957,0.02349118571621671,1.8661916062533508
0.3668816089630127,1.5551942138671875,-0.33745062255859376,0.6400305786132813,0.00760012985806005,0.030157839105982177,0.8029480254549848,0.5952371050132372,0.057525981235138565,0.023699329585260016,1.866436040400989
0.38215136528015137,1.5552947998046875,-0.33751812744140625,0.6402456665039062,0.00755729513187797,0.030114928364127613,0.8028378436223931,0.5953884238273861,0.05740152673635785,0.02372782084554004,1.866060849848507
0.39655184745788574,1.5553311767578124,-0.3377178649902344,0.6405136108398437,0.007606141818629949,0.03061328883109637,0.8028248217599447,0.5953799448416882,0.058261369333458206,0.024242652054672797,1.8660841702556212
0.3982272148132324,1.555439697265625,-0.3377850341796875,0.6406553344726562,0.0074603636890458935,0.030314744385892302,0.8028243404520808,0.5953977138217165,0.05760720374465458,0.024122275215437715,1.8660436325345364
0.41257238388061523,1.5555218505859374,-0.33789447021484376,0.640811767578125,0.0073313308916796915,0.030427661955373664,0.8027006267195544,0.5955603351796698,0.05763025343905978,0.02447573297457982,1.8656452700440438
0.4271690845489502,1.5556356201171875,-0.3380205078125,0.6409688110351562,0.007260503585217224,0.030268533064710838,0.8026891050669777,0.595584839968727,0.05728931374621871,0.024401526105453066,1.8655858520416517
0.42935705184936523,1.5557900390625,-0.3381264343261719,0.6411962280273438,0.0072249134004568364,0.030001689426803924,0.8026471988290963,0.5956552471603844,0.056815773683782406,0.024145560564004954,1.8654096907444055
0.4427928924560547,1.5558837890625,-0.3381822204589844,0.6415037841796875,0.007246396506999189,0.029953062259124946,0.8026031964382117,0.5957167219963946,0.05676133666950495,0.024057438641965915,1.8652552814243766
0.4563102722167969,1.5560489501953125,-0.33831936645507815,0.6417865600585938,0.007137411893399622,0.02987962038944316,0.8025818857951101,0.5957504361982554,0.056512458410075975,0.02414722535982041,1.8651752394607584
0.45823168754577637,1.5561182861328124,-0.33842184448242185,0.642082275390625,0.007281323384540679,0.03002191301314075,0.8026079249338712,0.5957064595101739,0.05691392897281473,0.024082727152817604,1.8652799665813948
0.4727613925933838,1.556178955078125,-0.33852197265625,0.6424682006835938,0.007631089863920562,0.03000513125290531,0.8026893740589381,0.5955931726764965,0.05730681669276943,0.02349307415416386,1.8655469553478132
0.4854855537414551,1.556231201171875,-0.33859182739257815,0.642747314453125,0.007817241128018647,0.029812743688429958,0.8025983731242998,0.595723041784638,0.05721544269730381,0.022974087618591446,1.8652138371638005
0.4864518642425537,1.5562774658203125,-0.33862435913085936,0.6430469360351563,0.007655153780287352,0.029860797905234625,0.802683072470228,0.5956086101953344,0.05710296225756807,0.02328347564967294,1.8655062516239536
0.49930882453918457,1.556356689453125,-0.3387679443359375,0.643230712890625,0.007611382750675598,0.029931439710743232,0.8025814185055641,0.5957425974689585,0.05716051017897321,0.023447507006707072,1.865175101171633
0.5150635242462158,1.55636767578125,-0.3388756103515625,0.6435274047851562,0.0076911212500864615,0.030340827370940536,0.8025541216778761,0.595757637488783,0.05791317223705646,0.02380872643609291,1.8651376766894154
0.5170469284057617,1.55653466796875,-0.339044189453125,0.643649169921875,0.007509509160691614,0.030307383534689602,0.8023608630860285,0.5960219082913731,0.05763518324437252,0.02407938350697389,1.8644870733913332
0.529904842376709,1.556623779296875,-0.33912322998046873,0.6438327026367188,0.0073459667574146395,0.03021147704273693,0.8023309829725482,0.5960690372679993,0.05728474692443249,0.024230829662670147,1.8643758347518669
0.5444953441619873,1.556739990234375,-0.3392379150390625,0.6440947265625,0.007253977159354573,0.030163379011523907,0.802302966734526,0.5961103085427704,0.057096576480595344,0.024324026061489066,1.8642764928668758
0.5468635559082031,1.5568701171875,-0.3392755126953125,0.6443653564453125,0.007274545890684415,0.029826510242218586,0.8022213148642641,0.5962368843390237,0.056575952904223015,0.023898014223898697,1.8639573618599934
0.561131477355957,1.556982666015625,-0.3393998107910156,0.6446521606445312,0.007394712456317476,0.029764966368297143,0.8022823523447314,0.5961563487215303,0.05662266968603572,0.02362605064173518,1.8641524085095857
0.5746986865997314,1.55707470703125,-0.3394812316894531,0.645005615234375,0.007649432878069055,0.029896293635813833,0.8022696965767026,0.5961635947944244,0.05713709100305202,0.023374475827233475,1.8641245587714412
0.5778381824493408,1.5571043701171876,-0.3395433654785156,0.6452886352539062,0.007760388134938144,0.029855181878112657,0.802253287210008,0.596186302804548,0.05720261823232967,0.023148974661891256,1.8640628184139467
0.5914604663848877,1.557326416015625,-0.33966885375976563,0.6455256958007812,0.007488581909719417,0.029832947645517787,0.8021512958489642,0.5963281101403729,0.05683875562154973,0.02356868115145874,1.8637210618165538
