time_secs,x_ori,y_ori,z_ori,w_ori,x_angvel,y_angvel,z_angvel,x_linacc,y_linacc,z_linacc
0.008648395538330078,-0.0691914849288646,-0.013497364825880757,-0.22160340695636865,-0.9725853636475443,0.002330551389604807,0.0001549954176880412,-0.006032088305801153,0.04903325,1.2552512000000011,9.7085835
0.056604862213134766,-0.0692322216733872,-0.013514927089459724,-0.22146506014272943,-0.9726137328682495,0.0017182418378069997,-0.0004060472128912814,-0.0060733905993402,0.04903325,1.2552512000000011,9.7085835
0.1250152587890625,-0.06930182120461907,-0.01350933967418019,-0.221289692277171,-0.9726487687809846,0.0023558223620057106,-0.000712347333319486,-0.00606172950938344,0.04903325,1.2552512000000011,9.7085835
0.15371489524841309,-0.06935057797854827,-0.013494907746628416,-0.22119238760328375,-0.9726676269236629,0.0023228125646710396,-0.001479916623793543,-0.005284399259835482,0.04903325,1.2552512000000011,9.7085835
0.21193957328796387,-0.06941879360348412,-0.013473001581863483,-0.2210510104720117,-0.972695204106772,0.00221057515591383,-0.0018510868540033705,-0.005316600669175386,0.04903325,1.2552512000000011,9.7085835
0.2659149169921875,-0.06949468555738696,-0.01344890617161331,-0.22092413413998602,-0.9727189432495722,0.0029298635199666023,-0.002199372276663781,-0.005866094492375851,0.04903325,1.2552512000000011,9.7085835
0.3122599124908447,-0.0695668385204186,-0.013406029935886722,-0.2207830632331469,-0.9727464069987719,0.0017926822183653712,-0.0025048661045730123,-0.005368674173951149,0.04903325,1.2552512000000011,9.7085835
0.3596014976501465,-0.06965970907451831,-0.013363116136927155,-0.22065398528490932,-0.9727696391420999,0.0031591332517564297,-0.002955668373033405,-0.0049883718602359295,0.04903325,1.2552512000000011,9.7085835
0.40752720832824707,-0.06973943311384823,-0.013310132483729219,-0.22052185692946796,-0.9727946147356102,0.002128822496160865,-0.003251452231779695,-0.005084274336695671,0.04903325,1.2552512000000011,9.7085835
0.4551112651824951,-0.06980938562642915,-0.013257956878262447,-0.22039856820107045,-0.9728182499279054,0.0019088301341980696,-0.0029953606426715855,-0.0052411966025829315,0.04903325,1.2552512000000011,9.7085835
0.5046260356903076,-0.06988420634321318,-0.013198018342182299,-0.22024961057580367,-0.9728474284577338,0.002016278449445963,-0.003432608442381025,-0.00525340111926198,0.0588399,1.2454445500000013,9.7085835
0.5558228492736816,-0.06994837323440098,-0.013132696847073615,-0.22011802437190991,-0.9728734823716756,0.0020837769843637943,-0.0038665567990392455,-0.005624492652714252,0.0588399,1.2454445500000013,9.7085835
0.6025271415710449,-0.07000805421442086,-0.013058253129800919,-0.2199782090257758,-0.9729018151510052,0.0014599495334550738,-0.003538702847436071,-0.0047696251422166824,0.0588399,1.2454445500000013,9.7085835
0.6510670185089111,-0.07005689578468746,-0.012987953983348299,-0.21986238068799413,-0.9729254226108737,0.0017918171361088753,-0.0028606171254068617,-0.004519772715866566,0.0588399,1.2454445500000013,9.7085835
0.7144784927368164,-0.07009906975394586,-0.012897875444248679,-0.21972489949099983,-0.9729546411690146,0.0010563553078100085,-0.003940758295357228,-0.005225706845521926,0.0588399,1.2454445500000013,9.7085835
0.7597887516021729,-0.07012467806584882,-0.012804093898751808,-0.2195892049582645,-0.9729846688264878,6.467720959335566e-5,-0.004488912411034108,-0.005519227124750613,0.0588399,1.2454445500000013,9.7085835
0.8065288066864014,-0.07014895000749623,-0.012720417174302442,-0.21946934768456988,-0.9730110591492097,0.0007573798066005111,-0.0034486327785998587,-0.004676599521189928,0.0588399,1.2454445500000013,9.7085835
0.8569447994232178,-0.07015840563433312,-0.012628552692050689,-0.21933591160633165,-0.9730416618293238,-0.00019135104957967997,-0.003417835338041187,-0.0054169618524611,0.0588399,1.2454445500000013,9.7085835
0.9084646701812744,-0.07016712008183297,-0.012550902297184571,-0.21921435361242464,-0.9730694308636126,-0.00021747162099927664,-0.003466122085228563,-0.005082950461655855,0.0588399,1.2454445500000013,9.7085835
0.9591522216796875,-0.07016016303935846,-0.012471784139095634,-0.21908794966087497,-0.9730994175499605,-0.0009460703004151583,-0.0035675922408699994,-0.004598619882017373,0.0588399,1.2454445500000013,9.7085835
1.0039360523223877,-0.07013849313531283,-0.012404181095392916,-0.21896820884166507,-0.973128794964332,-0.001715357881039381,-0.002571996301412583,-0.004770435858517885,0.0784532,1.2650578500000011,9.71839015
1.052638053894043,-0.07010723774473407,-0.012334656321097433,-0.21884821539005933,-0.9731589233469679,-0.0024190996773540974,-0.0028631491586565976,-0.004960652440786362,0.0784532,1.2650578500000011,9.71839015
1.1099159717559814,-0.07007160037734517,-0.012264110467374245,-0.21871870925802783,-0.9731914963847064,-0.0015115985879674554,-0.002283401787281037,-0.005162212532013655,0.0784532,1.2650578500000011,9.71839015
1.159407615661621,-0.0700304869458235,-0.012208957309321658,-0.21860308635652337,-0.9732211274396749,-0.002596898004412651,-0.0023084681015461688,-0.004876439459621906,0.0784532,1.2650578500000011,9.71839015
1.2108566761016846,-0.06997882404396018,-0.012163626616631465,-0.2184634754480418,-0.9732567596827255,-0.0023427437990903854,-0.0012735340278595692,-0.005820098798722029,0.0784532,1.2650578500000011,9.71839015
1.2787938117980957,-0.06991217305687365,-0.012121776661562667,-0.21834543123985095,-0.973288561139869,-0.0028079282492399216,-0.0014327547978609807,-0.004498980939388275,0.0784532,1.2650578500000011,9.71839015
1.3228325843811035,-0.06985083053519515,-0.012091383700476539,-0.2182231604960877,-0.9733207652859619,-0.002845431212335825,-0.0007750273216515786,-0.005073936190456152,0.0784532,1.2650578500000011,9.71839015
1.3563477993011475,-0.0697792184511842,-0.012058762809984282,-0.21809995692534945,-0.9733539210898547,-0.00297153671272099,-0.0007839062018319971,-0.005437773652374744,0.0784532,1.2650578500000011,9.71839015
1.403334379196167,-0.06971567591653657,-0.012038339586394563,-0.21798012533941097,-0.9733855699919318,-0.0030198378954082727,-0.0008305063238367445,-0.005300514400005341,0.0784532,1.2650578500000011,9.71839015
1.4540467262268066,-0.06965189274472096,-0.012024739611318086,-0.2178525857744335,-0.9734188565801215,-0.0028234762139618397,-0.0001648377510719008,-0.005522269755601883,0.0784532,1.2650578500000011,9.71839015
1.5021369457244873,-0.06957666160455314,-0.012016573047095708,-0.21773034515562395,-0.9734516870038197,-0.0031211599707603455,0.00042645534267649,-0.004561100620776415,0.06864655,1.2454445500000013,9.7085835
